DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-09-08 00:00:00;7;1;1;0;0;6;5;3;1;2;1;0;1
2020-09-08 00:15:00;5;2;2;1;4;10;6;2;1;1;6;3;2
2020-09-08 00:30:00;3;0;1;1;1;8;9;1;1;0;1;0;1
2020-09-08 00:45:00;9;3;0;0;0;3;7;2;2;3;3;0;0
2020-09-08 01:00:00;2;1;1;4;1;3;4;1;1;3;3;0;1
2020-09-08 01:15:00;6;1;1;3;2;5;4;0;0;3;4;2;1
2020-09-08 01:30:00;2;2;1;1;0;8;7;1;1;2;0;0;1
2020-09-08 01:45:00;4;0;1;2;2;3;2;0;0;1;2;0;1
2020-09-08 02:00:00;4;1;1;1;1;11;10;2;0;1;1;2;1
2020-09-08 02:15:00;7;1;0;2;3;9;4;2;2;2;0;0;0
2020-09-08 02:30:00;2;2;0;1;1;8;7;1;1;0;1;1;0
2020-09-08 02:45:00;8;0;0;4;2;12;11;6;1;4;3;0;0
2020-09-08 03:00:00;3;1;1;1;2;7;9;1;1;3;4;0;1
2020-09-08 03:15:00;3;0;0;2;1;7;6;1;1;0;0;1;0
2020-09-08 03:30:00;9;3;0;0;3;10;8;3;2;1;3;0;1
2020-09-08 03:45:00;3;0;1;1;5;13;10;2;0;1;0;0;1
2020-09-08 04:00:00;1;0;0;2;4;8;7;1;0;0;0;0;0
2020-09-08 04:15:00;7;1;0;1;2;10;7;1;1;3;3;1;0
2020-09-08 04:30:00;11;2;2;2;7;16;13;2;0;2;1;0;2
2020-09-08 04:45:00;14;1;0;5;6;18;14;5;1;2;0;0;0
2020-09-08 05:00:00;29;10;2;7;10;17;20;5;2;3;1;1;2
2020-09-08 05:15:00;21;10;4;13;19;35;36;14;4;4;3;1;4
2020-09-08 05:30:00;29;19;7;20;26;44;31;12;4;8;2;0;7
2020-09-08 05:45:00;39;22;9;16;25;50;49;24;12;8;3;1;9
2020-09-08 06:00:00;36;25;5;20;26;54;61;15;6;10;4;1;5
2020-09-08 06:15:00;44;40;11;31;35;62;63;18;14;16;5;2;6
2020-09-08 06:30:00;51;44;17;40;55;68;72;44;40;28;8;4;17
2020-09-08 06:45:00;57;46;18;66;61;96;129;65;60;48;20;3;17
2020-09-08 07:00:00;69;66;15;51;40;92;83;43;41;51;21;4;16
2020-09-08 07:15:00;77;88;23;44;47;93;98;63;42;50;29;13;21
2020-09-08 07:30:00;61;57;23;57;54;103;105;61;53;60;26;7;21
2020-09-08 07:45:00;57;50;17;73;53;100;127;69;62;62;20;14;14
2020-09-08 08:00:00;50;34;16;70;45;92;92;67;47;47;23;7;15
2020-09-08 08:15:00;59;50;17;79;43;97;100;64;44;51;35;12;9
2020-09-08 08:30:00;57;41;15;68;33;78;79;58;39;55;36;15;16
2020-09-08 08:45:00;58;49;21;55;35;79;83;64;59;68;34;14;19
2020-09-08 09:00:00;52;40;12;46;36;71;71;61;39;44;34;13;13
2020-09-08 09:15:00;70;55;16;65;35;76;75;56;46;59;34;11;15
2020-09-08 09:30:00;71;54;11;68;31;87;87;53;36;58;40;11;13
2020-09-08 09:45:00;59;51;25;75;38;89;77;64;51;65;32;12;23
2020-09-08 10:00:00;64;50;16;63;35;87;72;50;47;63;47;18;17
2020-09-08 10:15:00;65;52;22;65;32;71;74;61;42;73;53;21;23
2020-09-08 10:30:00;69;47;13;73;44;67;70;43;34;62;62;26;13
2020-09-08 10:45:00;73;59;17;69;42;91;79;56;48;83;76;18;17
2020-09-08 11:00:00;66;68;17;73;37;86;82;63;38;74;73;25;15
2020-09-08 11:15:00;75;52;26;64;35;74;73;53;38;85;64;21;26
2020-09-08 11:30:00;90;56;26;57;35;94;98;59;40;85;58;23;26
2020-09-08 11:45:00;72;66;26;82;42;85;86;65;47;91;63;16;27
2020-09-08 12:00:00;93;60;26;82;36;87;103;71;50;85;76;40;20
2020-09-08 12:15:00;79;62;20;61;35;79;80;49;44;93;72;32;18
