DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-09-29 00:00:00;5;0;0;4;0;6;5;2;1;1;1;1;0
2020-09-29 00:15:00;3;4;2;3;4;9;10;2;1;2;5;2;2
2020-09-29 00:30:00;8;0;1;3;4;7;6;5;2;4;1;2;1
2020-09-29 00:45:00;2;2;1;0;2;6;4;3;2;3;0;0;1
2020-09-29 01:00:00;3;2;0;1;2;7;9;2;1;2;2;1;0
2020-09-29 01:15:00;6;0;0;0;1;5;5;0;0;1;1;0;0
2020-09-29 01:30:00;1;2;0;0;1;3;1;0;0;0;1;0;0
2020-09-29 01:45:00;5;0;0;1;5;3;7;2;1;0;1;0;0
2020-09-29 02:00:00;3;1;0;0;0;3;1;1;1;1;1;1;0
2020-09-29 02:15:00;3;1;0;1;1;8;2;1;0;1;2;1;0
2020-09-29 02:30:00;5;0;0;1;3;7;3;1;0;1;3;1;0
2020-09-29 02:45:00;7;0;2;3;2;9;9;2;1;2;2;1;2
2020-09-29 03:00:00;6;3;1;1;1;6;6;2;0;5;4;1;1
2020-09-29 03:15:00;6;0;2;2;2;7;8;4;0;1;1;0;2
2020-09-29 03:30:00;7;0;3;0;0;8;4;2;3;4;3;2;3
2020-09-29 03:45:00;5;0;1;1;2;8;1;1;1;2;2;0;1
2020-09-29 04:00:00;4;2;1;1;4;12;3;0;0;1;2;0;1
2020-09-29 04:15:00;9;2;1;2;8;16;2;0;0;0;0;0;1
2020-09-29 04:30:00;6;2;1;5;6;18;11;2;2;1;0;0;1
2020-09-29 04:45:00;17;1;0;3;8;22;20;9;4;1;2;2;0
2020-09-29 05:00:00;22;8;1;11;14;19;20;5;1;2;5;1;1
2020-09-29 05:15:00;20;5;1;16;19;31;28;6;2;1;3;1;1
2020-09-29 05:30:00;32;28;9;19;30;43;41;15;9;10;3;0;7
2020-09-29 05:45:00;29;35;5;24;29;51;51;12;8;7;5;2;5
2020-09-29 06:00:00;34;38;3;23;22;40;59;18;12;11;6;1;2
2020-09-29 06:15:00;51;31;7;32;38;65;75;35;18;14;11;1;7
2020-09-29 06:30:00;50;52;15;52;54;92;100;57;47;28;11;3;12
2020-09-29 06:45:00;57;63;19;68;63;101;142;66;66;49;19;7;18
2020-09-29 07:00:00;64;73;21;52;50;90;94;49;47;42;20;7;18
2020-09-29 07:15:00;81;97;25;57;57;107;133;59;41;36;22;10;23
2020-09-29 07:30:00;82;68;24;73;50;93;132;69;35;36;25;12;22
2020-09-29 07:45:00;63;68;20;96;67;118;160;81;58;40;23;15;17
2020-09-29 08:00:00;47;45;19;79;60;96;116;66;51;46;24;4;18
2020-09-29 08:15:00;55;39;16;69;38;121;120;76;50;52;26;14;14
2020-09-29 08:30:00;59;49;15;64;45;106;137;70;55;61;31;15;16
2020-09-29 08:45:00;50;45;16;68;47;105;128;78;49;49;36;12;13
2020-09-29 09:00:00;56;47;18;67;34;88;96;54;43;49;31;16;18
2020-09-29 09:15:00;69;57;18;71;38;95;91;61;42;54;35;17;15
2020-09-29 09:30:00;65;56;17;71;45;106;97;59;47;60;42;15;17
2020-09-29 09:45:00;77;61;22;70;44;99;100;59;41;62;61;21;20
2020-09-29 10:00:00;64;57;17;67;33;81;97;59;37;49;39;24;19
2020-09-29 10:15:00;74;57;23;68;29;85;86;51;38;74;54;33;20
2020-09-29 10:30:00;78;54;27;79;31;105;119;69;43;91;62;19;23
2020-09-29 10:45:00;80;70;19;80;34;101;106;80;55;87;63;28;20
2020-09-29 11:00:00;81;56;20;70;36;101;82;63;50;84;74;35;12
2020-09-29 11:15:00;83;68;22;70;38;95;94;63;39;99;71;23;20
2020-09-29 11:30:00;77;62;26;52;32;80;77;52;45;90;70;28;27
2020-09-29 11:45:00;86;64;15;82;37;81;78;60;47;92;60;33;13
2020-09-29 12:00:00;80;68;23;50;29;78;79;65;53;97;65;32;21
2020-09-29 12:15:00;84;61;26;73;28;82;86;70;52;105;78;31;21
2020-09-29 12:30:00;81;73;21;69;45;76;70;54;48;88;66;35;22
2020-09-29 12:45:00;86;78;26;72;45;92;89;56;40;91;71;26;25
2020-09-29 13:00:00;85;55;21;68;40;76;80;59;37;96;64;23;21
2020-09-29 13:15:00;78;67;18;71;41;102;89;50;41;91;76;23;19
2020-09-29 13:30:00;74;58;18;80;45;95;87;54;46;94;55;31;17
2020-09-29 13:45:00;84;70;18;60;35;88;73;59;36;87;75;27;15
2020-09-29 14:00:00;60;54;16;56;37;92;73;55;40;80;62;31;17
2020-09-29 14:15:00;94;87;22;66;46;104;104;65;44;78;57;21;20
2020-09-29 14:30:00;79;57;28;68;44;94;96;62;49;76;52;28;26
2020-09-29 14:45:00;87;71;15;64;42;104;85;49;36;86;70;19;15
2020-09-29 15:00:00;84;68;24;58;49;98;102;62;48;101;65;30;24
2020-09-29 15:15:00;87;88;27;57;41;96;95;63;48;92;68;31;27
2020-09-29 15:30:00;89;94;27;69;43;110;114;55;40;110;63;22;28
2020-09-29 15:45:00;95;97;21;71;41;105;107;58;42;104;70;31;18
2020-09-29 16:00:00;87;95;19;75;38;84;98;56;41;116;73;27;18
2020-09-29 16:15:00;96;110;36;96;38;113;113;81;58;113;80;22;34
2020-09-29 16:30:00;97;106;34;85;43;123;105;65;56;135;77;34;31
2020-09-29 16:45:00;108;118;29;76;41;113;95;66;56;127;72;27;25
2020-09-29 17:00:00;111;110;24;76;31;122;100;73;56;128;87;34;17
2020-09-29 17:15:00;98;83;30;72;40;104;85;69;46;125;80;28;24
2020-09-29 17:30:00;94;80;32;62;29;87;81;66;55;115;89;32;30
2020-09-29 17:45:00;78;85;33;71;41;95;83;61;40;133;81;23;34
