DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-09-12 00:00:00;4;3;6;7;7;1;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 00:15:00;3;3;1;3;9;2;3;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 00:30:00;2;0;2;3;8;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 00:45:00;1;4;0;0;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 01:00:00;3;5;2;1;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 01:15:00;0;1;0;3;4;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 01:30:00;2;1;2;0;1;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 01:45:00;0;0;3;0;5;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 02:00:00;3;2;3;1;1;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 02:15:00;4;3;1;0;1;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 02:30:00;1;1;0;2;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 02:45:00;3;2;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 03:00:00;2;1;1;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 03:15:00;3;2;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 03:30:00;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 03:45:00;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 04:00:00;0;3;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 04:15:00;0;3;0;2;8;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 04:30:00;2;2;0;0;6;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 04:45:00;4;8;3;2;12;8;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 05:00:00;4;4;5;3;37;12;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 05:15:00;6;12;17;6;58;20;4;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 05:30:00;10;18;15;8;81;21;7;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 05:45:00;22;40;31;12;76;41;13;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 06:00:00;17;34;20;16;38;22;11;4;0;6;0;0;0;0;0;0;0;0;0;1;0;0
2019-09-12 06:15:00;22;35;25;13;82;32;16;3;0;7;0;0;0;0;0;0;0;0;0;3;0;0
2019-09-12 06:30:00;16;30;26;22;144;31;16;1;0;7;0;0;0;1;3;0;1;0;0;0;0;0
2019-09-12 06:45:00;24;31;46;42;133;43;29;3;0;12;0;0;0;0;0;0;0;1;0;0;0;0
2019-09-12 07:00:00;20;33;40;14;137;38;32;3;0;9;0;0;4;2;0;0;0;0;0;0;0;0
2019-09-12 07:15:00;27;41;87;25;103;52;37;7;0;9;0;0;0;4;27;0;0;4;25;0;0;0
2019-09-12 07:30:00;35;58;87;32;109;50;47;9;0;21;0;0;0;2;5;0;0;0;0;0;0;0
2019-09-12 07:45:00;46;68;59;35;156;41;51;15;0;20;0;0;0;2;5;0;0;1;0;3;0;0
2019-09-12 08:00:00;42;44;44;39;124;30;37;6;0;9;0;0;0;5;19;0;0;3;5;0;0;0
2019-09-12 08:15:00;40;37;46;32;117;32;32;4;0;11;0;0;0;3;0;0;0;0;0;0;0;0
2019-09-12 08:30:00;36;52;37;22;91;30;36;4;0;13;0;1;0;1;2;0;0;3;0;1;0;1
2019-09-12 08:45:00;34;46;42;27;79;23;27;4;0;11;0;0;0;1;5;0;0;1;3;4;0;0
2019-09-12 09:00:00;25;36;35;27;81;26;34;5;0;13;0;0;0;0;1;0;0;0;0;0;0;0
2019-09-12 09:15:00;31;33;33;29;77;27;19;4;0;13;0;0;0;0;0;0;2;1;3;0;0;0
2019-09-12 09:30:00;30;40;36;21;87;22;28;5;0;11;0;6;0;1;0;0;0;7;0;0;0;0
2019-09-12 09:45:00;31;42;26;28;57;22;27;5;0;17;0;2;2;3;0;0;0;0;0;0;0;0
2019-09-12 10:00:00;23;32;29;23;54;21;39;2;0;9;0;1;0;5;2;0;0;1;0;1;0;0
2019-09-12 10:15:00;30;42;33;35;60;17;31;4;0;13;0;2;3;2;0;0;0;1;0;2;0;0
2019-09-12 10:30:00;30;36;30;21;48;22;31;12;0;10;0;1;0;7;2;0;0;0;0;0;0;0
