DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-11-30 00:00:00;5;0;0;2;0;7;3;0;0
2020-11-30 00:15:00;2;2;3;4;1;3;1;0;1
2020-11-30 00:30:00;3;2;0;1;1;3;0;0;1
2020-11-30 00:45:00;4;1;1;2;1;3;1;0;0
2020-11-30 01:00:00;3;3;2;1;0;5;0;0;0
2020-11-30 01:15:00;6;1;0;1;0;1;1;0;0
2020-11-30 01:30:00;0;0;2;1;3;2;3;0;5
2020-11-30 01:45:00;3;1;0;2;0;1;0;0;0
2020-11-30 02:00:00;1;2;1;3;1;1;1;0;0
2020-11-30 02:15:00;2;1;1;4;1;2;0;0;3
2020-11-30 02:30:00;2;0;0;0;1;2;3;0;1
2020-11-30 02:45:00;4;2;0;3;0;1;0;0;5
2020-11-30 03:00:00;4;0;0;2;2;2;0;0;4
2020-11-30 03:15:00;0;0;3;4;1;2;2;0;3
2020-11-30 03:30:00;5;3;2;4;2;2;1;0;3
2020-11-30 03:45:00;1;3;2;4;1;1;1;0;6
2020-11-30 04:00:00;5;2;0;3;2;5;2;0;5
2020-11-30 04:15:00;2;1;2;5;2;3;0;0;4
2020-11-30 04:30:00;4;1;2;7;2;5;4;0;6
2020-11-30 04:45:00;14;1;0;13;3;4;7;0;4
2020-11-30 05:00:00;17;3;2;18;8;21;15;0;3
2020-11-30 05:15:00;29;14;4;24;11;42;36;0;4
2020-11-30 05:30:00;42;24;6;23;10;33;24;0;12
2020-11-30 05:45:00;43;19;10;30;16;42;42;0;14
2020-11-30 06:00:00;30;12;8;34;23;44;53;0;16
2020-11-30 06:15:00;41;23;5;29;20;61;79;0;15
2020-11-30 06:30:00;43;32;11;35;14;74;102;0;25
2020-11-30 06:45:00;51;48;5;34;32;103;115;0;30
2020-11-30 07:00:00;46;30;5;32;26;134;130;0;13
2020-11-30 07:15:00;57;30;10;30;24;188;162;0;20
2020-11-30 07:30:00;65;46;11;39;27;140;137;0;28
2020-11-30 07:45:00;74;61;17;49;40;126;109;0;23
2020-11-30 08:00:00;76;37;16;40;32;90;91;0;20
2020-11-30 08:15:00;68;50;18;40;26;70;79;0;22
2020-11-30 08:30:00;51;34;21;34;28;66;80;0;11
2020-11-30 08:45:00;52;38;18;46;36;60;60;0;17
2020-11-30 09:00:00;63;32;20;44;32;60;70;0;19
2020-11-30 09:15:00;52;22;16;24;25;68;54;0;15
2020-11-30 09:30:00;66;33;21;35;24;49;71;0;23
2020-11-30 09:45:00;69;34;16;51;31;66;59;0;33
2020-11-30 10:00:00;57;35;14;49;36;51;54;0;30
2020-11-30 10:15:00;67;36;25;42;46;57;56;0;28
2020-11-30 10:30:00;63;50;20;46;42;65;80;0;35
2020-11-30 10:45:00;78;51;26;41;41;61;62;0;23
2020-11-30 11:00:00;69;53;22;46;36;49;53;0;25
2020-11-30 11:15:00;80;45;13;42;45;69;69;0;41
2020-11-30 11:30:00;78;59;20;47;46;62;61;0;21
2020-11-30 11:45:00;84;57;21;49;48;71;76;0;18
2020-11-30 12:00:00;93;57;31;60;45;73;71;0;27
2020-11-30 12:15:00;90;54;19;45;50;69;80;0;23
2020-11-30 12:30:00;70;57;23;51;42;67;67;0;24
2020-11-30 12:45:00;66;54;21;46;43;61;57;0;27
2020-11-30 13:00:00;97;81;25;44;51;61;62;0;27
2020-11-30 13:15:00;113;107;16;58;61;80;74;0;23
2020-11-30 13:30:00;92;66;20;51;58;85;87;0;30
2020-11-30 13:45:00;97;75;30;56;56;55;69;0;22
2020-11-30 14:00:00;101;75;20;51;52;87;86;0;14
2020-11-30 14:15:00;69;54;25;75;75;102;94;0;21
2020-11-30 14:30:00;98;102;25;87;92;81;84;0;19
2020-11-30 14:45:00;80;82;16;90;99;70;70;0;28
2020-11-30 15:00:00;122;98;23;81;92;72;84;0;22
2020-11-30 15:15:00;111;92;20;91;86;79;87;0;22
2020-11-30 15:30:00;101;80;24;77;72;92;101;0;19
2020-11-30 15:45:00;98;87;17;83;88;75;95;0;25
2020-11-30 16:00:00;115;118;24;94;78;87;72;0;23
2020-11-30 16:15:00;145;129;34;76;72;88;90;0;30
2020-11-30 16:30:00;120;118;19;64;59;89;84;0;25
2020-11-30 16:45:00;116;121;18;84;89;86;82;0;22
2020-11-30 17:00:00;130;120;23;80;90;94;91;0;29
2020-11-30 17:15:00;113;105;28;87;77;83;90;0;32
2020-11-30 17:30:00;90;73;15;72;71;82;77;0;12
2020-11-30 17:45:00;80;58;14;69;48;64;69;0;22
2020-11-30 18:00:00;65;50;14;44;36;61;63;0;15
2020-11-30 18:15:00;84;58;17;53;49;56;53;0;9
2020-11-30 18:30:00;63;44;17;55;55;53;55;0;12
2020-11-30 18:45:00;62;41;18;47;34;43;45;0;14
2020-11-30 19:00:00;35;29;9;38;35;38;48;0;7
2020-11-30 19:15:00;47;28;10;33;30;38;29;0;8
2020-11-30 19:30:00;45;21;14;23;20;35;30;0;7
2020-11-30 19:45:00;32;11;13;29;19;39;27;0;4
2020-11-30 20:00:00;24;14;11;22;15;43;42;0;6
2020-11-30 20:15:00;38;14;10;28;14;31;43;0;6
2020-11-30 20:30:00;26;14;8;18;7;29;23;0;4
2020-11-30 20:45:00;15;14;9;28;10;22;23;0;5
2020-11-30 21:00:00;28;13;8;24;16;22;20;0;5
2020-11-30 21:15:00;25;15;6;19;9;19;14;0;6
2020-11-30 21:30:00;31;12;7;19;10;15;23;0;2
2020-11-30 21:45:00;22;6;2;40;34;14;11;0;6
2020-11-30 22:00:00;12;9;4;64;57;27;33;0;3
2020-11-30 22:15:00;20;10;4;43;31;24;19;0;5
2020-11-30 22:30:00;13;3;4;13;8;14;20;0;1
2020-11-30 22:45:00;13;6;2;9;1;7;3;0;3
2020-11-30 23:00:00;8;3;1;7;0;9;5;0;3
2020-11-30 23:15:00;2;1;2;2;3;6;6;0;3
2020-11-30 23:30:00;4;2;3;2;0;6;3;0;1
2020-11-30 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
