DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-11-23 00:00:00;2;1;1;2;1;0;0;0;2
2020-11-23 00:15:00;5;4;1;4;0;5;1;0;2
2020-11-23 00:30:00;1;0;1;2;0;1;2;0;1
2020-11-23 00:45:00;3;1;3;3;1;2;1;0;3
2020-11-23 01:00:00;1;2;0;3;0;2;1;0;0
2020-11-23 01:15:00;1;0;0;0;0;1;1;0;2
2020-11-23 01:30:00;2;2;1;4;1;3;1;0;3
2020-11-23 01:45:00;0;0;1;2;1;1;1;0;1
2020-11-23 02:00:00;5;1;1;3;0;2;1;0;0
2020-11-23 02:15:00;1;0;1;1;0;1;0;0;2
2020-11-23 02:30:00;2;3;1;5;2;3;0;0;3
2020-11-23 02:45:00;5;2;0;5;0;3;0;0;7
2020-11-23 03:00:00;1;0;0;2;1;3;0;0;4
2020-11-23 03:15:00;2;5;1;4;2;2;0;0;2
2020-11-23 03:30:00;0;0;0;2;0;2;4;0;2
2020-11-23 03:45:00;4;1;0;3;0;2;1;0;7
2020-11-23 04:00:00;2;0;1;3;0;3;1;0;4
2020-11-23 04:15:00;1;6;5;6;4;4;3;0;5
2020-11-23 04:30:00;3;1;2;4;1;2;4;0;5
2020-11-23 04:45:00;7;6;1;17;1;8;5;0;3
2020-11-23 05:00:00;18;7;1;21;11;20;12;0;4
2020-11-23 05:15:00;39;17;3;20;10;32;27;0;11
2020-11-23 05:30:00;41;25;7;23;15;39;33;0;7
2020-11-23 05:45:00;37;18;5;26;16;39;52;0;14
2020-11-23 06:00:00;35;19;9;31;24;51;48;0;16
2020-11-23 06:15:00;43;25;11;35;20;62;71;0;8
2020-11-23 06:30:00;47;33;10;23;25;80;95;0;18
2020-11-23 06:45:00;49;46;4;41;31;89;107;0;26
2020-11-23 07:00:00;54;32;6;37;31;128;139;0;22
2020-11-23 07:15:00;54;25;11;32;30;186;165;0;28
2020-11-23 07:30:00;69;44;15;29;16;147;132;0;28
2020-11-23 07:45:00;75;66;28;40;42;114;102;0;25
2020-11-23 08:00:00;59;40;24;37;20;77;101;0;22
2020-11-23 08:15:00;56;33;16;39;32;79;71;0;29
2020-11-23 08:30:00;46;29;23;30;28;68;78;0;13
2020-11-23 08:45:00;58;34;14;33;25;69;74;0;25
2020-11-23 09:00:00;64;28;11;31;28;55;59;0;11
2020-11-23 09:15:00;46;34;12;46;24;44;55;0;6
2020-11-23 09:30:00;55;35;16;33;23;57;56;0;23
2020-11-23 09:45:00;76;35;20;43;45;44;54;0;40
2020-11-23 10:00:00;59;38;19;48;45;61;58;0;33
2020-11-23 10:15:00;66;36;21;36;32;58;70;0;28
2020-11-23 10:30:00;73;34;27;47;36;55;65;0;25
2020-11-23 10:45:00;66;56;14;42;33;45;62;0;18
2020-11-23 11:00:00;61;38;27;41;32;55;59;0;16
2020-11-23 11:15:00;70;43;28;39;46;49;65;0;17
2020-11-23 11:30:00;75;57;21;45;38;62;59;0;16
2020-11-23 11:45:00;74;36;15;48;34;43;56;0;21
2020-11-23 12:00:00;64;40;25;42;51;49;59;0;24
2020-11-23 12:15:00;64;45;18;51;33;59;58;0;20
2020-11-23 12:30:00;77;42;14;36;41;60;60;0;14
2020-11-23 12:45:00;74;46;10;37;50;63;59;0;24
2020-11-23 13:00:00;95;73;21;52;54;48;65;0;24
2020-11-23 13:15:00;111;94;18;50;43;68;85;0;18
2020-11-23 13:30:00;82;58;13;50;44;85;93;0;18
2020-11-23 13:45:00;83;57;13;56;68;70;82;0;18
2020-11-23 14:00:00;97;73;18;65;61;57;74;0;19
2020-11-23 14:15:00;73;67;13;75;83;64;70;0;16
2020-11-23 14:30:00;71;57;21;92;110;67;88;0;19
2020-11-23 14:45:00;88;65;19;73;67;68;87;0;23
2020-11-23 15:00:00;84;79;18;70;63;62;70;0;14
2020-11-23 15:15:00;105;78;23;77;76;81;79;0;20
2020-11-23 15:30:00;91;63;19;80;79;71;84;0;19
2020-11-23 15:45:00;114;106;17;84;82;68;70;0;13
2020-11-23 16:00:00;124;100;38;73;75;72;70;0;15
2020-11-23 16:15:00;114;95;26;80;64;82;90;0;18
2020-11-23 16:30:00;111;98;17;65;54;73;78;0;14
2020-11-23 16:45:00;117;95;18;76;79;85;73;0;26
2020-11-23 17:00:00;117;97;22;66;72;81;81;0;15
2020-11-23 17:15:00;111;87;17;80;68;66;60;0;17
2020-11-23 17:30:00;105;72;20;60;50;71;57;0;13
2020-11-23 17:45:00;84;48;24;63;57;58;63;0;13
2020-11-23 18:00:00;75;70;25;56;56;64;69;0;12
2020-11-23 18:15:00;67;53;15;48;50;48;66;0;16
2020-11-23 18:30:00;57;43;16;45;38;40;46;0;12
2020-11-23 18:45:00;57;43;15;31;27;47;38;0;9
2020-11-23 19:00:00;48;31;13;26;27;39;38;0;9
2020-11-23 19:15:00;50;11;19;37;19;30;33;0;6
2020-11-23 19:30:00;37;23;10;26;15;26;25;0;4
2020-11-23 19:45:00;33;14;9;19;16;26;21;0;6
2020-11-23 20:00:00;32;12;7;20;8;33;37;0;8
2020-11-23 20:15:00;31;20;3;26;11;25;26;0;8
2020-11-23 20:30:00;36;11;8;19;12;26;32;0;4
2020-11-23 20:45:00;19;4;8;23;10;21;16;0;2
2020-11-23 21:00:00;25;7;8;14;7;28;20;0;5
2020-11-23 21:15:00;27;11;5;19;9;18;16;0;6
2020-11-23 21:30:00;32;9;3;26;15;14;15;0;1
2020-11-23 21:45:00;18;7;3;49;49;19;12;0;9
2020-11-23 22:00:00;17;11;5;66;61;19;19;0;3
2020-11-23 22:15:00;23;7;2;54;32;17;22;0;2
2020-11-23 22:30:00;12;1;1;16;6;7;10;0;0
2020-11-23 22:45:00;11;2;3;8;2;8;8;0;0
2020-11-23 23:00:00;7;4;6;5;0;7;6;0;4
2020-11-23 23:15:00;1;1;2;9;4;6;2;0;2
2020-11-23 23:30:00;5;1;3;6;0;7;3;0;1
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
