DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-03-15 20:00:00;73;25;7;26;29;34;74;44;46;1;0;3
2020-03-15 20:15:00;79;16;9;24;29;36;82;47;39;0;1;1
2020-03-15 20:30:00;94;24;9;24;26;35;83;31;42;0;0;0
2020-03-15 20:45:00;72;16;13;23;18;35;66;34;40;1;2;3
2020-03-15 21:00:00;63;14;3;20;27;35;67;34;38;1;1;0
2020-03-15 21:15:00;74;16;8;22;20;38;65;29;40;0;0;2
2020-03-15 21:30:00;59;15;5;23;21;25;61;27;25;0;0;0
2020-03-15 21:45:00;52;21;8;17;26;34;55;36;33;1;1;2
2020-03-15 22:00:00;55;22;7;17;19;26;53;27;29;0;0;5
2020-03-15 22:15:00;45;15;3;20;13;26;46;13;22;0;0;1
2020-03-15 22:30:00;31;12;6;10;14;22;34;16;18;0;0;0
2020-03-15 22:45:00;29;12;8;14;18;19;30;25;27;0;0;1
2020-03-15 23:00:00;24;8;12;13;13;15;25;21;22;0;1;1
2020-03-15 23:15:00;21;9;4;11;14;14;21;17;14;0;2;0
2020-03-15 23:30:00;17;9;6;14;10;9;18;13;9;0;0;0
2020-03-15 23:45:00;14;5;3;13;10;11;13;12;10;0;0;0
