DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-03-01 00:00:00;30;15;10;34;18;27;28;29;31;0;1;1
2020-03-01 00:15:00;37;17;5;23;18;23;36;21;30;0;0;3
2020-03-01 00:30:00;36;20;13;27;21;29;37;25;35;2;0;1
2020-03-01 00:45:00;36;7;3;17;11;27;36;16;31;0;0;0
2020-03-01 01:00:00;30;12;4;15;21;21;29;22;22;0;0;1
2020-03-01 01:15:00;46;9;9;16;8;15;42;13;22;1;0;1
2020-03-01 01:30:00;40;12;7;13;13;15;41;17;16;0;0;0
2020-03-01 01:45:00;27;13;3;12;8;13;26;11;14;0;0;0
2020-03-01 02:00:00;14;9;4;12;14;11;18;18;17;0;1;2
2020-03-01 02:15:00;26;12;2;13;5;11;24;3;9;0;0;1
2020-03-01 02:30:00;24;10;2;13;13;10;24;10;12;0;0;0
2020-03-01 02:45:00;17;10;4;11;9;10;20;12;16;1;0;0
2020-03-01 03:00:00;21;7;3;16;8;8;21;10;12;0;0;0
2020-03-01 03:15:00;20;6;2;7;9;14;20;12;18;1;1;1
2020-03-01 03:30:00;14;10;4;9;7;10;15;14;9;0;0;0
2020-03-01 03:45:00;10;5;2;8;7;5;10;8;7;0;0;0
2020-03-01 04:00:00;7;5;4;11;8;6;8;7;7;0;0;0
2020-03-01 04:15:00;11;6;5;5;4;10;11;6;7;0;0;1
2020-03-01 04:30:00;13;9;2;11;7;11;15;9;11;1;0;0
2020-03-01 04:45:00;19;6;2;3;10;9;19;12;11;0;0;1
2020-03-01 05:00:00;23;10;4;11;6;7;23;8;6;0;0;0
2020-03-01 05:15:00;16;4;6;5;12;13;17;11;18;0;0;0
2020-03-01 05:30:00;24;12;4;2;18;20;24;24;22;1;0;1
2020-03-01 05:45:00;13;5;8;10;12;19;13;20;22;2;0;1
2020-03-01 06:00:00;25;11;0;8;10;10;25;6;8;0;0;1
2020-03-01 06:15:00;29;9;4;7;7;12;29;11;15;0;0;0
2020-03-01 06:30:00;25;11;1;2;13;14;26;13;15;0;0;1
2020-03-01 06:45:00;25;7;1;3;12;11;26;11;10;0;0;1
2020-03-01 07:00:00;33;6;3;4;14;15;33;16;14;0;0;1
2020-03-01 07:15:00;24;11;3;3;14;19;26;14;17;2;0;1
2020-03-01 07:30:00;29;11;3;2;13;17;30;13;16;0;0;2
2020-03-01 07:45:00;40;16;4;2;21;29;44;10;31;1;0;0
2020-03-01 08:00:00;43;9;3;2;24;25;43;20;21;2;1;1
2020-03-01 08:15:00;56;15;8;4;33;39;59;34;42;0;0;4
2020-03-01 08:30:00;79;24;6;7;33;44;84;33;44;0;0;3
2020-03-01 08:45:00;83;21;7;4;37;46;86;34;56;2;0;3
2020-03-01 09:00:00;99;27;8;10;46;50;105;46;52;0;0;1
2020-03-01 09:15:00;118;25;11;11;43;59;113;47;60;3;1;2
2020-03-01 09:30:00;112;31;16;16;62;76;110;63;74;4;1;6
2020-03-01 09:45:00;139;25;19;20;70;86;143;77;84;3;0;5
2020-03-01 10:00:00;128;22;11;15;58;81;128;70;76;1;4;1
2020-03-01 10:15:00;110;18;10;17;59;78;111;57;83;3;2;3
2020-03-01 10:30:00;119;38;19;21;66;84;127;68;92;0;2;7
2020-03-01 10:45:00;150;36;18;25;64;81;158;64;91;1;1;10
2020-03-01 11:00:00;153;39;16;20;49;79;167;69;99;3;1;3
2020-03-01 11:15:00;158;30;12;32;80;81;162;74;104;1;1;5
2020-03-01 11:30:00;201;25;18;43;71;98;190;74;106;3;0;5
2020-03-01 11:45:00;196;28;26;35;56;70;209;72;92;1;2;4
2020-03-01 12:00:00;200;39;16;53;45;86;209;67;103;1;3;7
2020-03-01 12:15:00;217;43;14;19;52;82;228;60;101;2;3;8
2020-03-01 12:30:00;178;26;16;27;49;86;185;76;97;0;4;8
2020-03-01 12:45:00;180;27;23;34;41;77;198;77;114;2;0;5
2020-03-01 13:00:00;149;33;19;37;39;56;154;76;121;2;2;10
2020-03-01 13:15:00;209;37;28;43;49;30;214;86;109;3;4;11
2020-03-01 13:30:00;209;48;24;43;43;60;228;80;109;1;0;2
2020-03-01 13:45:00;206;33;35;45;66;72;204;143;155;2;0;12
2020-03-01 14:00:00;168;33;21;47;39;60;192;119;117;1;2;9
2020-03-01 14:15:00;201;27;30;38;36;78;215;96;128;0;0;6
2020-03-01 14:30:00;210;44;35;36;61;87;208;95;116;2;7;13
2020-03-01 14:45:00;209;35;24;38;45;63;205;75;127;2;4;13
2020-03-01 15:00:00;208;40;32;59;43;102;190;96;146;4;7;7
2020-03-01 15:15:00;193;44;22;45;47;92;195;88;155;1;2;9
2020-03-01 15:30:00;185;38;27;37;34;67;153;76;116;3;2;12
2020-03-01 15:45:00;205;42;45;43;45;47;177;101;132;2;4;7
2020-03-01 16:00:00;196;25;31;44;51;43;179;101;142;0;1;11
2020-03-01 16:15:00;174;34;32;46;59;63;117;89;124;3;2;10
2020-03-01 16:30:00;203;41;25;41;60;74;167;87;137;1;1;9
2020-03-01 16:45:00;239;35;28;53;62;108;216;84;154;0;3;5
2020-03-01 17:00:00;215;39;34;50;46;87;210;92;137;1;4;9
2020-03-01 17:15:00;256;27;19;39;53;81;219;84;105;1;2;8
2020-03-01 17:30:00;210;30;17;56;77;95;209;86;123;2;3;5
2020-03-01 17:45:00;187;34;17;41;84;102;195;101;125;0;2;6
2020-03-01 18:00:00;164;33;11;33;43;106;181;85;118;1;1;3
2020-03-01 18:15:00;166;30;23;42;37;72;172;80;106;3;0;5
2020-03-01 18:30:00;178;32;22;32;45;65;176;70;84;2;0;8
2020-03-01 18:45:00;157;38;27;31;34;81;139;73;86;1;2;4
2020-03-01 19:00:00;132;24;16;47;35;65;126;67;89;3;3;1
2020-03-01 19:15:00;136;31;12;31;41;59;133;69;89;0;0;3
2020-03-01 19:30:00;120;23;9;35;42;38;122;61;80;1;1;2
2020-03-01 19:45:00;120;26;14;43;29;37;111;60;67;1;2;0
2020-03-01 20:00:00;116;26;12;27;27;70;106;53;65;0;1;4
2020-03-01 20:15:00;120;32;7;31;25;43;121;43;61;1;0;1
2020-03-01 20:30:00;98;20;16;30;30;47;91;46;58;0;0;4
2020-03-01 20:45:00;85;21;10;31;19;38;86;39;40;0;0;2
2020-03-01 21:00:00;71;25;5;26;26;40;67;41;54;0;2;2
2020-03-01 21:15:00;81;20;4;19;29;32;84;36;34;0;2;1
2020-03-01 21:30:00;53;15;8;14;16;20;52;37;37;0;0;3
2020-03-01 21:45:00;54;19;7;17;21;25;55;22;26;0;0;1
2020-03-01 22:00:00;50;21;4;21;14;28;50;21;29;0;0;0
