DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-03-22 00:00:00;5;2;1;2;1;4;5;3;4;0;0;0
2020-03-22 00:15:00;11;7;0;0;2;0;11;1;0;0;0;0
2020-03-22 00:30:00;6;5;0;1;4;6;8;5;4;0;0;0
2020-03-22 00:45:00;2;2;0;3;0;2;2;1;2;0;0;0
2020-03-22 01:00:00;5;3;0;1;4;4;5;4;3;0;0;0
2020-03-22 01:15:00;3;1;1;1;2;3;3;2;3;0;0;0
2020-03-22 01:30:00;2;2;0;0;1;0;2;1;0;0;0;0
2020-03-22 01:45:00;4;3;0;0;3;3;4;5;3;0;0;0
2020-03-22 02:00:00;6;2;1;1;0;2;6;1;2;1;0;0
2020-03-22 02:15:00;1;2;0;0;1;1;4;2;2;1;0;0
2020-03-22 02:30:00;3;4;0;0;1;3;3;1;3;0;0;0
2020-03-22 02:45:00;0;0;0;1;1;2;0;1;2;0;0;0
2020-03-22 03:00:00;0;0;0;0;2;0;0;2;2;0;0;0
2020-03-22 03:15:00;3;2;1;0;1;0;3;3;3;0;0;0
2020-03-22 03:30:00;0;0;0;0;2;1;0;3;2;0;0;0
2020-03-22 03:45:00;1;1;0;0;1;1;1;1;2;0;0;0
2020-03-22 04:00:00;1;0;2;1;1;0;1;2;2;0;0;0
2020-03-22 04:15:00;2;1;0;0;2;1;2;2;2;1;0;0
2020-03-22 04:30:00;4;2;0;0;1;1;4;1;2;0;0;0
2020-03-22 04:45:00;3;2;0;1;1;3;3;3;5;0;0;0
2020-03-22 05:00:00;13;7;0;0;0;3;12;0;3;0;0;0
2020-03-22 05:15:00;6;4;0;0;7;7;6;7;10;0;0;0
2020-03-22 05:30:00;6;2;2;0;12;13;6;7;12;0;0;1
2020-03-22 05:45:00;6;2;0;1;7;10;6;11;24;0;0;0
2020-03-22 06:00:00;5;4;0;6;0;0;6;6;10;0;0;0
2020-03-22 06:15:00;13;7;2;1;0;0;12;9;6;0;0;0
2020-03-22 06:30:00;6;1;0;3;0;0;6;4;12;0;0;0
2020-03-22 06:45:00;15;6;0;1;2;6;14;4;7;0;0;0
