DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-03-24 00:00:00;0;1;0;1;1;2;2;0;0;1;0;0;0;0
2020-03-24 00:15:00;5;4;0;1;0;5;4;0;1;1;0;0;0;0
2020-03-24 00:30:00;4;2;1;1;1;1;1;2;0;1;0;0;0;0
2020-03-24 00:45:00;5;3;0;1;0;1;1;1;1;1;0;0;0;0
2020-03-24 01:00:00;1;0;0;0;0;3;4;1;0;0;0;0;0;0
2020-03-24 01:15:00;1;1;1;0;0;4;4;1;1;0;0;0;0;0
2020-03-24 01:30:00;1;1;0;0;0;3;1;0;0;0;0;0;0;0
2020-03-24 01:45:00;5;2;0;1;2;6;7;0;0;0;0;0;0;0
2020-03-24 02:00:00;1;2;1;1;0;0;2;1;0;0;0;0;0;0
2020-03-24 02:15:00;3;5;1;0;0;0;0;4;0;0;0;0;0;0
2020-03-24 02:30:00;2;2;1;0;0;4;2;0;0;0;0;0;0;0
2020-03-24 02:45:00;4;1;0;0;0;4;6;1;0;0;0;0;0;0
2020-03-24 03:00:00;2;1;0;1;0;6;8;2;0;0;0;0;0;0
2020-03-24 03:15:00;1;4;1;1;0;8;6;2;0;0;0;0;0;0
2020-03-24 03:30:00;3;1;0;2;1;10;7;0;0;0;0;0;0;0
2020-03-24 03:45:00;1;2;1;1;1;4;3;3;0;1;0;0;0;0
2020-03-24 04:00:00;2;1;0;0;1;2;1;2;0;0;0;0;0;0
2020-03-24 04:15:00;5;3;0;0;2;8;12;2;0;0;0;0;0;0
2020-03-24 04:30:00;8;2;0;2;3;5;9;4;0;0;0;0;0;0
2020-03-24 04:45:00;12;9;0;2;6;13;11;4;0;1;0;0;0;0
2020-03-24 05:00:00;17;13;2;5;6;18;21;7;1;0;0;0;0;0
2020-03-24 05:15:00;35;19;3;5;6;24;27;9;5;2;0;0;0;0
2020-03-24 05:30:00;35;40;2;21;10;29;23;10;4;0;0;0;0;0
2020-03-24 05:45:00;38;43;6;14;12;27;28;15;5;3;0;0;0;0
2020-03-24 06:00:00;29;35;4;11;7;25;27;15;2;6;0;0;0;0
2020-03-24 06:15:00;40;50;4;15;13;33;27;18;2;0;2;0;3;0
2020-03-24 06:30:00;52;75;8;13;27;41;29;15;4;5;0;0;0;0
2020-03-24 06:45:00;50;57;19;20;27;49;50;18;13;4;6;0;0;0
2020-03-24 07:00:00;54;63;12;19;39;44;38;11;7;4;0;0;31;0
2020-03-24 07:15:00;62;64;17;20;37;45;49;24;3;3;0;0;0;0
2020-03-24 07:30:00;55;79;16;20;35;52;41;13;3;6;0;0;0;0
2020-03-24 07:45:00;54;68;19;14;43;41;41;17;3;3;0;0;0;0
2020-03-24 08:00:00;55;46;14;12;29;56;55;18;2;4;0;0;0;0
2020-03-24 08:15:00;54;51;15;21;25;53;51;17;10;3;0;0;0;0
2020-03-24 08:30:00;43;43;11;22;17;52;39;19;11;6;0;0;0;0
2020-03-24 08:45:00;46;44;7;21;25;59;41;16;7;6;0;0;0;0
2020-03-24 09:00:00;36;36;10;19;22;49;44;15;7;2;0;0;1;0
2020-03-24 09:15:00;41;38;11;22;32;71;63;27;6;9;0;0;0;0
2020-03-24 09:30:00;44;44;14;19;33;54;42;21;10;4;0;0;0;0
2020-03-24 09:45:00;49;41;17;19;19;62;59;23;10;11;2;0;1;5
2020-03-24 10:00:00;48;49;18;19;20;60;68;16;21;7;2;0;0;0
2020-03-24 10:15:00;44;47;15;23;24;58;63;21;5;9;0;0;1;0
2020-03-24 10:30:00;51;57;17;21;19;65;64;19;12;4;0;0;0;0
2020-03-24 10:45:00;54;54;20;31;25;69;84;25;17;9;0;0;5;0
2020-03-24 11:00:00;52;43;24;30;26;62;82;30;5;6;4;0;0;0
2020-03-24 11:15:00;54;54;27;37;23;70;65;19;7;2;0;0;0;0
2020-03-24 11:30:00;41;39;17;25;31;63;66;19;7;4;0;0;0;0
2020-03-24 11:45:00;44;47;20;28;34;66;84;37;12;5;1;0;0;0
2020-03-24 12:00:00;52;48;23;20;19;58;54;28;8;3;2;0;1;0
2020-03-24 12:15:00;49;50;25;28;25;76;94;29;9;6;0;70;0;0
2020-03-24 12:30:00;61;60;14;28;24;63;81;22;5;9;0;0;0;0
2020-03-24 12:45:00;50;45;13;20;22;67;82;28;13;10;0;0;0;0
2020-03-24 13:00:00;40;50;10;21;21;63;67;26;8;3;0;0;0;0
2020-03-24 13:15:00;42;50;20;31;30;61;74;28;6;6;0;0;1;0
2020-03-24 13:30:00;46;47;11;15;21;54;69;23;6;7;0;0;1;0
2020-03-24 13:45:00;51;51;19;18;21;65;71;27;5;9;0;0;0;0
2020-03-24 14:00:00;49;40;9;25;14;65;64;21;15;5;0;0;0;0
2020-03-24 14:15:00;60;49;24;23;23;68;63;27;9;10;0;0;0;0
2020-03-24 14:30:00;53;62;18;25;33;77;79;32;10;4;0;0;2;0
2020-03-24 14:45:00;49;59;18;29;26;63;75;26;6;10;0;0;0;0
2020-03-24 15:00:00;44;36;21;10;27;66;84;29;9;4;0;6;0;0
2020-03-24 15:15:00;53;50;13;24;20;52;69;25;16;8;0;0;0;0
2020-03-24 15:30:00;41;41;13;27;21;72;73;39;17;2;0;0;0;0
2020-03-24 15:45:00;62;59;17;18;19;70;76;21;12;3;0;0;0;0
2020-03-24 16:00:00;48;50;14;17;19;76;76;37;9;4;0;0;5;0
2020-03-24 16:15:00;52;45;19;19;24;88;83;35;11;5;0;0;1;0
2020-03-24 16:30:00;44;50;24;27;29;73;77;17;21;12;0;0;0;0
2020-03-24 16:45:00;56;46;19;37;30;102;104;33;7;11;0;0;6;0
2020-03-24 17:00:00;54;55;24;37;31;77;78;31;17;3;0;0;0;0
2020-03-24 17:15:00;45;45;16;28;18;80;85;27;12;5;0;0;0;10
2020-03-24 17:30:00;38;37;20;21;18;71;83;34;13;6;0;0;0;0
2020-03-24 17:45:00;42;37;20;21;19;73;64;31;5;5;0;0;0;0
2020-03-24 18:00:00;27;30;12;27;18;68;73;28;16;7;0;0;0;0
2020-03-24 18:15:00;35;33;11;14;17;68;61;12;10;4;0;0;1;0
2020-03-24 18:30:00;39;31;17;20;16;58;51;14;5;1;1;0;0;0
2020-03-24 18:45:00;25;30;13;11;20;49;38;11;6;3;0;0;0;2
2020-03-24 19:00:00;30;29;13;8;10;33;27;8;3;0;0;0;0;0
2020-03-24 19:15:00;22;26;4;14;10;28;23;9;3;1;3;0;0;0
2020-03-24 19:30:00;21;30;7;6;10;23;31;11;1;2;3;0;0;0
2020-03-24 19:45:00;25;27;11;9;9;22;26;5;2;1;0;0;2;0
2020-03-24 20:00:00;19;19;6;6;11;33;23;8;1;1;0;0;0;0
2020-03-24 20:15:00;17;15;4;8;11;32;23;7;3;3;2;0;0;0
2020-03-24 20:30:00;20;14;8;4;10;19;20;5;3;2;0;0;0;0
2020-03-24 20:45:00;16;13;1;3;9;19;15;8;2;4;0;0;0;0
2020-03-24 21:00:00;16;10;3;5;4;17;19;6;6;2;0;0;0;0
2020-03-24 21:15:00;12;7;3;1;5;13;13;6;3;4;0;0;0;0
2020-03-24 21:30:00;8;13;3;1;2;13;11;4;1;0;0;0;0;0
2020-03-24 21:45:00;8;10;3;2;5;14;16;7;0;0;0;0;0;0
2020-03-24 22:00:00;10;5;2;1;4;16;14;5;1;2;0;0;0;0
2020-03-24 22:15:00;17;11;6;2;1;21;15;8;2;2;0;0;0;0
2020-03-24 22:30:00;10;7;1;5;3;12;12;2;1;0;0;0;0;0
2020-03-24 22:45:00;7;4;2;3;5;16;12;4;1;2;0;0;0;0
2020-03-24 23:00:00;7;3;1;3;5;4;2;1;1;0;0;0;0;0
2020-03-24 23:15:00;9;4;1;1;1;4;5;5;1;0;0;0;0;0
2020-03-24 23:30:00;4;5;3;0;2;5;4;2;0;1;0;0;0;0
