DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-03-03 00:00:00;3;6;1;2;3;4;6;3;0;1;0;0;0;0
2020-03-03 00:15:00;8;13;1;1;1;9;8;1;2;2;0;0;0;0
2020-03-03 00:30:00;7;9;1;0;0;9;8;2;3;3;0;0;0;0
2020-03-03 00:45:00;6;4;0;0;0;3;3;0;1;1;0;0;0;0
2020-03-03 01:00:00;2;4;3;0;1;6;4;0;0;1;0;0;0;0
2020-03-03 01:15:00;1;2;1;2;1;7;6;1;0;0;0;0;0;0
2020-03-03 01:30:00;5;5;0;0;1;7;7;0;1;2;0;0;0;0
2020-03-03 01:45:00;3;3;0;0;1;5;6;3;1;0;0;0;0;0
2020-03-03 02:00:00;5;3;2;0;0;4;4;2;1;0;0;0;0;0
2020-03-03 02:15:00;3;4;1;1;3;4;5;2;0;0;0;0;0;0
2020-03-03 02:30:00;2;2;1;0;1;3;2;1;0;0;0;0;0;0
2020-03-03 02:45:00;6;2;0;1;1;4;3;0;0;0;0;0;0;0
2020-03-03 03:00:00;1;0;1;1;1;5;9;3;0;0;0;0;0;0
2020-03-03 03:15:00;3;3;0;0;1;9;8;0;0;0;0;0;0;0
2020-03-03 03:30:00;6;4;0;0;0;6;2;1;1;1;0;0;0;0
2020-03-03 03:45:00;5;5;1;3;2;7;5;1;0;0;0;0;0;0
2020-03-03 04:00:00;7;3;1;2;4;7;6;5;0;0;0;0;0;0
2020-03-03 04:15:00;8;8;1;4;4;14;12;5;1;1;0;0;0;0
2020-03-03 04:30:00;17;12;3;1;5;9;11;3;2;1;0;0;0;0
2020-03-03 04:45:00;37;17;4;2;6;11;15;5;2;2;0;0;0;0
2020-03-03 05:00:00;53;53;3;5;8;21;17;14;2;3;0;0;0;0
2020-03-03 05:15:00;84;84;10;5;15;28;28;22;4;6;0;0;0;0
2020-03-03 05:30:00;54;68;8;6;13;32;23;23;3;3;0;0;0;0
2020-03-03 05:45:00;39;58;2;24;27;40;47;35;7;8;1;0;0;0
2020-03-03 06:00:00;46;65;4;22;24;58;52;35;8;3;0;0;1;0
2020-03-03 06:15:00;67;103;9;25;31;71;74;46;7;6;3;0;2;0
2020-03-03 06:30:00;84;107;23;24;50;50;48;52;11;10;0;0;1;0
2020-03-03 06:45:00;86;126;19;41;46;57;46;51;21;8;0;0;0;0
2020-03-03 07:00:00;120;145;18;32;70;49;48;34;14;4;0;0;1;0
2020-03-03 07:15:00;120;141;21;43;100;72;74;33;17;10;2;0;1;0
2020-03-03 07:30:00;116;133;29;51;83;96;94;42;11;8;3;1;0;2
2020-03-03 07:45:00;101;118;26;78;93;105;120;53;19;19;0;0;5;0
2020-03-03 08:00:00;110;129;32;48;62;92;91;35;18;7;1;0;0;0
2020-03-03 08:15:00;92;108;32;50;50;101;104;42;24;10;0;0;0;0
2020-03-03 08:30:00;95;116;16;39;51;83;84;49;13;11;2;0;1;0
2020-03-03 08:45:00;82;87;19;35;44;80;86;51;11;15;0;0;3;18
2020-03-03 09:00:00;72;89;27;41;45;88;80;33;22;6;1;0;19;0
2020-03-03 09:15:00;76;83;30;37;51;77;79;32;16;9;0;0;1;0
2020-03-03 09:30:00;89;108;29;39;44;88;99;36;19;9;1;0;0;0
2020-03-03 09:45:00;91;87;38;41;47;90;86;41;16;8;5;2;4;0
2020-03-03 10:00:00;76;70;35;33;38;86;93;38;15;12;0;0;0;0
2020-03-03 10:15:00;58;96;27;45;36;83;94;48;14;3;0;0;0;0
2020-03-03 10:30:00;83;80;34;43;43;85;123;54;19;5;0;0;0;0
2020-03-03 10:45:00;80;84;25;55;54;66;171;61;18;14;4;0;3;0
2020-03-03 11:00:00;91;90;38;35;32;99;136;43;17;9;7;0;0;0
2020-03-03 11:15:00;78;68;25;40;50;109;108;39;16;5;0;0;1;0
2020-03-03 11:30:00;66;86;28;51;49;99;111;43;15;8;0;0;4;0
2020-03-03 11:45:00;62;95;40;45;40;102;117;38;23;9;1;0;0;0
2020-03-03 12:00:00;59;76;18;47;39;95;108;45;13;6;0;0;1;0
2020-03-03 12:15:00;69;76;28;44;44;92;128;46;14;9;0;3;0;1
2020-03-03 12:30:00;67;74;28;45;30;101;105;40;7;7;2;1;0;0
2020-03-03 12:45:00;83;84;23;47;35;116;124;43;21;16;0;0;0;0
2020-03-03 13:00:00;74;84;26;62;65;96;117;36;22;4;7;4;1;0
2020-03-03 13:15:00;49;126;29;34;42;105;110;41;16;7;0;0;1;0
2020-03-03 13:30:00;103;110;25;42;39;100;96;41;12;14;0;0;5;0
2020-03-03 13:45:00;86;90;25;41;46;95;117;42;22;9;0;0;0;0
2020-03-03 14:00:00;82;94;24;51;50;97;109;41;17;9;0;0;5;0
2020-03-03 14:15:00;85;92;22;32;38;114;123;44;15;8;0;0;0;0
2020-03-03 14:30:00;97;88;31;42;37;121;141;40;17;6;0;9;1;0
2020-03-03 14:45:00;85;83;30;41;26;126;130;55;21;5;2;0;0;0
2020-03-03 15:00:00;67;63;34;46;39;123;138;53;20;14;8;0;6;0
2020-03-03 15:15:00;75;84;32;45;29;131;155;47;13;14;0;5;0;0
2020-03-03 15:30:00;77;79;22;50;38;109;129;41;10;11;3;2;21;0
2020-03-03 15:45:00;87;83;37;33;47;148;181;68;27;10;9;16;1;0
2020-03-03 16:00:00;80;85;25;50;53;129;164;52;31;15;52;0;0;0
2020-03-03 16:15:00;93;93;31;56;51;122;169;59;14;7;14;1;5;0
2020-03-03 16:30:00;89;84;19;50;44;142;155;56;26;9;0;1;8;2
2020-03-03 16:45:00;90;102;29;47;46;152;152;68;22;16;3;0;5;0
2020-03-03 17:00:00;104;109;29;46;50;130;157;53;34;13;0;4;1;0
2020-03-03 17:15:00;93;99;27;41;55;152;160;56;18;7;1;0;5;0
2020-03-03 17:30:00;90;88;25;45;45;150;140;69;32;12;0;0;3;0
2020-03-03 17:45:00;77;87;30;53;35;135;138;61;17;9;0;0;0;0
2020-03-03 18:00:00;83;84;30;43;45;120;127;43;43;11;0;1;0;0
2020-03-03 18:15:00;75;83;18;30;50;119;136;50;16;9;2;0;0;0
2020-03-03 18:30:00;72;80;25;29;39;111;125;37;17;6;0;1;0;0
2020-03-03 18:45:00;75;72;24;27;52;101;120;41;12;12;5;0;0;0
2020-03-03 19:00:00;77;77;24;28;35;90;102;29;35;11;0;0;0;0
2020-03-03 19:15:00;65;56;23;23;33;86;93;35;8;0;0;0;1;0
2020-03-03 19:30:00;61;66;12;20;30;55;63;17;7;2;0;0;0;0
2020-03-03 19:45:00;45;54;15;15;28;68;69;23;10;6;162;0;1;0
2020-03-03 20:00:00;45;50;9;12;15;66;71;25;10;4;3;0;21;0
2020-03-03 20:15:00;45;38;8;11;20;77;66;20;8;2;0;0;4;0
2020-03-03 20:30:00;50;35;11;16;19;73;66;18;19;4;5;0;7;0
2020-03-03 20:45:00;39;47;11;12;16;55;43;19;4;2;0;0;0;0
2020-03-03 21:00:00;62;68;15;7;9;53;44;16;6;6;5;0;1;0
2020-03-03 21:15:00;32;40;10;10;18;67;68;18;2;3;0;0;0;0
2020-03-03 21:30:00;33;38;8;6;7;49;40;13;4;1;0;0;0;0
2020-03-03 21:45:00;19;22;4;3;9;50;53;22;8;1;0;0;0;0
2020-03-03 22:00:00;21;16;3;2;4;63;65;16;6;2;0;0;0;0
2020-03-03 22:15:00;21;19;7;6;8;75;60;15;3;0;0;0;0;0
2020-03-03 22:30:00;20;18;3;2;6;42;41;13;9;5;0;0;0;0
2020-03-03 22:45:00;16;20;6;4;4;50;38;10;8;1;0;0;0;0
2020-03-03 23:00:00;17;6;5;2;5;24;17;10;5;2;0;0;0;0
2020-03-03 23:15:00;17;13;6;2;6;19;17;13;8;1;0;0;0;0
2020-03-03 23:30:00;10;11;3;4;6;10;9;7;4;1;0;0;0;0
