DATUM;1(TAFGA);2(TAFBA)
2019-08-09 00:00:00;0;0
2019-08-09 00:15:00;0;0
2019-08-09 00:30:00;0;0
2019-08-09 00:45:00;0;0
2019-08-09 01:00:00;0;0
2019-08-09 01:15:00;0;0
2019-08-09 01:30:00;0;0
2019-08-09 01:45:00;0;0
2019-08-09 02:00:00;0;0
2019-08-09 02:15:00;0;0
2019-08-09 02:30:00;0;0
2019-08-09 02:45:00;0;0
2019-08-09 03:00:00;0;0
2019-08-09 03:15:00;0;0
2019-08-09 03:30:00;0;0
2019-08-09 03:45:00;0;0
2019-08-09 04:00:00;0;0
2019-08-09 04:15:00;0;0
2019-08-09 04:30:00;0;0
2019-08-09 04:45:00;0;0
2019-08-09 05:00:00;0;0
2019-08-09 05:15:00;0;0
2019-08-09 05:30:00;0;0
2019-08-09 05:45:00;0;0
2019-08-09 06:00:00;0;0
2019-08-09 06:15:00;0;0
2019-08-09 06:30:00;0;0
2019-08-09 06:45:00;0;0
2019-08-09 07:00:00;0;0
2019-08-09 07:15:00;0;0
2019-08-09 07:30:00;0;0
2019-08-09 07:45:00;3;0
2019-08-09 08:00:00;45;0
2019-08-09 08:15:00;6;5
2019-08-09 08:30:00;12;0
2019-08-09 08:45:00;7;0
2019-08-09 09:00:00;2;0
2019-08-09 09:15:00;0;0
2019-08-09 09:30:00;0;0
2019-08-09 09:45:00;6;0
2019-08-09 10:00:00;0;0
2019-08-09 10:15:00;53;0
2019-08-09 10:30:00;1;0
2019-08-09 10:45:00;0;0
2019-08-09 11:00:00;0;0
2019-08-09 11:15:00;19;0
2019-08-09 11:30:00;4;0
2019-08-09 11:45:00;0;0
2019-08-09 12:00:00;2;0
2019-08-09 12:15:00;48;0
2019-08-09 12:30:00;0;0
2019-08-09 12:45:00;7;0
2019-08-09 13:00:00;18;0
2019-08-09 13:15:00;23;0
2019-08-09 13:30:00;16;2
2019-08-09 13:45:00;8;0
2019-08-09 14:00:00;9;0
2019-08-09 14:15:00;1;0
2019-08-09 14:30:00;32;1
2019-08-09 14:45:00;39;0
2019-08-09 15:00:00;3;0
2019-08-09 15:15:00;0;0
2019-08-09 15:30:00;37;10
2019-08-09 15:45:00;0;0
2019-08-09 16:00:00;0;0
2019-08-09 16:15:00;9;5
2019-08-09 16:30:00;47;0
2019-08-09 16:45:00;19;0
2019-08-09 17:00:00;12;0
2019-08-09 17:15:00;0;0
2019-08-09 17:30:00;0;0
2019-08-09 17:45:00;10;0
2019-08-09 18:00:00;0;0
2019-08-09 18:15:00;17;0
2019-08-09 18:30:00;0;0
2019-08-09 18:45:00;29;0
2019-08-09 19:00:00;0;0
2019-08-09 19:15:00;9;0
2019-08-09 19:30:00;0;0
2019-08-09 19:45:00;0;0
2019-08-09 20:00:00;0;0
2019-08-09 20:15:00;0;0
2019-08-09 20:30:00;0;0
2019-08-09 20:45:00;0;0
2019-08-09 21:00:00;0;0
2019-08-09 21:15:00;0;0
2019-08-09 21:30:00;0;0
2019-08-09 21:45:00;0;0
2019-08-09 22:00:00;0;0
2019-08-09 22:15:00;0;0
2019-08-09 22:30:00;0;0
2019-08-09 22:45:00;0;0
2019-08-09 23:00:00;0;0
2019-08-09 23:15:00;0;0
2019-08-09 23:30:00;0;0
2019-08-09 23:45:00;0;0
