DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-05-12 00:00:00;4;0;4;3;0;0;0;0;0;0;0;0
2020-05-12 00:15:00;4;0;4;5;0;0;0;0;0;0;0;0
2020-05-12 00:30:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-05-12 00:45:00;0;0;2;1;0;0;0;0;0;0;0;0
2020-05-12 01:00:00;2;0;2;2;0;0;0;0;0;0;0;0
2020-05-12 01:15:00;6;0;2;2;0;0;0;0;0;0;0;0
2020-05-12 01:30:00;2;0;3;1;0;0;0;0;0;0;0;0
2020-05-12 01:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-05-12 02:00:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-12 02:15:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-05-12 02:30:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-05-12 02:45:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-05-12 03:00:00;2;0;1;2;0;0;0;0;0;0;0;0
2020-05-12 03:15:00;2;0;1;1;0;0;0;0;0;0;0;0
2020-05-12 03:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-05-12 03:45:00;3;0;1;3;0;0;0;0;0;0;0;0
2020-05-12 04:00:00;2;0;4;2;0;0;0;0;0;0;0;0
2020-05-12 04:15:00;4;0;2;1;0;0;0;0;0;0;0;0
2020-05-12 04:30:00;9;0;3;3;0;0;0;0;0;0;0;0
2020-05-12 04:45:00;11;0;10;5;0;0;0;0;0;0;0;0
2020-05-12 05:00:00;17;0;18;7;0;0;0;0;0;0;0;0
2020-05-12 05:15:00;36;0;29;4;0;0;0;0;0;0;0;0
2020-05-12 05:30:00;36;0;43;6;0;0;0;0;0;0;0;0
2020-05-12 05:45:00;33;0;28;6;0;0;3;0;0;0;0;0
2020-05-12 06:00:00;30;0;38;10;1;0;0;0;0;0;0;0
2020-05-12 06:15:00;41;0;60;7;0;3;0;0;0;0;0;0
2020-05-12 06:30:00;44;0;73;13;0;31;6;0;1;0;0;0
2020-05-12 06:45:00;54;0;79;18;0;0;1;0;0;0;0;0
2020-05-12 07:00:00;43;0;90;14;1;0;0;0;0;0;0;0
2020-05-12 07:15:00;54;0;105;13;2;0;9;0;0;0;0;0
2020-05-12 07:30:00;42;0;114;15;5;0;6;4;0;0;0;0
2020-05-12 07:45:00;69;0;109;20;0;0;5;0;0;0;0;0
2020-05-12 08:00:00;51;0;90;14;1;1;0;0;0;0;0;0
2020-05-12 08:15:00;44;0;79;22;7;0;2;1;0;0;0;0
2020-05-12 08:30:00;47;0;67;17;0;2;8;0;0;0;0;0
2020-05-12 08:45:00;50;0;61;22;12;0;5;2;0;0;0;0
2020-05-12 09:00:00;55;0;66;17;17;0;0;0;0;0;0;0
