DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-06-25 00:00:00;11;4;3;1;5;4;1;3;3;0;1;0;0;12;5;0;0;0;0;0;0;0;0
2020-06-25 00:15:00;13;7;1;2;15;8;0;2;1;0;1;3;3;14;19;0;0;0;0;0;0;0;0
2020-06-25 00:30:00;7;6;0;3;12;6;0;0;0;0;1;1;0;10;16;0;0;0;0;0;0;0;0
2020-06-25 00:45:00;13;9;0;1;9;5;0;4;2;0;0;0;0;15;12;0;0;0;0;0;0;0;0
2020-06-25 01:00:00;8;6;0;0;6;14;1;0;0;0;0;0;0;10;11;0;0;0;0;0;0;0;0
2020-06-25 01:15:00;7;7;0;0;4;1;0;2;1;0;0;0;0;10;5;0;0;0;0;0;0;0;0
2020-06-25 01:30:00;4;7;0;0;9;5;3;3;2;0;0;0;0;6;12;0;0;0;0;0;0;0;0
2020-06-25 01:45:00;6;7;1;0;5;4;1;1;1;0;0;0;0;8;6;0;0;0;0;0;0;0;0
2020-06-25 02:00:00;8;1;0;2;4;6;0;2;2;0;0;0;0;7;6;0;0;0;0;0;0;0;0
2020-06-25 02:15:00;4;3;0;0;5;3;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0
2020-06-25 02:30:00;1;2;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-06-25 02:45:00;2;3;2;0;6;3;2;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0
2020-06-25 03:00:00;2;0;0;0;6;3;1;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0
2020-06-25 03:15:00;9;7;1;1;5;6;1;0;0;0;0;0;0;10;8;0;0;0;0;0;0;0;0
2020-06-25 03:30:00;0;3;2;1;6;6;0;0;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0
2020-06-25 03:45:00;8;8;1;0;3;2;1;0;0;0;0;0;0;8;3;0;0;0;0;0;0;0;0
2020-06-25 04:00:00;4;1;1;1;7;0;1;1;2;0;0;0;0;4;7;0;0;0;0;0;0;0;0
2020-06-25 04:15:00;12;6;1;2;14;6;2;1;1;0;0;0;0;14;15;0;0;0;0;0;0;0;0
2020-06-25 04:30:00;13;10;1;4;17;7;1;1;3;0;2;2;0;13;17;0;0;0;0;0;0;0;0
2020-06-25 04:45:00;37;15;4;5;9;7;5;5;8;0;1;1;1;37;10;0;0;0;0;0;0;0;0
2020-06-25 05:00:00;60;27;6;10;17;12;1;2;4;0;6;3;3;62;25;0;0;0;0;0;0;0;0
2020-06-25 05:15:00;86;66;5;7;25;22;2;3;3;0;6;2;1;89;31;0;0;0;0;0;0;0;0
