DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-01-17 00:00:00;7;5;0;1;11;8;1;1;1;0;7;6;7;16;7;0;0
2020-01-17 00:15:00;8;8;0;0;23;8;3;3;2;0;9;7;9;29;7;0;0
2020-01-17 00:30:00;7;7;0;0;13;3;3;3;1;0;6;7;2;16;3;0;0
2020-01-17 00:45:00;9;9;0;0;14;9;1;1;0;1;9;8;8;20;8;0;0
2020-01-17 01:00:00;8;1;0;0;10;6;1;1;1;0;7;1;6;15;6;0;2
2020-01-17 01:15:00;8;3;0;0;8;1;1;1;1;1;7;3;1;9;1;0;0
2020-01-17 01:30:00;8;1;0;0;7;3;1;1;0;0;7;2;3;10;3;0;0
2020-01-17 01:45:00;10;6;0;0;9;1;4;4;1;0;8;7;1;10;1;0;0
2020-01-17 02:00:00;7;5;0;0;3;1;0;0;0;0;7;5;1;4;1;0;0
2020-01-17 02:15:00;7;5;0;0;3;4;0;0;0;0;7;5;4;7;4;0;0
2020-01-17 02:30:00;9;1;0;0;6;6;2;2;2;0;9;1;6;12;6;0;0
2020-01-17 02:45:00;8;3;0;1;13;3;2;3;0;0;6;2;4;15;3;0;0
2020-01-17 03:00:00;8;3;0;0;11;1;1;1;1;0;7;3;0;11;0;0;0
2020-01-17 03:15:00;11;2;0;2;5;0;1;1;0;2;10;2;0;5;0;0;0
2020-01-17 03:30:00;7;4;0;0;8;3;0;0;0;0;5;4;2;10;2;0;0
2020-01-17 03:45:00;11;3;0;0;5;1;3;3;2;0;10;3;2;7;2;0;0
2020-01-17 04:00:00;14;5;0;0;10;1;1;1;1;0;15;4;1;11;1;0;0
2020-01-17 04:15:00;16;7;0;1;8;3;0;0;0;1;11;8;2;10;2;0;0
2020-01-17 04:30:00;34;2;0;0;18;3;2;2;3;0;31;2;3;18;4;0;0
2020-01-17 04:45:00;28;18;1;0;22;6;4;4;4;3;25;19;7;28;7;0;0
2020-01-17 05:00:00;23;10;1;1;32;15;5;5;5;1;20;10;15;44;17;0;0
2020-01-17 05:15:00;37;29;2;0;43;12;1;1;1;3;32;28;12;49;12;0;0
2020-01-17 05:30:00;58;28;2;0;59;37;2;2;1;0;57;25;36;88;36;0;0
2020-01-17 05:45:00;76;44;2;5;61;32;4;5;4;7;71;46;30;85;30;0;0
2020-01-17 06:00:00;54;46;5;2;72;38;5;6;2;3;50;44;34;103;34;0;0
2020-01-17 06:15:00;69;55;1;0;86;51;3;4;1;0;64;55;48;121;48;0;0
2020-01-17 06:30:00;97;99;4;0;84;64;4;4;2;4;74;103;53;129;57;0;5
2020-01-17 06:45:00;143;175;1;0;94;48;7;6;5;6;126;172;50;132;47;0;1
2020-01-17 07:00:00;114;144;5;3;105;65;9;10;5;3;98;142;62;155;60;0;0
2020-01-17 07:15:00;140;174;4;3;111;73;9;9;4;3;120;180;73;157;74;0;0
2020-01-17 07:30:00;144;163;2;2;109;87;15;17;5;1;126;166;83;168;81;1;2
2020-01-17 07:45:00;153;238;4;3;104;57;15;17;7;6;132;245;57;142;56;0;1
2020-01-17 08:00:00;106;173;1;1;96;80;13;12;7;4;96;182;92;155;91;0;0
2020-01-17 08:15:00;138;183;3;1;92;58;10;9;5;4;115;187;57;134;59;0;0
2020-01-17 08:30:00;119;179;0;1;94;50;19;20;9;3;104;182;46;136;46;0;2
2020-01-17 08:45:00;115;168;3;1;86;65;11;13;10;5;97;176;61;134;60;0;0
2020-01-17 09:00:00;100;101;2;0;87;58;11;11;7;6;98;98;55;130;54;0;2
2020-01-17 09:15:00;100;114;1;0;81;52;11;13;11;1;86;113;49;117;49;0;0
2020-01-17 09:30:00;99;115;5;3;97;63;7;7;6;1;95;116;68;137;68;5;0
2020-01-17 09:45:00;119;119;4;1;112;81;13;13;8;3;113;120;77;176;79;0;3
2020-01-17 10:00:00;85;101;1;1;103;49;22;23;15;2;84;100;47;140;47;0;1
2020-01-17 10:15:00;91;98;4;2;128;86;18;19;10;4;84;98;87;186;85;1;3
2020-01-17 10:30:00;109;124;2;1;108;86;6;6;6;3;102;128;85;174;85;0;0
2020-01-17 10:45:00;115;129;1;0;99;86;22;22;10;3;109;130;89;171;90;2;0
2020-01-17 11:00:00;110;107;3;1;127;83;20;20;9;4;98;116;86;188;84;0;10
2020-01-17 11:15:00;123;107;3;2;137;121;12;12;8;3;110;117;123;236;124;0;0
2020-01-17 11:30:00;129;146;3;1;142;84;29;29;8;4;114;149;86;199;85;0;0
2020-01-17 11:45:00;122;126;4;1;144;109;18;18;12;0;113;134;110;218;110;0;5
2020-01-17 12:00:00;121;127;8;2;160;118;28;28;18;1;101;139;127;242;123;4;8
2020-01-17 12:15:00;136;169;2;2;138;94;15;16;15;5;128;176;105;207;105;17;1
2020-01-17 12:30:00;142;137;9;1;181;114;27;26;11;4;137;138;116;250;113;0;0
2020-01-17 12:45:00;140;142;2;2;178;110;26;26;15;5;124;146;116;248;116;0;6
