DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-07 10:45:00;74;81;79;16;12;110;82;16;20
2020-08-07 11:00:00;101;88;77;25;16;93;64;37;16
2020-08-07 11:15:00;89;91;75;22;18;103;83;12;12
2020-08-07 11:30:00;88;101;79;19;13;98;74;20;23
2020-08-07 11:45:00;72;92;69;25;14;89;78;7;11
2020-08-07 12:00:00;96;105;52;24;11;94;83;19;26
2020-08-07 12:15:00;91;102;96;33;16;102;109;19;28
2020-08-07 12:30:00;80;93;78;25;11;100;85;19;19
2020-08-07 12:45:00;98;113;79;32;17;107;103;12;22
2020-08-07 13:00:00;87;102;79;16;10;107;96;9;18
2020-08-07 13:15:00;75;88;80;24;11;117;97;9;18
2020-08-07 13:30:00;67;78;66;22;13;102;78;13;18
2020-08-07 13:45:00;89;113;88;25;9;99;89;13;15
2020-08-07 14:00:00;82;84;64;27;12;111;84;7;13
2020-08-07 14:15:00;74;80;55;27;11;86;64;12;20
2020-08-07 14:30:00;75;105;80;25;13;115;93;126;21
2020-08-07 14:45:00;73;96;67;19;11;109;75;15;13
2020-08-07 15:00:00;89;95;74;30;13;111;74;9;17
2020-08-07 15:15:00;94;103;83;14;11;105;68;6;16
2020-08-07 15:30:00;92;105;86;21;16;86;72;15;15
2020-08-07 15:45:00;28;34;27;9;6;35;31;3;10
2020-08-07 16:00:00;83;98;69;25;15;122;88;14;21
2020-08-07 16:15:00;94;106;91;33;14;98;84;11;12
2020-08-07 16:30:00;94;107;106;24;18;90;87;8;20
2020-08-07 16:45:00;84;98;77;21;17;90;72;12;17
2020-08-07 17:00:00;80;117;81;30;14;99;65;13;18
2020-08-07 17:15:00;59;66;54;23;9;69;49;12;14
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;44;65;42;16;11;45;34;8;11
2020-08-07 18:15:00;93;100;63;13;15;66;62;12;23
2020-08-07 18:30:00;63;95;60;20;12;82;55;15;17
2020-08-07 18:45:00;85;93;66;25;18;84;56;19;19
2020-08-07 19:00:00;77;89;64;29;14;72;56;8;16
2020-08-07 19:15:00;60;67;46;13;11;63;42;10;12
2020-08-07 19:30:00;68;80;54;23;14;58;37;8;13
2020-08-07 19:45:00;56;70;45;18;9;51;34;7;8
2020-08-07 20:00:00;53;65;44;18;17;50;37;9;11
2020-08-07 20:15:00;49;60;51;14;12;38;32;5;9
2020-08-07 20:30:00;41;55;39;18;13;49;37;2;5
2020-08-07 20:45:00;50;33;24;11;13;38;27;11;10
2020-08-07 21:00:00;41;61;36;13;8;39;31;5;11
2020-08-07 21:15:00;38;46;27;5;5;40;25;8;11
2020-08-07 21:30:00;43;32;34;14;10;48;22;7;12
2020-08-07 21:45:00;37;32;25;9;5;34;17;2;9
2020-08-07 22:00:00;34;31;21;8;4;38;19;3;6
2020-08-07 22:15:00;25;40;35;12;5;32;17;3;4
2020-08-07 22:30:00;28;37;39;12;6;34;27;6;9
2020-08-07 22:45:00;23;28;18;4;2;27;6;4;8
2020-08-07 23:00:00;40;25;25;10;4;29;17;2;5
2020-08-07 23:15:00;24;22;14;5;4;24;15;4;8
2020-08-07 23:30:00;31;32;31;4;1;26;21;4;3
2020-08-07 23:45:00;24;23;17;3;5;23;13;0;2
