DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-14 00:00:00;12;9;14;4;0;9;7;0;2
2020-08-14 00:15:00;11;14;8;5;3;11;1;1;2
2020-08-14 00:30:00;11;13;4;2;0;11;5;1;1
2020-08-14 00:45:00;3;9;13;1;1;13;10;0;1
2020-08-14 01:00:00;3;6;6;4;1;11;5;0;0
2020-08-14 01:15:00;11;12;15;4;4;4;10;0;2
2020-08-14 01:30:00;8;2;4;2;2;8;3;0;2
2020-08-14 01:45:00;2;6;5;1;0;10;3;1;1
2020-08-14 02:00:00;0;3;3;0;1;10;2;0;0
2020-08-14 02:15:00;3;4;11;5;1;10;7;0;0
2020-08-14 02:30:00;4;9;9;2;0;14;6;0;0
2020-08-14 02:45:00;4;8;7;2;1;3;6;0;2
2020-08-14 03:00:00;2;6;4;3;2;8;2;0;0
2020-08-14 03:15:00;6;8;7;1;0;6;3;1;0
2020-08-14 03:30:00;3;1;8;0;0;7;5;0;1
2020-08-14 03:45:00;4;6;7;5;5;12;4;0;0
2020-08-14 04:00:00;8;7;5;1;1;12;2;0;0
2020-08-14 04:15:00;7;1;4;2;0;7;6;0;1
2020-08-14 04:30:00;5;6;5;2;0;10;8;3;1
2020-08-14 04:45:00;13;4;8;3;2;28;7;1;1
2020-08-14 05:00:00;10;8;10;4;2;24;10;3;2
2020-08-14 05:15:00;22;13;20;5;1;38;21;1;4
2020-08-14 05:30:00;22;21;29;6;1;36;23;3;6
2020-08-14 05:45:00;35;28;28;8;5;46;33;3;6
2020-08-14 06:00:00;33;23;30;11;3;44;28;1;10
2020-08-14 06:15:00;42;19;30;5;6;47;38;4;4
2020-08-14 06:30:00;48;38;37;11;8;60;42;4;10
2020-08-14 06:45:00;63;68;66;13;7;73;61;1;9
2020-08-14 07:00:00;68;79;62;20;10;43;56;1;4
2020-08-14 07:15:00;54;65;63;14;10;59;48;7;13
2020-08-14 07:30:00;73;81;65;13;8;84;62;5;12
2020-08-14 07:45:00;66;71;67;21;11;68;72;10;15
2020-08-14 08:00:00;72;67;66;10;9;66;75;11;16
2020-08-14 08:15:00;59;59;58;14;12;67;38;8;9
2020-08-14 08:30:00;72;59;50;10;13;73;49;15;19
2020-08-14 08:45:00;63;61;62;24;16;62;50;10;18
2020-08-14 09:00:00;66;63;57;13;12;78;57;13;19
2020-08-14 09:15:00;67;73;77;23;10;89;75;8;10
2020-08-14 09:30:00;83;80;62;9;11;92;73;13;20
2020-08-14 09:45:00;74;76;63;19;12;94;70;10;16
2020-08-14 10:00:00;75;81;88;23;17;95;64;15;16
2020-08-14 10:15:00;79;62;63;11;12;79;65;16;20
2020-08-14 10:30:00;76;81;79;26;16;98;70;16;23
2020-08-14 10:45:00;94;90;68;23;16;100;64;20;12
2020-08-14 11:00:00;85;79;70;21;12;88;75;8;43
2020-08-14 11:15:00;99;102;86;26;14;93;68;12;17
2020-08-14 11:30:00;94;76;81;24;11;110;91;14;17
2020-08-14 11:45:00;93;96;70;31;13;106;84;15;22
2020-08-14 12:00:00;109;111;91;21;11;109;85;98;37
2020-08-14 12:15:00;95;104;100;25;9;99;85;13;19
2020-08-14 12:30:00;96;110;85;29;14;107;95;30;31
2020-08-14 12:45:00;114;109;96;35;16;114;83;20;22
2020-08-14 13:00:00;103;119;107;32;15;107;95;17;29
2020-08-14 13:15:00;87;93;71;24;12;120;96;10;15
2020-08-14 13:30:00;92;119;83;29;14;98;84;10;19
2020-08-14 13:45:00;83;83;69;32;14;117;96;16;22
2020-08-14 14:00:00;104;106;79;21;12;98;102;15;18
2020-08-14 14:15:00;97;105;68;19;14;100;111;19;18
2020-08-14 14:30:00;103;105;73;23;12;114;86;13;24
2020-08-14 14:45:00;104;113;79;33;13;110;82;16;20
2020-08-14 15:00:00;90;115;71;27;16;113;93;12;19
2020-08-14 15:15:00;117;139;85;29;11;118;77;14;23
2020-08-14 15:30:00;111;135;80;27;11;115;82;13;16
2020-08-14 15:45:00;139;157;113;33;17;104;77;10;16
2020-08-14 16:00:00;119;110;85;24;15;106;78;13;20
2020-08-14 16:15:00;110;122;81;24;16;114;81;20;14
2020-08-14 16:30:00;92;107;83;25;20;93;95;22;21
2020-08-14 16:45:00;109;110;81;26;14;97;72;14;23
2020-08-14 17:00:00;108;136;79;30;12;105;82;8;26
2020-08-14 17:15:00;84;124;111;23;17;96;80;14;14
2020-08-14 17:30:00;109;127;86;27;14;100;88;14;18
2020-08-14 17:45:00;83;123;83;32;17;90;83;15;16
2020-08-14 18:00:00;84;107;68;31;10;79;54;15;24
2020-08-14 18:15:00;50;82;75;22;12;82;58;11;22
2020-08-14 18:30:00;83;89;76;14;12;84;63;12;15
2020-08-14 18:45:00;83;85;60;23;17;87;58;11;16
2020-08-14 19:00:00;63;104;64;26;17;69;41;11;13
2020-08-14 19:15:00;66;95;66;24;19;67;46;9;15
