DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-05-29 00:00:00;7;4;5;1;7;8;5;0;4;6;0;0;0;0
2020-05-29 00:15:00;3;10;8;1;7;4;1;0;4;6;0;0;0;0
2020-05-29 00:30:00;6;8;17;1;3;6;1;1;7;2;0;0;0;0
2020-05-29 00:45:00;6;4;2;0;7;3;2;0;1;3;0;0;0;0
2020-05-29 01:00:00;4;4;8;0;4;5;2;0;1;5;0;0;0;0
2020-05-29 01:15:00;0;3;2;0;2;2;1;2;0;1;0;0;0;0
2020-05-29 01:30:00;1;2;4;0;5;4;2;0;3;1;0;0;0;0
2020-05-29 01:45:00;1;2;3;0;8;1;0;2;1;0;0;0;0;0
2020-05-29 02:00:00;0;1;2;0;4;3;2;1;3;1;0;0;0;0
2020-05-29 02:15:00;2;1;3;0;4;3;0;0;1;2;0;0;0;0
2020-05-29 02:30:00;1;7;8;0;5;2;2;2;0;6;0;0;0;0
2020-05-29 02:45:00;4;3;6;0;7;4;2;1;0;5;0;0;0;0
2020-05-29 03:00:00;0;1;3;0;0;2;0;0;1;4;0;0;0;0
2020-05-29 03:15:00;1;1;4;0;3;4;1;0;1;2;0;0;0;0
2020-05-29 03:30:00;1;1;4;0;2;2;1;0;1;2;0;0;0;0
2020-05-29 03:45:00;2;1;4;0;4;0;3;0;3;1;0;0;0;0
2020-05-29 04:00:00;0;2;5;0;2;4;2;0;2;2;0;0;0;0
2020-05-29 04:15:00;4;2;3;1;8;6;0;0;4;4;0;0;0;0
2020-05-29 04:30:00;7;8;11;0;5;4;0;1;1;7;0;0;0;0
2020-05-29 04:45:00;9;12;6;1;6;5;2;1;4;8;0;0;0;0
2020-05-29 05:00:00;20;20;23;2;5;3;7;5;9;11;0;0;0;0
2020-05-29 05:15:00;48;63;22;8;14;15;9;2;10;18;0;0;0;0
2020-05-29 05:30:00;66;55;39;19;21;17;18;7;16;16;0;0;0;0
2020-05-29 05:45:00;59;42;38;14;16;24;11;4;27;35;0;0;0;0
2020-05-29 06:00:00;34;31;50;21;17;17;16;3;32;37;0;0;0;0
2020-05-29 06:15:00;74;39;46;26;29;37;16;11;33;36;0;0;0;0
2020-05-29 06:30:00;86;60;61;48;45;40;22;10;23;31;0;0;0;0
2020-05-29 06:45:00;92;68;72;47;41;42;25;10;18;23;0;0;0;0
2020-05-29 07:00:00;74;49;66;56;37;43;22;10;12;15;0;0;0;0
2020-05-29 07:15:00;82;57;71;31;56;60;47;17;25;26;0;0;0;0
2020-05-29 07:30:00;88;72;89;72;53;59;42;18;34;35;0;0;0;0
2020-05-29 08:00:00;57;37;58;35;36;48;23;7;26;30;0;0;0;0
2020-05-29 08:15:00;62;38;80;43;58;55;45;16;38;51;0;0;0;0
2020-05-29 08:30:00;79;45;70;36;51;55;25;14;39;41;0;0;0;0
2020-05-29 08:45:00;65;36;89;50;51;48;33;15;35;39;0;0;0;0
2020-05-29 09:00:00;53;35;86;39;42;38;30;11;34;35;0;0;0;0
2020-05-29 09:15:00;62;41;82;41;68;51;44;11;33;35;0;0;0;0
2020-05-29 09:30:00;44;49;96;41;63;50;35;17;46;54;0;0;0;0
2020-05-29 09:45:00;63;55;95;56;71;54;30;18;43;45;0;0;0;0
2020-05-29 10:00:00;42;43;80;40;64;43;34;15;34;33;0;0;0;0
2020-05-29 10:15:00;60;43;100;51;66;57;19;10;56;40;0;0;0;0
2020-05-29 10:30:00;53;37;103;58;78;66;42;18;49;46;0;0;0;0
2020-05-29 10:45:00;58;48;98;52;75;77;33;20;46;49;0;0;0;0
2020-05-29 11:00:00;55;41;99;43;61;64;36;19;56;62;0;0;0;0
2020-05-29 11:15:00;63;49;100;36;76;67;44;25;43;57;0;0;0;0
2020-05-29 11:30:00;60;42;95;54;79;72;38;17;54;56;0;0;0;0
2020-05-29 11:45:00;71;66;94;60;66;64;32;17;57;42;0;0;0;0
2020-05-29 12:00:00;65;36;88;58;84;56;32;15;57;67;0;0;0;0
2020-05-29 12:15:00;70;38;82;54;80;69;29;19;73;73;0;0;0;0
2020-05-29 12:30:00;68;48;91;58;84;64;48;22;69;61;0;0;0;0
2020-05-29 12:45:00;76;57;99;58;80;60;35;26;67;67;0;0;0;0
2020-05-29 13:00:00;77;47;100;58;65;68;41;23;63;58;0;0;0;0
2020-05-29 13:15:00;61;72;79;38;65;51;40;22;48;42;0;0;0;0
2020-05-29 13:30:00;103;97;97;59;69;55;36;19;63;59;0;0;0;0
2020-05-29 13:45:00;96;87;104;53;77;83;34;15;56;50;0;0;0;0
2020-05-29 14:00:00;101;87;100;67;80;68;46;17;63;77;0;0;0;0
2020-05-29 14:15:00;49;34;103;58;70;67;38;30;88;84;0;0;0;0
2020-05-29 14:30:00;63;47;102;61;79;66;41;22;68;75;0;0;0;0
2020-05-29 14:45:00;67;52;88;55;74;70;57;23;62;65;0;0;0;0
2020-05-29 15:00:00;60;52;98;57;71;77;35;19;68;50;0;0;0;0
2020-05-29 15:15:00;66;45;103;61;74;70;42;22;59;57;0;0;0;0
2020-05-29 15:30:00;53;46;103;56;83;69;35;18;40;51;0;0;0;0
2020-05-29 15:45:00;54;47;99;56;67;83;42;20;60;55;0;0;0;0
2020-05-29 16:00:00;50;41;96;62;68;58;41;23;46;48;0;0;0;0
2020-05-29 16:15:00;58;42;86;62;75;63;33;11;54;55;0;0;0;0
2020-05-29 16:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-29 16:45:00;57;38;86;52;72;70;43;20;59;58;0;0;0;0
2020-05-29 17:00:00;47;42;81;36;86;70;32;14;55;61;0;0;0;0
2020-05-29 17:15:00;57;44;85;50;66;69;38;21;52;39;0;0;0;0
2020-05-29 17:30:00;54;32;78;49;63;70;45;22;58;41;0;0;0;0
2020-05-29 17:45:00;53;31;87;59;75;67;31;14;49;50;0;0;0;0
2020-05-29 18:00:00;49;42;95;39;75;60;37;22;48;48;0;0;0;0
2020-05-29 18:15:00;54;51;88;47;83;68;28;20;56;42;0;0;0;0
2020-05-29 18:30:00;52;48;70;45;78;50;36;17;36;33;0;0;0;0
2020-05-29 18:45:00;47;38;65;34;64;48;23;8;52;41;0;0;0;0
2020-05-29 19:00:00;54;34;66;29;74;52;26;13;40;51;0;0;0;0
2020-05-29 19:15:00;32;30;50;22;53;38;31;14;25;28;0;0;0;0
2020-05-29 19:30:00;39;34;57;29;45;51;26;13;30;28;0;0;0;0
2020-05-29 19:45:00;27;30;40;14;46;48;25;6;31;34;0;0;0;0
2020-05-29 20:00:00;43;33;41;20;62;48;25;14;28;33;0;0;0;0
2020-05-29 20:15:00;51;33;42;9;45;33;24;8;25;31;0;0;0;0
2020-05-29 20:30:00;34;18;41;16;35;33;27;15;24;27;0;0;0;0
2020-05-29 20:45:00;38;21;39;26;21;30;17;5;25;29;0;0;0;0
2020-05-29 21:00:00;40;42;42;17;44;33;19;5;23;19;0;0;0;0
2020-05-29 21:15:00;49;45;30;12;26;22;15;8;29;20;0;0;0;0
2020-05-29 21:30:00;52;38;47;15;30;22;16;11;16;15;0;0;0;0
2020-05-29 21:45:00;39;23;28;7;31;28;9;4;44;54;0;0;0;0
2020-05-29 22:00:00;15;19;40;17;25;18;18;2;68;76;0;0;0;0
2020-05-29 22:15:00;25;15;43;14;30;21;9;1;37;50;0;0;0;0
2020-05-29 22:30:00;23;10;30;9;22;22;12;4;15;18;0;0;0;0
2020-05-29 22:45:00;15;10;23;9;24;14;10;2;7;12;0;0;0;0
2020-05-29 23:00:00;15;12;29;8;23;25;11;4;11;16;0;0;0;0
2020-05-29 23:15:00;23;16;18;5;17;11;13;6;9;8;0;0;0;0
2020-05-29 23:30:00;14;11;22;4;10;8;15;5;8;11;0;0;0;0
2020-05-29 23:45:00;10;6;15;3;10;15;6;3;7;7;0;0;0;0
