DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-09-18 00:00:00;5;1;2;2;2;2;2;0;5;0;0;0;0;0;0
2019-09-18 00:15:00;0;2;2;1;1;3;3;1;2;0;0;0;0;0;0
2019-09-18 00:30:00;2;0;2;3;3;1;1;0;8;0;0;0;0;0;0
2019-09-18 00:45:00;8;6;13;5;4;5;3;0;6;0;0;0;0;0;0
2019-09-18 01:00:00;2;2;5;3;3;2;3;0;5;0;0;0;0;0;0
2019-09-18 01:15:00;3;1;2;2;1;3;3;0;4;0;0;0;0;0;0
2019-09-18 01:30:00;6;1;5;1;1;1;0;0;3;0;0;0;0;0;0
2019-09-18 01:45:00;1;1;3;1;1;0;0;0;3;0;0;0;0;0;0
2019-09-18 02:00:00;4;0;3;2;2;1;0;0;1;0;0;0;0;0;0
2019-09-18 02:15:00;4;0;4;2;2;1;1;0;5;0;0;0;0;0;0
2019-09-18 02:30:00;5;2;7;2;2;1;2;0;3;0;0;0;0;0;0
2019-09-18 02:45:00;1;1;3;1;1;0;0;0;2;0;0;0;0;0;0
2019-09-18 03:00:00;3;0;4;2;2;2;1;0;4;0;0;0;0;0;0
2019-09-18 03:15:00;3;0;3;1;1;0;0;0;4;0;0;0;0;0;0
2019-09-18 03:30:00;4;2;3;2;2;1;1;0;1;0;0;0;0;0;0
2019-09-18 03:45:00;9;2;10;3;3;2;2;0;4;0;0;0;0;0;0
2019-09-18 04:00:00;9;2;7;3;3;1;0;0;5;0;0;0;0;0;0
2019-09-18 04:15:00;5;4;10;1;1;0;0;0;6;0;0;0;0;0;0
2019-09-18 04:30:00;7;3;9;7;7;2;0;2;9;0;0;0;0;0;0
2019-09-18 04:45:00;11;18;27;5;2;7;5;2;14;0;0;0;0;0;0
2019-09-18 05:00:00;20;45;46;6;6;1;0;4;13;0;0;0;0;0;0
2019-09-18 05:15:00;9;132;128;7;8;3;3;7;19;0;0;0;0;0;0
