DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-09-04 00:00:00;2;4;6;2;2;2;0;1;8;0;0;0;0;0;0
2019-09-04 00:15:00;6;3;7;2;2;1;2;1;5;0;0;0;0;0;0
2019-09-04 00:30:00;2;3;6;3;2;1;1;0;7;0;0;0;0;0;0
2019-09-04 00:45:00;3;2;5;7;7;6;4;0;6;0;0;0;0;0;0
2019-09-04 01:00:00;1;5;7;5;5;0;0;0;3;0;0;0;0;0;0
2019-09-04 01:15:00;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0
2019-09-04 01:30:00;3;1;1;0;0;0;0;0;5;0;0;0;0;0;0
2019-09-04 01:45:00;5;0;3;2;2;1;0;0;1;0;0;0;0;0;0
2019-09-04 02:00:00;5;0;5;1;1;0;0;0;0;0;0;0;0;0;0
2019-09-04 02:15:00;2;0;4;3;3;2;1;0;0;0;0;0;0;0;0
2019-09-04 02:30:00;3;1;4;1;1;1;1;0;4;0;0;0;0;0;0
2019-09-04 02:45:00;1;1;3;1;1;0;1;0;2;0;0;0;0;0;0
2019-09-04 03:00:00;4;0;4;2;2;0;1;0;2;0;0;0;0;0;0
2019-09-04 03:15:00;5;1;5;2;2;1;1;0;4;0;0;0;0;0;0
2019-09-04 03:30:00;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0
2019-09-04 03:45:00;4;3;6;3;3;2;2;0;5;0;0;0;0;0;0
2019-09-04 04:00:00;7;3;7;4;4;1;1;0;7;0;0;0;0;0;0
2019-09-04 04:15:00;8;6;14;1;1;1;0;0;2;0;0;0;0;0;0
2019-09-04 04:30:00;8;3;9;4;4;2;1;0;3;0;0;0;0;0;0
2019-09-04 04:45:00;9;12;18;2;1;2;2;1;8;0;0;0;0;0;0
2019-09-04 05:00:00;10;49;50;4;4;0;0;1;9;0;0;0;0;0;0
2019-09-04 05:15:00;20;103;97;6;6;1;1;7;17;0;0;0;0;0;0
2019-09-04 05:30:00;36;92;94;14;14;8;5;6;51;0;0;1;0;0;0
2019-09-04 05:45:00;24;65;64;53;59;12;11;1;91;0;0;1;0;0;0
2019-09-04 06:00:00;49;42;45;52;57;17;16;1;64;0;0;0;0;0;0
