DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-09-10 00:00:00;7;4;1;7;6;12;13;6
2019-09-10 00:15:00;5;5;1;3;4;8;17;11
2019-09-10 00:30:00;1;4;1;0;0;2;11;6
2019-09-10 00:45:00;3;4;1;4;6;9;5;6
2019-09-10 01:00:00;4;1;1;3;2;4;8;4
2019-09-10 01:15:00;3;6;3;2;2;4;9;4
2019-09-10 01:30:00;1;4;6;3;4;5;6;2
2019-09-10 01:45:00;2;2;1;5;4;5;10;1
2019-09-10 02:00:00;2;3;2;5;7;6;1;1
2019-09-10 02:15:00;1;5;4;8;6;7;8;6
2019-09-10 02:30:00;7;6;0;4;3;5;4;1
2019-09-10 02:45:00;3;6;5;2;3;5;6;4
2019-09-10 03:00:00;3;2;2;2;1;2;4;0
2019-09-10 03:15:00;8;5;2;4;3;6;9;7
2019-09-10 03:30:00;3;3;1;5;4;6;6;3
2019-09-10 03:45:00;4;3;2;6;5;12;9;2
2019-09-10 04:00:00;7;6;1;2;3;4;3;0
2019-09-10 04:15:00;13;4;3;5;5;11;8;5
2019-09-10 04:30:00;9;2;9;7;9;11;7;3
2019-09-10 04:45:00;20;18;12;8;9;14;19;7
2019-09-10 05:00:00;25;16;16;6;4;10;32;11
2019-09-10 05:15:00;38;19;21;16;22;31;47;29
2019-09-10 05:30:00;37;29;33;20;21;48;34;16
2019-09-10 05:45:00;39;37;44;31;22;70;59;34
2019-09-10 06:00:00;42;29;42;23;38;85;50;32
2019-09-10 06:15:00;53;40;52;29;53;95;66;41
2019-09-10 06:30:00;63;53;61;96;64;182;79;65
2019-09-10 06:45:00;91;66;73;83;105;183;79;65
2019-09-10 07:00:00;61;54;70;104;79;184;80;90
2019-09-10 07:15:00;76;63;57;95;104;201;104;93
2019-09-10 07:30:00;65;73;54;99;92;190;84;99
2019-09-10 07:45:00;72;71;61;114;129;213;86;82
2019-09-10 08:00:00;64;87;45;117;129;210;96;74
2019-09-10 08:15:00;78;77;62;105;89;172;84;78
2019-09-10 08:30:00;94;94;40;80;86;166;86;72
2019-09-10 08:45:00;73;87;46;106;71;146;75;63
2019-09-10 09:00:00;59;63;35;127;68;130;77;78
2019-09-10 09:15:00;73;72;39;131;66;122;82;67
2019-09-10 09:30:00;70;66;30;111;51;109;77;81
2019-09-10 09:45:00;78;66;24;32;53;102;85;59
2019-09-10 10:00:00;72;64;27;42;45;109;86;64
2019-09-10 10:15:00;71;69;36;32;49;87;97;86
2019-09-10 10:30:00;89;63;29;39;45;91;89;97
2019-09-10 10:45:00;62;57;28;36;48;101;99;98
2019-09-10 11:00:00;78;69;28;34;45;77;95;89
2019-09-10 11:15:00;79;71;36;28;50;94;89;86
2019-09-10 11:30:00;83;94;35;44;56;103;102;100
2019-09-10 11:45:00;72;76;30;41;52;111;101;98
2019-09-10 12:00:00;91;83;37;51;54;103;97;93
2019-09-10 12:15:00;77;80;29;36;46;105;96;79
2019-09-10 12:30:00;82;74;33;31;50;89;105;90
2019-09-10 12:45:00;77;72;35;39;57;100;96;105
2019-09-10 13:00:00;77;70;48;35;49;94;108;89
2019-09-10 13:15:00;88;87;39;35;47;91;99;110
2019-09-10 13:30:00;86;80;50;43;46;99;106;118
2019-09-10 13:45:00;88;76;49;49;53;107;106;111
2019-09-10 14:00:00;84;81;47;40;51;101;108;102
2019-09-10 14:15:00;77;82;40;42;64;118;101;98
2019-09-10 14:30:00;112;93;34;62;74;117;115;131
2019-09-10 14:45:00;86;95;45;53;51;113;108;109
2019-09-10 15:00:00;90;81;46;79;62;119;117;132
2019-09-10 15:15:00;100;71;51;57;61;111;102;110
2019-09-10 15:30:00;107;85;59;95;69;132;113;118
2019-09-10 15:45:00;97;100;48;62;62;125;118;123
2019-09-10 16:00:00;101;89;66;110;101;139;129;140
2019-09-10 16:15:00;101;95;62;75;82;133;127;150
2019-09-10 16:30:00;106;104;69;52;73;139;131;155
2019-09-10 16:45:00;105;80;79;86;76;132;127;141
2019-09-10 17:00:00;107;90;83;66;52;124;132;151
2019-09-10 17:15:00;93;100;71;61;55;128;118;148
2019-09-10 17:30:00;90;87;65;115;45;131;120;127
2019-09-10 17:45:00;91;80;49;131;51;111;103;123
2019-09-10 18:00:00;67;80;40;38;40;108;132;136
2019-09-10 18:15:00;77;58;48;34;47;110;115;116
2019-09-10 18:30:00;81;68;38;24;38;81;113;102
2019-09-10 18:45:00;67;47;28;33;35;93;104;91
2019-09-10 19:00:00;63;37;25;18;27;71;99;86
2019-09-10 19:15:00;43;33;31;24;35;69;85;76
2019-09-10 19:30:00;42;41;33;20;22;59;85;73
2019-09-10 19:45:00;34;41;23;15;16;47;70;52
2019-09-10 20:00:00;31;27;32;21;21;47;78;47
2019-09-10 20:15:00;41;34;32;18;16;49;57;44
2019-09-10 20:30:00;33;27;15;9;15;32;47;38
2019-09-10 20:45:00;23;21;19;13;15;39;52;22
2019-09-10 21:00:00;40;23;23;6;12;24;43;38
2019-09-10 21:15:00;28;25;14;9;7;27;40;28
2019-09-10 21:30:00;29;26;23;9;14;26;36;18
2019-09-10 21:45:00;27;21;15;9;8;19;30;17
2019-09-10 22:00:00;24;23;22;16;10;32;31;20
2019-09-10 22:15:00;35;22;9;16;12;28;34;27
2019-09-10 22:30:00;18;17;11;12;13;28;27;13
2019-09-10 22:45:00;23;18;8;10;4;19;19;21
2019-09-10 23:00:00;13;17;11;10;9;18;19;12
2019-09-10 23:15:00;18;13;7;10;10;17;18;18
2019-09-10 23:30:00;12;14;9;6;7;11;15;9
2019-09-10 23:45:00;11;10;5;2;2;17;11;12
