DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-22 00:00:00;0;8;5;11;3;2;0;0;0;0;0;0;0
2019-11-22 00:15:00;6;9;3;15;18;2;0;0;0;0;0;0;0
2019-11-22 00:30:00;2;9;3;8;5;1;0;0;0;0;0;0;0
2019-11-22 00:45:00;8;7;10;19;19;0;0;0;0;0;0;0;0
2019-11-22 01:00:00;4;4;3;11;5;2;0;0;0;0;0;0;0
2019-11-22 01:15:00;1;5;7;9;5;0;0;0;0;0;0;0;0
2019-11-22 01:30:00;4;2;5;4;5;1;0;0;0;0;0;0;0
2019-11-22 01:45:00;0;0;4;6;7;0;0;0;0;0;0;0;0
2019-11-22 02:00:00;2;6;0;5;5;0;0;0;0;0;0;0;0
2019-11-22 02:15:00;4;3;3;8;5;0;0;0;0;0;0;0;0
2019-11-22 02:30:00;3;4;1;4;4;0;0;0;0;0;0;0;0
2019-11-22 02:45:00;4;2;4;10;2;0;0;0;0;0;0;0;0
2019-11-22 03:00:00;3;6;1;6;7;0;0;0;0;0;0;0;0
2019-11-22 03:15:00;1;4;4;1;2;0;0;0;0;0;0;0;0
2019-11-22 03:30:00;1;2;2;3;3;0;0;0;0;0;0;0;0
2019-11-22 03:45:00;1;5;2;6;7;0;0;0;0;0;0;0;0
2019-11-22 04:00:00;3;6;3;6;4;1;0;0;0;0;0;0;0
2019-11-22 04:15:00;4;17;7;10;11;0;0;0;0;0;0;0;0
2019-11-22 04:30:00;4;8;2;25;15;0;0;0;0;0;0;0;0
2019-11-22 04:45:00;4;12;8;32;20;0;0;0;0;0;0;0;0
2019-11-22 05:00:00;4;19;9;58;54;0;0;0;0;0;0;0;0
2019-11-22 05:15:00;13;21;9;98;103;3;0;1;0;0;0;0;0
2019-11-22 05:30:00;15;47;22;94;101;4;0;0;8;0;0;0;0
2019-11-22 05:45:00;33;81;23;81;86;1;0;2;0;0;0;0;0
2019-11-22 06:00:00;46;88;26;89;88;0;0;0;0;0;0;0;0
2019-11-22 06:15:00;40;94;33;90;101;7;0;0;0;0;0;0;0
2019-11-22 06:30:00;25;48;42;104;125;5;0;0;1;0;0;0;0
