DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-04-02 00:00:00;4;1;0;1;0;5;0;0;0;0;0
2020-04-02 00:15:00;4;3;0;0;0;3;1;0;0;0;0
2020-04-02 00:30:00;3;2;0;0;0;2;0;0;0;0;0
2020-04-02 00:45:00;4;2;1;0;0;3;1;0;0;0;0
2020-04-02 01:00:00;2;0;0;0;0;2;0;0;0;0;0
2020-04-02 01:15:00;3;1;1;0;0;0;2;0;0;0;0
2020-04-02 01:30:00;2;1;0;0;0;1;0;0;0;0;0
2020-04-02 01:45:00;6;2;0;0;0;0;0;0;0;0;0
2020-04-02 02:00:00;2;2;0;0;0;2;0;0;0;0;0
2020-04-02 02:15:00;0;0;1;1;0;5;0;0;0;0;0
2020-04-02 02:30:00;3;1;0;1;0;1;0;0;0;0;0
2020-04-02 02:45:00;2;0;0;0;0;1;0;0;0;0;0
2020-04-02 03:00:00;3;1;1;0;0;2;1;0;0;0;0
2020-04-02 03:15:00;1;1;0;0;0;1;0;0;0;0;0
2020-04-02 03:30:00;5;2;1;0;0;3;0;0;0;0;0
2020-04-02 03:45:00;3;4;1;0;0;8;0;0;5;0;0
2020-04-02 04:00:00;6;4;0;1;0;2;0;0;0;0;0
2020-04-02 04:15:00;5;4;0;4;0;2;2;0;0;0;0
2020-04-02 04:30:00;10;7;0;1;0;7;1;0;0;0;0
2020-04-02 04:45:00;12;5;2;0;0;4;2;0;0;0;0
2020-04-02 05:00:00;19;5;1;1;0;8;5;0;0;0;0
2020-04-02 05:15:00;31;19;0;8;0;22;7;0;0;0;0
2020-04-02 05:30:00;34;26;1;12;0;52;5;0;0;0;0
2020-04-02 05:45:00;35;29;5;21;0;58;5;0;0;0;0
2020-04-02 06:00:00;52;42;7;8;0;43;8;0;0;0;0
2020-04-02 06:15:00;48;40;2;14;0;64;7;0;0;0;0
2020-04-02 06:30:00;58;52;9;24;0;76;13;0;0;0;0
2020-04-02 06:45:00;54;42;7;18;0;72;7;1;0;0;0
2020-04-02 07:00:00;41;32;12;23;0;79;14;0;0;0;0
2020-04-02 07:15:00;55;43;5;23;0;67;16;0;0;0;0
2020-04-02 07:30:00;52;32;6;25;0;76;9;0;0;0;0
2020-04-02 07:45:00;53;50;13;24;0;91;23;0;0;0;0
