DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-09-04 00:00:00;8;3;1;2;0;0;1;4;9;2;0;10;10;3;10;2;0
2020-09-04 00:15:00;8;12;1;3;0;0;0;9;6;5;3;10;11;7;4;3;0
2020-09-04 00:30:00;2;10;2;0;1;1;3;5;5;5;1;4;10;2;1;2;0
2020-09-04 00:45:00;7;6;3;0;0;0;1;6;5;5;0;6;9;3;9;0;0
2020-09-04 01:00:00;7;8;0;0;0;0;0;8;10;0;0;2;3;2;0;0;0
2020-09-04 01:15:00;9;8;1;1;0;1;0;0;2;2;1;3;4;0;0;1;0
2020-09-04 01:30:00;9;3;3;0;0;0;0;3;2;2;0;2;5;1;3;0;0
2020-09-04 01:45:00;4;3;1;0;0;1;0;3;1;1;0;10;6;3;2;0;0
2020-09-04 02:00:00;8;6;1;0;0;0;0;5;2;4;0;0;4;2;0;0;0
2020-09-04 02:15:00;7;2;1;0;0;1;0;0;2;2;0;2;3;1;3;0;0
2020-09-04 02:30:00;6;5;1;0;0;0;0;0;5;2;0;2;3;1;0;1;0
2020-09-04 02:45:00;6;9;1;0;0;0;0;3;3;1;1;3;1;2;0;0;0
2020-09-04 03:00:00;5;4;4;0;0;0;0;3;3;4;0;1;2;1;2;0;0
2020-09-04 03:15:00;6;4;1;0;0;0;0;1;4;0;0;1;4;3;0;0;0
2020-09-04 03:30:00;6;9;2;0;0;0;0;2;1;2;1;4;2;1;0;0;0
2020-09-04 03:45:00;8;3;0;0;0;0;0;2;3;3;0;3;7;0;0;0;0
2020-09-04 04:00:00;2;6;3;2;0;0;0;6;1;4;1;4;4;1;0;2;0
2020-09-04 04:15:00;8;14;3;1;0;1;0;8;5;6;2;6;6;1;9;2;0
2020-09-04 04:30:00;13;12;8;0;0;0;0;3;5;2;0;6;5;1;1;0;0
2020-09-04 04:45:00;16;17;12;0;0;0;0;15;13;5;3;12;7;1;0;0;0
2020-09-04 05:00:00;25;44;37;0;0;0;0;23;11;6;4;26;8;3;2;1;0
2020-09-04 05:15:00;22;52;56;0;0;0;1;7;20;10;9;28;14;6;10;1;0
2020-09-04 05:30:00;45;66;68;1;0;1;0;19;30;18;14;30;17;10;3;0;0
2020-09-04 05:45:00;60;63;57;3;1;0;0;39;44;26;13;36;18;7;8;2;0
2020-09-04 06:00:00;46;38;43;2;0;0;0;49;57;19;18;22;18;10;54;2;0
2020-09-04 06:15:00;86;59;56;4;0;1;0;36;43;27;25;43;26;12;8;7;0
2020-09-04 06:30:00;89;78;78;7;0;5;3;39;47;24;12;55;31;18;10;8;0
2020-09-04 06:45:00;89;75;79;9;0;2;1;42;42;25;22;59;39;34;15;11;0
2020-09-04 07:00:00;84;54;59;3;0;1;3;56;36;20;18;68;49;37;14;11;0
2020-09-04 07:15:00;92;78;84;10;0;0;0;52;70;15;19;65;54;35;8;22;0
2020-09-04 07:30:00;87;84;84;8;0;0;1;57;55;27;25;67;60;48;15;11;0
2020-09-04 07:45:00;80;94;103;8;0;0;2;75;78;35;30;64;63;42;14;19;0
2020-09-04 08:00:00;74;83;79;5;0;2;2;77;66;24;22;71;52;41;10;14;0
2020-09-04 08:15:00;75;78;75;8;0;2;2;86;68;36;27;52;40;43;14;9;0
2020-09-04 08:30:00;93;68;72;11;3;1;2;49;61;25;17;75;39;45;17;11;0
2020-09-04 08:45:00;76;89;73;10;0;2;1;55;74;23;22;70;47;46;5;11;0
2020-09-04 09:00:00;73;75;74;7;1;6;5;53;61;21;30;52;33;30;12;9;0
2020-09-04 09:15:00;85;70;60;14;0;1;4;52;59;36;25;53;39;43;15;16;0
2020-09-04 09:30:00;80;77;77;8;1;4;5;49;62;44;30;57;48;37;11;15;0
2020-09-04 09:45:00;83;95;84;7;1;6;3;73;79;30;40;57;41;42;13;14;0
2020-09-04 10:00:00;78;96;72;10;4;3;1;67;69;36;33;76;50;46;12;19;0
2020-09-04 10:15:00;93;77;79;8;1;2;7;94;75;33;22;52;51;42;26;17;0
2020-09-04 10:30:00;83;81;72;8;0;5;4;60;71;34;24;80;50;41;9;13;0
2020-09-04 10:45:00;106;93;57;14;1;3;0;72;86;43;38;80;51;51;21;27;0
2020-09-04 11:00:00;97;86;76;21;1;8;4;75;88;49;35;68;54;41;19;25;0
2020-09-04 11:15:00;96;100;72;5;0;7;4;86;93;38;28;68;49;46;14;14;0
2020-09-04 11:30:00;73;83;82;8;0;8;3;96;102;41;29;82;46;38;66;11;0
2020-09-04 11:45:00;82;84;90;6;2;4;3;80;92;47;37;85;44;33;6;9;0
2020-09-04 12:00:00;86;90;79;7;2;6;2;102;100;56;41;88;53;53;10;12;0
2020-09-04 12:15:00;79;89;74;10;3;11;5;111;117;39;36;64;49;40;27;19;0
2020-09-04 12:30:00;72;83;87;7;1;4;7;100;106;42;42;74;54;42;14;14;0
2020-09-04 12:45:00;74;80;79;11;1;8;7;108;113;45;41;67;51;46;15;19;0
2020-09-04 13:00:00;88;87;87;4;2;10;10;100;113;52;46;81;52;52;14;13;0
2020-09-04 13:15:00;85;96;95;13;3;13;10;145;111;52;47;89;59;54;17;18;0
2020-09-04 13:30:00;109;104;119;10;0;14;8;149;103;51;44;79;49;42;14;16;0
2020-09-04 13:45:00;88;89;86;11;1;11;6;80;104;53;44;78;55;54;32;17;0
2020-09-04 14:00:00;90;81;92;11;3;6;5;93;139;42;32;73;53;37;22;18;0
2020-09-04 14:15:00;87;86;82;20;4;8;5;191;127;49;40;85;60;56;15;19;0
2020-09-04 14:30:00;101;93;98;12;0;7;5;143;157;50;52;70;58;48;16;20;0
2020-09-04 14:45:00;98;92;99;14;3;3;5;106;130;67;50;88;63;55;7;18;0
2020-09-04 15:00:00;100;85;82;13;4;9;9;105;119;45;46;77;59;49;16;20;0
2020-09-04 15:15:00;93;79;87;5;2;9;5;116;140;49;54;86;64;61;18;19;0
2020-09-04 15:30:00;86;99;83;18;2;11;8;127;126;43;37;65;49;52;24;24;0
2020-09-04 15:45:00;84;100;97;11;5;6;4;90;111;50;31;79;59;57;10;25;0
2020-09-04 16:00:00;104;93;98;15;3;8;8;84;97;36;31;67;55;51;10;22;0
2020-09-04 16:15:00;114;80;75;9;1;9;9;138;97;43;32;73;63;65;27;14;0
2020-09-04 16:30:00;82;94;70;13;3;10;12;109;161;47;27;76;62;54;21;26;0
2020-09-04 16:45:00;104;84;84;17;4;11;7;93;114;50;45;64;59;68;16;24;0
2020-09-04 17:00:00;82;95;87;11;4;11;11;90;105;38;37;73;66;62;30;15;0
2020-09-04 17:15:00;76;94;82;14;3;7;8;106;116;47;36;75;54;59;25;26;0
2020-09-04 17:30:00;108;91;101;9;1;6;11;156;132;45;36;72;55;52;46;14;0
2020-09-04 17:45:00;88;93;76;11;3;4;7;87;92;32;25;55;71;66;27;24;0
2020-09-04 18:00:00;86;88;78;14;6;9;4;91;90;33;22;68;66;62;31;23;0
2020-09-04 18:15:00;81;95;90;10;6;9;3;89;99;38;27;65;51;51;16;23;0
2020-09-04 18:30:00;60;87;79;9;0;6;4;102;127;30;27;55;57;51;14;17;0
2020-09-04 18:45:00;73;77;59;11;5;6;5;82;104;29;26;52;51;42;8;17;0
2020-09-04 19:00:00;49;88;60;7;1;11;10;59;68;23;17;54;47;39;19;11;0
2020-09-04 19:15:00;56;69;60;6;1;4;3;59;65;25;19;54;43;35;21;10;0
2020-09-04 19:30:00;43;79;52;12;3;2;4;68;65;33;16;46;41;35;30;14;0
2020-09-04 19:45:00;40;64;58;13;1;8;7;56;73;29;19;55;44;38;43;12;0
2020-09-04 20:00:00;57;68;58;11;1;5;4;47;65;23;18;46;43;32;32;20;0
2020-09-04 20:15:00;47;63;40;3;0;2;4;61;62;23;11;36;41;36;12;10;0
2020-09-04 20:30:00;55;62;48;12;3;6;6;60;59;26;13;34;43;29;22;17;0
2020-09-04 20:45:00;59;64;46;4;2;8;6;63;52;22;19;42;33;20;5;12;0
2020-09-04 21:00:00;48;61;64;7;1;1;4;48;54;17;8;45;32;18;9;11;0
2020-09-04 21:15:00;34;67;53;6;0;4;3;37;47;18;12;39;24;17;34;4;0
2020-09-04 21:30:00;38;39;31;4;3;4;6;81;33;19;10;36;36;19;20;10;0
2020-09-04 21:45:00;32;42;28;8;1;2;4;60;63;22;7;23;29;17;15;10;0
2020-09-04 22:00:00;28;43;33;5;1;0;3;47;61;26;18;32;27;14;11;12;0
2020-09-04 22:15:00;42;43;32;4;1;6;8;46;52;27;16;18;25;16;13;7;0
2020-09-04 22:30:00;38;36;26;4;1;2;4;28;25;15;7;30;23;15;7;5;0
2020-09-04 22:45:00;34;40;24;2;1;8;5;31;36;18;10;12;17;11;13;3;0
2020-09-04 23:00:00;33;26;21;3;1;3;2;30;27;15;9;14;18;13;77;5;0
2020-09-04 23:15:00;14;21;15;1;2;2;2;18;20;11;5;16;19;7;11;3;0
2020-09-04 23:30:00;24;25;12;1;3;1;7;25;17;10;2;15;17;10;10;7;0
2020-09-04 23:45:00;15;16;11;0;2;3;4;34;19;7;2;18;12;12;11;2;0
