DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-09-18 00:00:00;8;12;2;1;0;0;0;5;3;6;2;6;5;3;0;0;0
2020-09-18 00:15:00;4;11;4;1;0;0;1;12;5;7;1;9;11;1;2;2;0
2020-09-18 00:30:00;4;5;5;1;0;0;0;6;5;2;0;7;10;4;4;2;0
2020-09-18 00:45:00;6;6;2;0;0;0;0;3;4;4;0;6;8;0;0;0;0
2020-09-18 01:00:00;4;6;5;1;0;0;0;10;6;5;1;3;9;0;0;1;0
2020-09-18 01:15:00;2;7;3;0;0;1;0;0;1;2;0;7;2;1;1;0;0
2020-09-18 01:30:00;8;8;1;0;0;0;0;2;1;1;0;3;5;0;2;1;0
2020-09-18 01:45:00;9;5;1;1;0;1;0;3;3;4;1;3;5;1;0;0;0
2020-09-18 02:00:00;3;9;2;2;0;0;0;3;5;3;1;2;4;0;0;0;0
2020-09-18 02:15:00;8;3;0;1;0;1;0;2;3;3;0;4;6;4;0;1;0
2020-09-18 02:30:00;11;9;3;0;0;0;0;0;3;2;0;6;5;1;0;1;0
2020-09-18 02:45:00;1;3;0;0;0;0;0;1;1;2;0;9;2;0;0;1;0
2020-09-18 03:00:00;5;3;0;0;0;0;0;4;7;8;1;2;3;3;0;0;0
2020-09-18 03:15:00;4;2;0;0;0;0;0;2;4;3;0;4;5;4;0;0;0
2020-09-18 03:30:00;8;9;1;1;0;1;0;5;2;1;0;7;7;1;1;1;0
2020-09-18 03:45:00;3;4;0;1;0;0;0;3;1;2;0;11;7;1;0;1;0
2020-09-18 04:00:00;7;15;1;0;0;0;0;4;4;4;0;2;4;0;1;0;0
2020-09-18 04:15:00;13;4;1;0;0;0;2;5;2;2;1;5;3;0;2;0;0
2020-09-18 04:30:00;12;10;7;1;0;1;0;2;7;5;2;12;6;0;5;1;0
2020-09-18 04:45:00;18;29;11;0;0;0;0;9;11;7;1;7;12;3;0;1;0
2020-09-18 05:00:00;18;49;30;0;0;0;0;6;8;9;6;24;3;3;4;0;0
2020-09-18 05:15:00;24;57;62;0;0;1;0;11;15;11;12;29;10;4;17;0;0
2020-09-18 05:30:00;39;70;69;1;1;0;0;24;30;15;9;39;20;8;4;0;0
2020-09-18 05:45:00;70;46;54;1;0;0;0;29;53;26;17;26;15;10;6;2;0
2020-09-18 06:00:00;45;39;43;2;0;0;0;52;68;24;27;27;23;7;10;3;0
2020-09-18 06:15:00;84;77;73;3;0;0;0;53;47;23;26;39;30;11;15;10;0
2020-09-18 06:30:00;80;70;76;5;0;4;1;83;49;17;11;57;44;21;30;6;0
2020-09-18 06:45:00;88;75;94;7;0;0;1;52;70;20;23;60;48;38;19;15;0
2020-09-18 07:00:00;77;76;95;9;1;1;0;44;49;27;11;62;59;51;27;15;0
2020-09-18 07:15:00;87;93;82;23;0;1;0;72;82;38;37;82;92;66;16;52;0
2020-09-18 07:30:00;96;93;91;38;0;5;2;114;94;37;30;89;76;72;35;79;0
2020-09-18 07:45:00;103;121;132;15;0;1;0;78;87;36;28;68;47;46;17;22;0
2020-09-18 08:00:00;82;104;112;14;0;3;0;74;75;33;23;76;46;44;16;16;0
2020-09-18 08:15:00;74;74;69;9;0;0;3;68;72;36;19;55;44;39;25;12;0
2020-09-18 08:30:00;77;60;80;4;0;4;0;96;73;38;30;53;53;37;22;9;0
2020-09-18 08:45:00;91;94;73;6;1;1;3;65;69;30;30;76;50;33;12;11;0
2020-09-18 09:00:00;83;84;74;8;1;3;3;51;77;37;34;55;48;35;10;12;0
2020-09-18 09:15:00;85;76;72;5;2;4;3;77;70;33;23;54;44;46;16;16;0
2020-09-18 09:30:00;87;73;62;8;0;5;3;78;95;36;17;69;50;36;26;22;0
2020-09-18 09:45:00;75;79;57;8;0;4;4;56;73;45;29;75;42;52;12;12;0
2020-09-18 10:00:00;93;85;79;11;1;4;2;69;70;43;40;70;44;42;7;15;0
2020-09-18 10:15:00;93;104;85;8;2;2;1;82;97;35;26;87;50;32;18;10;0
2020-09-18 10:30:00;66;73;72;10;2;0;5;119;87;36;28;46;43;44;8;18;0
2020-09-18 10:45:00;67;86;65;4;2;7;5;77;84;38;22;63;57;34;25;12;0
2020-09-18 11:00:00;103;85;82;10;1;3;4;66;79;43;31;71;57;41;22;20;0
2020-09-18 11:15:00;84;82;75;6;2;2;6;94;78;42;36;74;50;55;20;14;0
2020-09-18 11:30:00;111;117;103;10;0;6;3;100;90;45;46;86;46;47;14;13;0
2020-09-18 11:45:00;102;83;85;4;0;8;4;148;70;47;36;72;57;50;13;5;0
2020-09-18 12:00:00;100;89;89;8;2;3;4;94;93;40;31;75;52;51;8;10;0
2020-09-18 12:15:00;79;85;71;8;1;8;7;84;109;42;43;75;48;40;29;8;0
2020-09-18 12:30:00;87;83;82;7;1;11;6;136;115;51;37;76;51;52;13;9;0
2020-09-18 12:45:00;92;89;96;5;6;15;6;161;117;48;44;85;62;49;70;14;0
2020-09-18 13:00:00;110;103;108;17;4;10;6;80;112;43;35;74;52;49;15;12;0
2020-09-18 13:15:00;112;108;127;17;4;11;8;99;117;49;40;101;53;53;15;14;0
2020-09-18 13:30:00;102;111;134;14;2;10;8;108;117;45;39;80;55;50;20;19;0
2020-09-18 13:45:00;95;97;123;19;4;7;7;154;129;49;47;91;51;44;30;18;0
2020-09-18 14:00:00;97;101;110;11;1;11;10;99;116;42;47;79;49;50;13;13;0
2020-09-18 14:15:00;101;94;100;7;0;14;9;114;121;62;43;70;56;33;20;10;0
2020-09-18 14:30:00;102;106;109;20;1;7;4;115;133;49;39;74;62;51;37;19;0
2020-09-18 14:45:00;104;103;113;16;4;10;8;128;130;53;52;73;57;56;23;22;0
2020-09-18 15:00:00;100;102;102;16;3;18;21;117;120;47;44;95;60;60;34;31;0
2020-09-18 15:15:00;90;96;89;17;1;15;10;114;132;61;47;82;51;50;35;24;0
2020-09-18 15:30:00;83;105;94;15;0;5;5;93;119;50;47;78;52;46;23;21;0
2020-09-18 15:45:00;109;85;89;21;4;5;8;99;123;48;36;73;68;56;41;29;0
2020-09-18 16:00:00;96;100;99;8;3;11;7;94;113;44;39;69;67;57;19;17;0
2020-09-18 16:15:00;92;100;111;8;2;12;9;90;98;59;44;106;56;56;21;19;0
2020-09-18 16:30:00;103;116;86;13;2;17;10;98;104;46;37;74;66;58;58;31;0
2020-09-18 16:45:00;95;101;101;22;4;9;10;89;115;42;37;84;62;50;28;25;0
2020-09-18 17:00:00;88;102;98;21;3;14;24;164;119;44;32;72;55;48;26;28;0
2020-09-18 17:15:00;97;94;96;19;3;18;10;121;124;52;26;88;50;53;21;23;0
2020-09-18 17:30:00;103;112;114;11;3;13;15;88;118;46;36;69;48;46;34;14;0
2020-09-18 17:45:00;83;97;95;17;1;10;9;93;102;43;30;68;56;45;58;30;0
2020-09-18 18:00:00;88;107;92;24;3;7;6;84;104;41;27;77;56;42;18;36;0
2020-09-18 18:15:00;78;94;84;18;3;7;16;96;106;43;24;68;54;44;23;18;0
2020-09-18 18:30:00;71;92;95;14;1;3;7;79;103;28;24;63;60;49;35;19;0
2020-09-18 18:45:00;69;88;77;15;3;10;12;73;83;40;23;73;55;46;16;22;0
2020-09-18 19:00:00;92;80;63;11;1;12;12;61;83;41;24;59;50;34;12;17;0
2020-09-18 19:15:00;49;74;59;7;1;7;5;114;63;35;29;61;48;33;17;11;0
2020-09-18 19:30:00;56;80;71;14;2;6;10;121;69;29;20;59;44;30;38;15;0
2020-09-18 19:45:00;54;66;50;9;1;4;0;44;66;28;13;37;37;24;13;15;0
2020-09-18 20:00:00;38;62;41;9;1;1;5;59;77;22;14;43;39;29;22;15;0
2020-09-18 20:15:00;50;57;51;2;0;6;1;91;62;24;13;39;44;32;13;14;0
2020-09-18 20:30:00;41;60;53;4;2;4;2;51;60;22;8;34;34;29;15;6;0
2020-09-18 20:45:00;49;57;51;6;2;3;8;38;44;20;6;34;30;21;20;8;0
2020-09-18 21:00:00;44;69;62;6;1;1;1;37;42;18;9;27;33;17;12;10;0
2020-09-18 21:15:00;26;66;60;7;2;2;2;54;36;14;5;25;34;15;34;10;0
2020-09-18 21:30:00;32;43;34;6;1;3;9;65;42;12;7;38;20;9;18;8;0
2020-09-18 21:45:00;28;45;27;6;2;1;7;41;66;20;14;16;21;8;9;7;0
2020-09-18 22:00:00;34;33;24;1;0;1;2;56;69;24;16;20;25;13;9;2;0
2020-09-18 22:15:00;34;33;19;3;0;2;1;36;53;33;21;18;21;14;19;5;0
2020-09-18 22:30:00;23;44;24;4;2;0;1;45;43;11;6;14;21;9;25;4;0
2020-09-18 22:45:00;24;47;26;3;0;1;2;24;39;11;4;18;15;8;6;5;0
2020-09-18 23:00:00;25;40;18;1;1;1;3;21;23;12;2;21;21;14;8;7;0
2020-09-18 23:15:00;27;30;14;1;0;0;3;32;16;7;3;15;23;14;3;8;0
2020-09-18 23:30:00;21;30;14;1;2;5;4;36;24;8;2;12;11;3;20;2;0
2020-09-18 23:45:00;27;26;19;2;0;3;4;23;23;15;2;17;23;11;2;7;0
