DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-01-11 00:00:00;4;7;5;2;2;15;10;5;5;8;9;6;17;30;23;4;0;0;21;0;0;0;0;0
2020-01-11 00:15:00;9;11;13;8;4;17;14;3;13;9;14;7;24;38;23;1;0;0;30;0;0;0;0;0
2020-01-11 00:30:00;4;5;9;8;3;22;19;7;9;2;11;7;24;28;14;2;0;0;30;0;0;0;0;0
2020-01-11 00:45:00;6;5;6;7;3;12;13;5;7;4;10;4;21;32;25;2;0;0;30;0;0;0;0;0
2020-01-11 01:00:00;4;5;6;8;4;9;12;2;7;10;14;8;16;27;18;3;0;0;34;0;0;0;0;0
2020-01-11 01:15:00;6;9;10;3;2;12;8;6;2;8;10;3;17;24;11;1;0;0;39;0;0;0;0;0
2020-01-11 01:30:00;0;3;7;7;1;6;5;3;9;7;9;2;16;28;11;3;0;0;39;0;0;0;0;0
2020-01-11 01:45:00;3;4;6;3;2;11;4;1;4;6;6;3;14;30;16;3;0;0;39;0;0;0;0;0
2020-01-11 02:00:00;2;4;4;2;6;12;10;4;6;5;5;2;13;22;9;2;0;0;39;0;0;0;0;0
2020-01-11 02:15:00;1;3;3;2;0;4;4;2;7;4;3;3;7;18;16;4;0;0;36;0;0;0;0;0
2020-01-11 02:30:00;5;5;1;0;4;8;1;1;2;5;3;2;7;18;11;0;0;0;39;0;0;0;0;0
2020-01-11 02:45:00;1;3;5;2;2;7;7;3;1;8;2;1;11;19;9;0;0;0;39;0;0;0;0;0
2020-01-11 03:00:00;1;1;1;0;6;9;3;1;1;4;5;3;6;13;8;1;0;0;39;0;0;0;0;0
2020-01-11 03:15:00;3;3;4;2;1;6;4;1;5;4;6;2;12;15;7;1;0;0;39;0;0;0;0;0
2020-01-11 03:30:00;0;0;2;3;3;8;2;3;7;4;2;1;9;16;6;1;0;0;39;0;0;0;0;0
2020-01-11 03:45:00;1;3;5;2;3;8;5;3;3;7;2;0;7;9;5;2;0;0;39;0;0;0;0;0
2020-01-11 04:00:00;3;4;4;3;5;7;2;0;3;4;5;1;6;13;9;2;0;0;36;0;0;0;0;0
2020-01-11 04:15:00;0;3;1;1;2;6;4;3;6;3;4;1;8;17;9;0;0;0;39;0;0;0;0;0
2020-01-11 04:30:00;1;4;1;2;6;9;1;0;1;4;2;0;6;11;5;0;0;0;39;0;0;0;0;0
2020-01-11 04:45:00;1;3;3;3;1;7;5;2;3;7;5;3;5;19;18;4;0;0;39;0;0;0;0;0
2020-01-11 05:00:00;1;2;1;1;3;7;1;4;4;1;4;3;11;31;20;1;0;0;30;0;0;0;0;0
2020-01-11 05:15:00;1;0;5;3;2;11;7;3;7;6;8;7;11;29;25;2;0;0;30;0;0;0;0;0
2020-01-11 05:30:00;2;1;5;4;4;15;11;8;9;11;24;15;16;37;24;2;0;0;30;0;0;0;0;0
2020-01-11 05:45:00;1;1;5;5;0;12;11;10;9;6;19;10;17;29;20;3;0;0;30;0;0;0;0;0
2020-01-11 06:00:00;0;4;4;2;1;22;18;12;15;3;12;7;14;31;20;3;0;0;30;0;0;0;0;0
2020-01-11 06:15:00;3;6;5;2;5;17;8;4;3;12;9;6;22;34;16;2;0;0;30;0;0;0;0;0
2020-01-11 06:30:00;7;3;3;2;3;12;13;14;14;10;16;10;19;40;23;2;0;0;30;0;0;0;0;0
2020-01-11 06:45:00;4;8;6;4;4;13;11;9;14;10;15;8;17;33;18;4;0;0;30;0;0;0;0;0
2020-01-11 07:00:00;6;8;11;5;9;19;17;11;13;7;14;5;21;35;20;4;0;0;30;0;0;0;0;0
2020-01-11 07:15:00;3;6;8;4;8;22;15;7;9;16;15;10;26;45;28;7;0;0;30;0;0;0;0;0
2020-01-11 07:30:00;2;2;11;7;15;25;12;9;11;24;18;22;26;59;45;11;0;0;30;0;0;0;0;0
2020-01-11 07:45:00;5;13;9;9;11;31;15;12;14;12;19;15;25;49;34;7;0;0;30;0;0;0;0;0
2020-01-11 08:00:00;2;8;12;11;9;15;15;9;14;13;18;10;31;58;38;9;0;0;27;0;0;0;0;0
2020-01-11 08:15:00;4;8;8;8;7;24;18;22;22;22;26;17;30;70;58;12;0;0;30;0;0;0;0;0
2020-01-11 08:30:00;5;5;10;8;17;39;23;13;21;29;28;25;41;67;50;15;0;0;30;0;0;0;0;0
2020-01-11 08:45:00;8;11;14;14;21;31;30;19;22;39;39;30;63;76;52;22;0;0;30;0;0;0;0;0
2020-01-11 09:00:00;9;12;15;8;12;36;34;25;29;31;45;31;51;88;70;18;0;0;30;0;0;0;0;0
2020-01-11 09:15:00;8;8;12;11;15;41;33;29;33;34;49;31;55;79;76;16;0;0;30;0;0;0;0;0
2020-01-11 09:30:00;10;13;16;14;24;59;48;28;29;50;49;45;54;97;78;18;0;0;30;0;0;0;0;0
2020-01-11 09:45:00;17;18;21;16;31;53;53;32;44;45;67;51;72;89;92;27;0;0;30;0;0;0;0;0
2020-01-11 10:00:00;13;17;19;20;24;57;58;41;39;49;53;43;49;92;94;24;0;0;30;0;0;0;0;0
2020-01-11 10:15:00;25;24;24;17;20;53;45;38;39;53;57;42;82;101;89;30;0;0;30;0;0;0;0;0
2020-01-11 10:30:00;18;17;32;23;21;53;52;33;33;45;57;42;73;105;89;25;0;0;30;0;0;0;0;0
2020-01-11 10:45:00;22;24;24;19;23;68;55;40;44;46;62;51;79;106;103;26;0;0;30;0;0;0;0;0
2020-01-11 11:00:00;13;19;30;18;23;61;64;38;36;52;53;46;80;115;94;34;0;0;30;0;0;0;0;0
2020-01-11 11:15:00;25;19;31;24;31;57;74;43;35;51;62;52;73;104;93;31;0;0;30;0;0;0;0;0
2020-01-11 11:30:00;23;18;30;20;14;54;71;44;29;46;57;49;96;99;79;35;0;0;27;0;0;0;0;0
2020-01-11 11:45:00;18;21;28;19;36;69;66;42;41;55;62;55;90;96;99;18;0;0;30;0;0;0;0;0
2020-01-11 12:00:00;18;23;31;22;17;66;74;42;44;37;59;48;103;122;95;25;0;0;29;1;0;0;0;0
2020-01-11 12:15:00;22;22;29;18;27;76;75;54;60;34;71;60;96;118;106;25;0;0;30;0;0;0;0;0
2020-01-11 12:30:00;24;21;34;32;23;69;70;42;36;31;50;51;103;115;97;14;0;0;30;0;0;0;0;0
2020-01-11 12:45:00;19;17;31;25;18;82;80;48;42;30;61;51;117;117;96;20;0;0;30;0;0;0;0;0
2020-01-11 13:00:00;21;25;35;22;14;72;80;35;30;31;63;65;87;88;81;15;0;0;30;0;0;0;0;0
2020-01-11 13:15:00;26;24;28;32;20;65;80;54;37;35;72;53;89;104;84;21;0;0;30;0;0;0;0;0
2020-01-11 13:30:00;19;20;27;23;23;90;94;60;47;30;71;60;97;112;102;19;0;0;30;0;0;0;0;0
2020-01-11 13:45:00;20;29;30;22;19;81;80;46;39;39;74;69;112;121;115;19;0;0;30;0;0;0;0;0
2020-01-11 14:00:00;25;17;39;29;15;65;73;39;36;42;75;65;95;108;97;22;0;0;29;1;0;0;0;0
2020-01-11 14:15:00;30;23;28;20;17;78;92;48;43;39;78;59;106;120;89;18;0;0;30;0;0;0;0;0
2020-01-11 14:30:00;25;23;33;28;19;77;92;45;40;34;67;62;107;125;100;23;0;0;30;0;0;0;0;0
2020-01-11 14:45:00;17;22;32;32;23;81;82;49;40;30;68;61;107;103;100;11;0;0;30;0;0;0;0;0
2020-01-11 15:00:00;11;17;28;18;21;61;68;40;33;25;54;47;79;105;92;14;0;0;25;0;0;0;0;0
2020-01-11 15:15:00;25;24;30;23;17;86;83;45;35;37;55;40;110;127;95;17;0;0;30;1;0;0;0;0
2020-01-11 15:30:00;16;22;27;25;17;75;76;46;46;25;63;57;114;105;95;15;0;0;30;0;0;0;0;0
2020-01-11 15:45:00;16;17;27;23;18;80;84;49;38;36;64;52;100;137;84;7;0;0;30;0;0;0;0;0
2020-01-11 16:00:00;26;20;32;25;17;84;78;49;42;29;65;48;82;117;81;16;0;0;29;0;0;0;0;0
2020-01-11 16:15:00;21;26;31;28;23;84;84;44;40;21;53;40;107;114;106;11;0;0;30;1;0;0;0;0
2020-01-11 16:30:00;20;17;28;26;18;77;73;35;39;27;55;35;107;125;87;11;0;0;30;0;0;0;0;0
2020-01-11 16:45:00;22;19;19;23;17;71;71;49;47;28;58;51;118;130;99;10;0;0;30;0;0;0;0;0
2020-01-11 17:00:00;18;20;35;19;19;74;90;40;38;25;66;48;106;109;103;20;0;0;30;0;0;0;0;0
2020-01-11 17:15:00;20;24;32;18;20;81;81;53;52;16;48;39;113;120;104;11;0;0;30;0;0;0;0;0
2020-01-11 17:30:00;22;23;27;17;27;73;66;52;46;29;62;43;98;102;92;15;0;0;30;0;0;0;0;0
2020-01-11 17:45:00;15;14;19;13;20;64;68;49;47;35;57;43;108;134;100;23;0;0;30;0;0;0;0;0
2020-01-11 18:00:00;8;17;15;17;19;68;67;35;37;18;59;43;92;129;101;19;0;0;30;0;0;0;0;0
2020-01-11 18:15:00;10;9;24;15;21;75;78;36;29;26;53;36;105;121;98;12;0;0;29;0;0;0;0;0
2020-01-11 18:30:00;13;17;26;15;15;75;73;43;41;35;52;39;77;97;80;18;0;0;28;2;0;0;0;0
2020-01-11 18:45:00;16;16;17;9;18;84;77;32;37;41;48;42;69;106;78;19;0;0;30;1;0;0;0;0
2020-01-11 19:00:00;15;18;22;21;16;71;75;29;30;40;58;42;84;117;91;34;0;0;30;0;0;0;0;0
2020-01-11 19:15:00;12;14;13;12;25;80;69;39;37;29;55;32;81;102;71;17;0;0;30;0;0;0;0;0
2020-01-11 19:30:00;11;16;19;13;17;65;59;33;33;26;48;31;65;89;72;13;0;0;29;0;0;0;0;0
2020-01-11 19:45:00;9;10;18;14;14;45;37;23;26;23;42;36;71;100;71;9;0;0;30;1;0;0;0;0
2020-01-11 20:00:00;9;11;25;18;12;48;49;22;28;19;37;33;86;111;71;7;0;0;30;0;0;0;0;0
2020-01-11 20:15:00;9;9;20;13;11;38;41;16;26;16;34;24;95;129;70;10;0;0;30;0;0;0;0;0
