DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-01-30 14:00:00;45;66;107;38;7;70;0;1;3;0;0;0
2020-01-30 14:15:00;37;46;124;46;6;90;0;0;0;0;0;0
2020-01-30 14:30:00;36;52;120;39;10;105;0;1;0;0;0;0
2020-01-30 14:45:00;51;64;102;50;6;115;0;4;0;0;0;0
2020-01-30 15:00:00;36;54;108;50;9;107;0;3;0;27;0;0
2020-01-30 15:15:00;52;71;94;32;6;85;0;0;0;0;0;0
2020-01-30 15:30:00;38;59;122;35;10;109;1;0;0;0;0;0
2020-01-30 15:45:00;46;69;123;50;6;114;1;0;0;0;0;0
2020-01-30 16:00:00;41;63;131;65;9;122;1;0;0;0;0;0
2020-01-30 16:15:00;39;57;152;67;8;113;0;0;2;0;0;0
2020-01-30 16:30:00;55;63;161;46;9;154;0;0;0;0;0;0
2020-01-30 16:45:00;52;63;175;38;6;165;0;2;1;0;0;0
2020-01-30 17:00:00;39;65;98;49;9;151;0;0;1;0;0;0
2020-01-30 17:15:00;47;70;99;61;4;127;0;0;12;0;0;0
2020-01-30 17:30:00;39;78;141;56;10;151;6;0;1;0;0;0
2020-01-30 17:45:00;41;61;112;44;9;128;0;0;2;0;0;0
2020-01-30 18:00:00;34;45;104;24;8;80;0;0;0;0;0;0
2020-01-30 18:15:00;40;63;99;14;6;72;0;0;0;0;0;0
2020-01-30 18:30:00;34;43;88;29;8;68;0;0;0;0;0;0
2020-01-30 18:45:00;32;56;87;26;8;58;0;0;0;0;0;0
2020-01-30 19:00:00;27;38;73;28;7;46;0;0;0;0;0;0
2020-01-30 19:15:00;26;31;72;14;6;48;0;0;0;0;0;0
2020-01-30 19:30:00;18;32;53;15;8;28;1;0;0;0;0;0
2020-01-30 19:45:00;19;31;53;14;7;30;0;2;0;0;0;0
2020-01-30 20:00:00;18;23;47;16;5;34;0;0;0;0;0;0
2020-01-30 20:15:00;23;30;57;29;6;36;0;0;0;0;0;0
2020-01-30 20:30:00;13;25;55;21;5;23;0;0;0;0;0;0
2020-01-30 20:45:00;15;13;53;46;3;21;0;0;0;0;0;0
2020-01-30 21:00:00;14;16;55;22;4;34;0;0;1;0;0;0
2020-01-30 21:15:00;8;14;65;27;1;38;0;0;0;0;0;0
2020-01-30 21:30:00;7;17;56;27;1;24;0;0;0;0;0;0
2020-01-30 21:45:00;7;10;37;6;1;28;0;0;0;0;0;0
2020-01-30 22:00:00;9;11;40;8;4;34;0;0;0;0;0;0
2020-01-30 22:15:00;7;11;35;4;2;25;0;0;0;0;0;0
2020-01-30 22:30:00;6;14;40;8;3;31;0;0;0;0;0;0
2020-01-30 22:45:00;9;11;32;2;1;23;0;0;0;0;0;0
2020-01-30 23:00:00;7;11;20;2;4;15;0;0;0;0;0;0
2020-01-30 23:15:00;3;10;23;1;1;14;0;0;0;0;0;0
2020-01-30 23:30:00;4;12;17;1;1;10;0;0;0;0;0;0
2020-01-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
