DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-08-15 00:00:00;4;3;0;0;0;0
2020-08-15 00:15:00;5;0;0;0;0;0
2020-08-15 00:30:00;0;1;0;0;0;0
2020-08-15 00:45:00;2;1;0;0;0;0
2020-08-15 01:00:00;0;2;0;0;0;0
2020-08-15 01:15:00;2;1;0;0;0;0
2020-08-15 01:30:00;0;1;0;0;0;0
2020-08-15 01:45:00;2;2;0;0;0;0
2020-08-15 02:00:00;0;0;0;0;0;0
2020-08-15 02:15:00;2;2;0;0;0;0
2020-08-15 02:30:00;0;1;0;0;0;0
2020-08-15 02:45:00;0;0;0;0;0;0
2020-08-15 03:00:00;2;0;0;0;0;0
2020-08-15 03:15:00;2;0;0;0;0;0
2020-08-15 03:30:00;1;0;0;0;0;0
2020-08-15 03:45:00;2;1;0;0;0;0
2020-08-15 04:00:00;0;0;0;0;0;0
2020-08-15 04:15:00;0;1;0;0;0;0
2020-08-15 04:30:00;1;2;0;0;0;0
2020-08-15 04:45:00;2;2;0;0;0;0
2020-08-15 05:00:00;3;1;0;0;0;0
2020-08-15 05:15:00;3;3;0;0;0;0
2020-08-15 05:30:00;5;4;0;0;0;0
2020-08-15 05:45:00;3;2;0;0;0;0
2020-08-15 06:00:00;2;2;0;0;0;0
2020-08-15 06:15:00;1;3;0;1;0;0
2020-08-15 06:30:00;0;3;0;0;0;0
2020-08-15 06:45:00;0;2;0;0;0;0
2020-08-15 07:00:00;2;0;0;0;0;0
2020-08-15 07:15:00;3;1;0;0;0;0
2020-08-15 07:30:00;1;1;0;0;0;0
2020-08-15 07:45:00;5;4;1;0;0;0
2020-08-15 08:00:00;2;5;1;0;0;0
2020-08-15 08:15:00;1;5;0;0;0;0
2020-08-15 08:30:00;3;4;0;0;0;0
2020-08-15 08:45:00;5;10;3;1;0;0
2020-08-15 09:00:00;3;5;1;0;0;0
2020-08-15 09:15:00;6;7;1;2;0;0
2020-08-15 09:30:00;6;6;3;1;0;0
2020-08-15 09:45:00;6;8;1;0;0;0
2020-08-15 10:00:00;3;10;3;1;0;0
2020-08-15 10:15:00;6;6;1;1;0;0
2020-08-15 10:30:00;4;11;1;0;0;0
2020-08-15 10:45:00;6;12;3;0;0;0
2020-08-15 11:00:00;8;6;2;1;0;0
2020-08-15 11:15:00;11;11;4;3;0;0
2020-08-15 11:30:00;15;10;1;1;0;0
2020-08-15 11:45:00;12;9;1;2;0;0
2020-08-15 12:00:00;8;4;4;1;0;0
2020-08-15 12:15:00;11;8;6;6;0;0
2020-08-15 12:30:00;8;12;1;0;0;0
2020-08-15 12:45:00;12;12;1;2;0;0
2020-08-15 13:00:00;9;12;3;0;0;0
2020-08-15 13:15:00;14;8;2;5;0;0
2020-08-15 13:30:00;4;2;0;1;0;0
2020-08-15 13:45:00;9;13;0;0;0;0
2020-08-15 14:00:00;10;9;6;3;0;0
2020-08-15 14:15:00;15;7;4;1;0;0
2020-08-15 14:30:00;8;13;1;0;0;0
2020-08-15 14:45:00;7;8;1;0;0;0
2020-08-15 15:00:00;15;6;1;4;0;0
2020-08-15 15:15:00;8;9;0;0;0;0
2020-08-15 15:30:00;8;9;0;4;0;0
2020-08-15 15:45:00;10;13;0;2;0;0
2020-08-15 16:00:00;5;11;1;0;0;0
2020-08-15 16:15:00;15;17;2;1;0;0
2020-08-15 16:30:00;1;9;2;1;0;0
2020-08-15 16:45:00;14;15;1;0;0;0
2020-08-15 17:00:00;10;19;1;0;0;0
2020-08-15 17:15:00;11;9;0;0;0;0
2020-08-15 17:30:00;6;9;0;0;0;0
2020-08-15 17:45:00;13;8;6;5;0;0
2020-08-15 18:00:00;5;14;0;0;0;0
2020-08-15 18:15:00;8;8;0;1;0;0
2020-08-15 18:30:00;8;1;0;0;0;0
2020-08-15 18:45:00;9;6;0;0;0;0
2020-08-15 19:00:00;13;6;4;0;0;0
2020-08-15 19:15:00;9;5;2;6;0;0
2020-08-15 19:30:00;14;7;1;2;0;0
2020-08-15 19:45:00;4;7;4;1;0;0
2020-08-15 20:00:00;6;6;1;0;0;0
2020-08-15 20:15:00;10;4;0;0;0;0
2020-08-15 20:30:00;11;8;0;0;0;0
2020-08-15 20:45:00;7;9;0;1;0;0
2020-08-15 21:00:00;0;4;2;0;0;0
2020-08-15 21:15:00;11;1;0;0;0;0
2020-08-15 21:30:00;4;5;0;0;0;0
2020-08-15 21:45:00;6;6;1;2;0;0
2020-08-15 22:00:00;2;5;0;0;0;0
2020-08-15 22:15:00;6;5;0;0;0;0
2020-08-15 22:30:00;4;3;0;0;0;0
2020-08-15 22:45:00;1;5;0;1;0;0
2020-08-15 23:00:00;3;2;0;0;0;0
2020-08-15 23:15:00;2;2;0;0;0;0
2020-08-15 23:30:00;3;6;0;0;0;0
2020-08-15 23:45:00;1;0;0;0;0;0
