DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-12-02 00:00:00;3;8;2;1;0;8;4;1;1;1;0
2019-12-02 00:15:00;4;6;4;2;1;17;8;2;1;5;2
2019-12-02 00:30:00;8;6;0;2;2;7;4;2;2;2;0
2019-12-02 00:45:00;4;5;4;4;0;7;6;2;1;1;0
2019-12-02 01:00:00;9;4;1;3;2;5;2;2;0;2;0
2019-12-02 01:15:00;3;4;0;2;0;7;6;0;0;1;0
2019-12-02 01:30:00;4;2;0;1;1;4;4;1;2;4;1
2019-12-02 01:45:00;7;3;1;0;0;4;3;0;0;0;0
2019-12-02 02:00:00;6;8;0;2;2;6;3;2;0;2;1
2019-12-02 02:15:00;8;3;0;0;0;3;2;1;1;0;0
2019-12-02 02:30:00;4;4;1;1;1;4;1;1;1;2;0
2019-12-02 02:45:00;7;1;0;0;0;3;2;0;0;1;1
2019-12-02 03:00:00;4;3;0;2;2;5;8;2;1;2;2
2019-12-02 03:15:00;2;1;0;1;0;6;3;1;1;1;1
2019-12-02 03:30:00;3;2;0;2;1;7;8;1;0;1;1
2019-12-02 03:45:00;8;7;2;1;5;5;3;0;1;2;0
2019-12-02 04:00:00;10;8;1;3;3;3;2;0;3;3;0
2019-12-02 04:15:00;6;7;2;3;2;18;10;1;3;4;1
2019-12-02 04:30:00;13;11;5;6;7;25;17;0;1;5;3
2019-12-02 04:45:00;30;17;2;5;6;53;31;3;3;11;7
2019-12-02 05:00:00;25;23;4;14;15;87;86;4;4;4;2
2019-12-02 05:15:00;39;44;14;17;9;139;148;5;6;16;5
2019-12-02 05:30:00;45;49;16;24;14;117;140;5;8;22;8
2019-12-02 05:45:00;48;50;15;43;23;115;137;11;8;20;13
2019-12-02 06:00:00;68;82;12;38;22;124;132;3;10;17;6
2019-12-02 06:15:00;58;71;17;56;22;130;170;9;15;35;11
2019-12-02 06:30:00;63;74;24;48;29;120;146;19;20;46;11
2019-12-02 06:45:00;52;80;18;52;25;96;144;14;20;30;6
2019-12-02 07:00:00;61;53;16;68;24;116;145;18;16;36;15
2019-12-02 07:15:00;75;82;23;88;25;127;141;28;32;47;9
2019-12-02 07:30:00;85;92;13;108;18;87;109;48;23;39;12
2019-12-02 07:45:00;82;95;19;85;28;76;112;61;48;46;12
2019-12-02 08:00:00;69;72;16;68;21;97;107;31;29;40;22
2019-12-02 08:15:00;78;74;18;64;36;105;118;32;32;38;15
2019-12-02 08:30:00;84;83;19;66;29;114;137;23;29;46;21
2019-12-02 08:45:00;84;81;21;58;18;108;121;29;37;44;21
2019-12-02 09:00:00;81;94;20;58;22;98;94;23;21;37;18
2019-12-02 09:15:00;63;81;20;51;33;85;101;25;27;38;18
2019-12-02 09:30:00;78;77;21;68;24;95;124;25;26;38;18
2019-12-02 09:45:00;88;97;29;59;15;84;106;38;36;53;24
2019-12-02 10:00:00;68;107;25;55;18;61;96;22;32;48;23
2019-12-02 10:15:00;77;87;25;75;21;76;92;20;39;64;26
2019-12-02 10:30:00;84;98;20;57;16;77;88;26;28;44;19
2019-12-02 10:45:00;90;101;27;56;18;79;94;27;41;68;24
2019-12-02 11:00:00;80;90;32;52;14;73;94;26;31;49;22
2019-12-02 11:15:00;92;120;36;59;20;86;101;21;33;69;30
2019-12-02 11:30:00;85;102;27;53;17;70;78;33;31;68;27
2019-12-02 11:45:00;85;116;28;54;22;75;76;27;39;67;31
2019-12-02 12:00:00;94;124;30;36;17;83;90;23;41;67;27
2019-12-02 12:15:00;90;102;34;35;15;76;86;27;45;65;21
2019-12-02 12:30:00;88;114;38;57;22;75;103;28;37;53;14
2019-12-02 12:45:00;92;107;30;51;21;74;71;34;27;52;17
2019-12-02 13:00:00;90;98;32;63;27;97;119;26;33;62;19
2019-12-02 13:15:00;110;144;37;44;18;137;154;20;38;72;23
2019-12-02 13:30:00;107;124;29;56;20;108;138;30;33;60;21
2019-12-02 13:45:00;115;145;27;61;18;91;96;24;24;51;20
2019-12-02 14:00:00;111;127;31;78;19;83;98;19;24;55;16
2019-12-02 14:15:00;172;174;42;61;24;79;83;27;39;70;27
2019-12-02 14:30:00;156;206;28;61;18;83;89;30;30;55;16
2019-12-02 14:45:00;162;193;36;69;33;78;83;21;34;59;21
2019-12-02 15:00:00;160;206;32;68;17;64;80;19;34;55;22
2019-12-02 15:15:00;154;188;26;52;25;86;91;35;42;62;26
2019-12-02 15:30:00;146;173;30;78;27;75;82;29;36;69;23
2019-12-02 15:45:00;151;195;22;78;23;89;100;29;37;56;18
2019-12-02 16:00:00;156;181;39;67;28;86;101;32;44;97;29
2019-12-02 16:15:00;158;192;36;75;19;88;91;35;52;79;29
2019-12-02 16:30:00;161;196;33;89;28;91;111;33;47;77;22
2019-12-02 16:45:00;169;200;32;73;27;96;90;28;38;86;26
2019-12-02 17:00:00;160;177;28;74;23;95;101;42;33;84;26
2019-12-02 17:15:00;161;179;41;83;20;100;96;38;45;65;25
2019-12-02 17:30:00;155;182;31;70;39;90;90;23;43;96;31
2019-12-02 17:45:00;154;179;33;67;26;83;80;36;41;73;21
2019-12-02 18:00:00;141;177;28;44;25;83;95;30;38;79;23
2019-12-02 18:15:00;117;140;24;57;17;78;71;34;22;72;22
2019-12-02 18:30:00;107;114;33;52;16;79;108;23;34;56;22
2019-12-02 18:45:00;106;124;26;31;17;67;65;23;23;42;16
2019-12-02 19:00:00;85;87;29;31;12;70;54;20;26;51;15
