DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-12-30 00:00:00;10;7;0;3;1;14;3;1;1;7;1
2019-12-30 00:15:00;14;10;3;4;1;12;6;0;4;9;5
2019-12-30 00:30:00;10;5;0;5;3;14;10;3;0;2;0
2019-12-30 00:45:00;10;7;3;5;2;10;4;2;3;7;2
2019-12-30 01:00:00;7;6;0;3;2;8;2;0;0;2;2
2019-12-30 01:15:00;5;2;0;5;3;9;9;2;1;3;0
2019-12-30 01:30:00;5;1;0;0;2;5;5;2;2;2;0
2019-12-30 01:45:00;4;5;1;5;6;6;5;2;4;5;1
2019-12-30 02:00:00;4;0;0;3;2;2;3;3;2;4;0
2019-12-30 02:15:00;7;7;0;1;0;6;4;1;0;3;2
2019-12-30 02:30:00;5;4;0;2;1;5;4;1;2;2;0
2019-12-30 02:45:00;8;5;0;0;0;4;6;1;0;2;2
2019-12-30 03:00:00;4;6;1;2;2;7;7;0;0;2;1
2019-12-30 03:15:00;3;3;2;2;3;7;6;2;1;1;0
2019-12-30 03:30:00;4;6;2;1;2;10;4;1;1;3;1
2019-12-30 03:45:00;10;6;1;3;1;4;4;0;2;2;0
2019-12-30 04:00:00;4;3;2;0;2;2;6;1;1;2;0
2019-12-30 04:15:00;6;6;1;1;1;9;3;0;1;1;0
2019-12-30 04:30:00;6;6;1;2;2;7;7;1;1;1;0
2019-12-30 04:45:00;17;14;0;6;2;12;7;3;0;4;1
2019-12-30 05:00:00;15;11;2;6;4;12;5;3;1;3;2
2019-12-30 05:15:00;16;11;4;2;4;16;4;1;5;4;0
2019-12-30 05:30:00;17;12;2;10;4;33;27;1;2;5;3
2019-12-30 05:45:00;21;16;2;11;2;23;23;6;7;9;6
2019-12-30 06:00:00;27;24;3;16;6;16;19;1;3;9;4
2019-12-30 06:15:00;30;23;2;22;4;25;24;2;2;9;3
2019-12-30 06:30:00;24;21;1;16;11;44;24;7;5;19;8
2019-12-30 06:45:00;29;26;4;23;6;27;23;6;8;11;4
2019-12-30 07:00:00;27;15;3;16;5;24;20;7;3;9;4
2019-12-30 07:15:00;27;24;9;21;6;36;28;6;8;16;4
2019-12-30 07:30:00;35;23;7;32;8;33;27;6;7;13;2
2019-12-30 07:45:00;38;29;10;27;5;30;20;13;14;17;9
2019-12-30 08:00:00;44;35;9;28;17;40;26;13;13;15;6
2019-12-30 08:15:00;29;35;10;35;10;39;33;13;12;25;11
2019-12-30 08:30:00;40;40;12;43;16;39;31;9;13;17;8
2019-12-30 08:45:00;47;43;12;56;24;45;35;18;16;23;6
2019-12-30 09:00:00;45;43;16;40;17;59;54;22;22;38;16
2019-12-30 09:15:00;58;52;12;59;23;60;51;20;24;29;19
2019-12-30 09:30:00;70;74;23;61;23;62;42;26;25;35;16
2019-12-30 09:45:00;68;63;18;66;24;77;66;20;33;44;26
2019-12-30 10:00:00;85;78;33;63;23;68;57;30;39;52;24
2019-12-30 10:15:00;84;75;24;53;29;74;66;24;38;57;24
2019-12-30 10:30:00;97;89;25;51;71;73;72;33;39;65;22
2019-12-30 10:45:00;83;91;29;54;62;89;80;29;47;53;26
2019-12-30 11:00:00;82;76;24;57;62;82;87;35;52;64;29
2019-12-30 11:15:00;94;92;29;68;32;87;76;29;41;60;25
2019-12-30 11:30:00;81;81;32;81;24;95;77;30;40;70;28
2019-12-30 11:45:00;103;125;34;59;20;92;75;32;45;62;30
2019-12-30 12:00:00;96;109;37;65;27;78;66;38;46;85;43
