DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-03-30 00:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 00:15:00;0;0;1;1;1;2;1;1;0;0;0;0;0
2020-03-30 00:30:00;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-03-30 00:45:00;0;1;1;1;1;0;1;0;0;0;0;0;0
2020-03-30 01:00:00;1;2;0;0;1;0;1;0;0;0;0;0;0
2020-03-30 01:15:00;0;2;0;0;0;2;0;0;0;0;0;0;0
2020-03-30 01:30:00;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-03-30 01:45:00;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-03-30 02:00:00;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-03-30 02:15:00;0;1;0;0;0;2;0;1;0;0;0;0;0
2020-03-30 02:30:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-30 02:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 03:00:00;1;0;0;0;1;0;1;3;0;0;0;0;0
2020-03-30 03:15:00;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-03-30 03:30:00;0;1;0;0;0;2;0;0;0;0;0;0;0
2020-03-30 03:45:00;0;0;0;0;1;0;1;0;0;0;0;0;0
2020-03-30 04:00:00;1;1;0;0;2;0;2;2;0;0;0;0;0
2020-03-30 04:15:00;0;2;0;0;0;0;0;2;0;0;0;0;0
2020-03-30 04:30:00;0;4;0;0;1;0;1;4;0;0;0;0;0
2020-03-30 04:45:00;0;2;1;1;1;1;1;3;0;0;0;0;0
2020-03-30 05:00:00;1;5;2;2;2;2;2;6;0;0;0;0;0
2020-03-30 05:15:00;0;9;3;3;2;1;2;14;0;0;0;0;0
2020-03-30 05:30:00;1;17;4;6;3;14;3;20;0;0;0;0;0
2020-03-30 05:45:00;1;35;4;4;4;7;4;21;0;0;0;0;0
2020-03-30 06:00:00;3;27;7;12;5;11;5;21;0;0;0;0;0
2020-03-30 06:15:00;2;37;6;6;13;9;12;26;0;0;0;0;0
2020-03-30 06:30:00;3;34;17;18;10;22;11;32;0;0;0;0;0
2020-03-30 06:45:00;6;28;11;11;7;17;7;40;0;0;0;0;0
2020-03-30 07:00:00;8;36;14;16;12;13;11;33;0;0;0;0;0
2020-03-30 07:15:00;5;22;16;16;10;16;10;43;0;0;0;0;0
2020-03-30 07:30:00;9;36;13;14;18;22;17;43;0;0;0;0;0
2020-03-30 07:45:00;6;31;20;20;8;26;8;49;0;0;0;0;0
2020-03-30 08:00:00;6;33;14;14;7;20;10;38;0;0;0;0;0
2020-03-30 08:15:00;2;22;14;15;10;14;10;35;0;0;0;0;0
2020-03-30 08:30:00;5;23;8;8;5;19;5;23;0;0;0;0;0
2020-03-30 08:45:00;11;20;7;8;8;11;8;27;0;0;0;0;0
2020-03-30 09:00:00;4;16;14;13;2;14;4;16;0;0;0;0;0
2020-03-30 09:15:00;6;16;12;13;7;13;7;40;0;0;0;0;0
2020-03-30 09:30:00;6;14;9;9;9;9;9;28;0;0;0;0;0
2020-03-30 09:45:00;3;23;10;10;6;7;6;19;0;0;0;0;0
2020-03-30 10:00:00;4;16;9;9;10;10;11;24;0;0;0;0;0
2020-03-30 10:15:00;3;23;4;4;7;17;7;28;0;0;0;0;0
2020-03-30 10:30:00;1;25;9;10;6;20;6;21;0;0;0;0;0
2020-03-30 10:45:00;6;22;9;9;5;12;5;28;0;0;0;0;0
2020-03-30 11:00:00;4;17;8;8;9;17;9;13;0;0;0;0;0
2020-03-30 11:15:00;3;26;8;8;12;20;13;27;0;0;0;0;0
2020-03-30 11:30:00;1;29;15;16;14;9;15;32;0;0;0;0;0
2020-03-30 11:45:00;2;24;6;6;15;19;15;25;0;0;0;0;0
2020-03-30 12:00:00;4;35;7;8;14;14;14;37;0;0;0;0;0
2020-03-30 12:15:00;2;19;7;7;5;10;4;34;0;0;0;0;0
2020-03-30 12:30:00;1;23;5;5;10;28;10;19;0;0;0;0;0
2020-03-30 12:45:00;3;22;6;6;8;10;8;23;0;0;0;0;0
2020-03-30 13:00:00;5;23;7;6;8;11;11;28;0;0;0;0;0
2020-03-30 13:15:00;3;21;7;8;13;7;13;33;0;0;0;0;0
2020-03-30 13:30:00;3;32;10;10;4;12;4;30;0;0;0;0;0
2020-03-30 13:45:00;2;24;5;5;12;25;13;37;0;0;0;0;0
2020-03-30 14:00:00;1;48;8;9;17;19;15;34;0;0;0;0;0
2020-03-30 14:15:00;3;24;4;4;14;23;14;33;0;0;0;0;0
2020-03-30 14:30:00;3;47;3;3;14;14;14;35;0;0;0;0;0
2020-03-30 14:45:00;5;34;5;5;15;17;15;37;0;0;0;0;0
2020-03-30 15:00:00;2;39;9;10;16;21;15;38;0;0;0;0;0
2020-03-30 15:15:00;1;29;4;4;5;12;5;25;0;0;0;0;0
2020-03-30 15:30:00;2;38;8;9;5;7;4;24;0;0;0;0;0
2020-03-30 15:45:00;0;40;14;14;6;18;6;30;0;0;0;0;0
2020-03-30 16:00:00;1;41;11;11;7;31;8;33;0;0;0;0;0
2020-03-30 16:15:00;1;31;8;8;17;20;17;34;0;0;0;0;0
2020-03-30 16:30:00;0;33;6;7;13;32;11;24;0;0;0;0;0
2020-03-30 16:45:00;2;30;8;9;7;20;7;34;0;0;0;0;0
2020-03-30 17:00:00;1;43;3;3;12;16;10;31;0;0;0;0;0
2020-03-30 17:15:00;0;25;3;3;9;17;10;38;0;0;0;0;0
2020-03-30 17:30:00;2;32;8;10;3;12;4;22;0;0;0;0;0
2020-03-30 17:45:00;2;23;3;4;6;19;6;28;0;0;0;0;0
2020-03-30 18:00:00;0;22;2;2;6;13;6;26;0;0;0;0;0
2020-03-30 18:15:00;0;24;4;4;8;11;11;22;0;0;0;0;0
2020-03-30 18:30:00;2;25;7;8;6;11;5;23;0;0;0;0;0
2020-03-30 18:45:00;1;20;5;5;1;9;1;21;0;0;0;0;0
2020-03-30 19:00:00;0;20;6;6;5;9;6;15;0;0;0;0;0
2020-03-30 19:15:00;0;7;3;3;0;6;0;12;0;0;0;0;0
2020-03-30 19:30:00;0;17;2;3;3;7;3;13;0;0;0;0;0
2020-03-30 19:45:00;0;8;3;3;0;7;0;8;0;0;0;0;0
2020-03-30 20:00:00;1;10;1;1;0;6;0;8;0;0;0;0;0
2020-03-30 20:15:00;0;5;2;2;1;7;1;8;0;0;0;0;0
2020-03-30 20:30:00;0;6;1;2;1;7;1;9;0;0;0;0;0
2020-03-30 20:45:00;0;6;2;1;0;2;0;8;0;0;0;0;0
2020-03-30 21:00:00;0;12;1;2;2;2;2;4;0;0;0;0;0
2020-03-30 21:15:00;0;11;3;3;0;6;0;8;0;0;0;0;0
2020-03-30 21:30:00;0;6;5;4;1;6;1;8;0;0;0;0;0
2020-03-30 21:45:00;0;4;3;3;3;8;5;12;0;0;0;0;0
2020-03-30 22:00:00;0;20;4;4;6;2;6;4;0;0;0;0;0
2020-03-30 22:15:00;0;10;0;0;0;1;0;7;0;0;0;0;0
2020-03-30 22:30:00;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 22:45:00;0;1;0;0;1;3;1;2;0;0;0;0;0
2020-03-30 23:00:00;0;0;2;2;3;2;3;2;0;0;0;0;0
2020-03-30 23:15:00;0;2;2;2;0;1;0;3;0;0;0;0;0
2020-03-30 23:30:00;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-03-30 23:45:00;0;1;0;0;0;0;0;2;0;0;0;0;0
