DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-03-16 00:00:00;1;3;1;1;0;0;0;0;0;0;0;0;0
2020-03-16 00:15:00;0;5;0;0;1;0;1;0;0;0;0;0;0
2020-03-16 00:30:00;0;5;0;0;0;1;0;0;0;0;0;0;0
2020-03-16 00:45:00;0;3;0;0;0;0;0;2;0;0;0;0;0
2020-03-16 01:00:00;0;3;2;2;0;0;0;2;0;0;0;0;0
2020-03-16 01:15:00;0;5;0;0;0;0;0;3;0;0;0;0;0
2020-03-16 01:30:00;1;4;0;0;0;0;0;1;0;0;0;0;0
2020-03-16 01:45:00;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 02:00:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-16 02:15:00;2;3;0;0;0;0;0;1;0;0;0;0;0
2020-03-16 02:30:00;1;2;0;1;0;0;0;1;0;0;0;0;0
2020-03-16 02:45:00;0;2;3;3;0;1;0;0;0;0;0;0;0
2020-03-16 03:00:00;0;3;0;0;0;2;0;1;0;0;0;0;0
2020-03-16 03:15:00;0;0;1;1;0;0;0;1;0;0;0;0;0
2020-03-16 03:30:00;0;0;4;4;0;0;0;0;0;0;0;0;0
2020-03-16 03:45:00;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-16 04:00:00;0;1;4;3;1;0;1;1;0;0;0;0;0
2020-03-16 04:15:00;1;2;4;4;0;1;0;3;0;0;0;0;0
2020-03-16 04:30:00;0;7;8;8;2;0;2;7;0;0;0;0;0
2020-03-16 04:45:00;0;10;24;24;2;3;3;9;0;0;0;0;0
2020-03-16 05:00:00;4;24;49;49;7;5;10;40;0;0;0;0;0
2020-03-16 05:15:00;17;88;110;110;17;11;17;73;0;0;0;0;0
2020-03-16 05:30:00;10;79;99;100;13;20;16;72;0;0;0;0;0
2020-03-16 05:45:00;7;71;53;50;15;12;11;63;0;0;0;0;0
2020-03-16 06:00:00;9;56;30;30;20;16;19;58;0;0;0;0;0
2020-03-16 06:15:00;6;84;38;39;15;15;14;80;0;0;0;0;0
2020-03-16 06:30:00;5;86;47;50;24;20;25;121;0;0;0;0;0
2020-03-16 06:45:00;7;86;49;49;19;22;19;104;0;0;0;0;0
2020-03-16 07:00:00;5;62;43;45;27;20;27;95;0;0;0;0;0
2020-03-16 07:15:00;11;77;56;58;21;25;18;75;0;0;0;0;0
2020-03-16 07:30:00;9;83;35;36;16;24;16;85;0;0;0;0;0
2020-03-16 07:45:00;5;60;44;44;23;24;24;71;0;0;0;0;0
2020-03-16 08:00:00;8;60;32;31;18;28;17;79;0;0;0;0;0
2020-03-16 08:15:00;5;43;24;25;12;15;12;77;0;0;0;0;0
2020-03-16 08:30:00;6;44;33;35;20;31;19;51;0;0;0;0;0
2020-03-16 08:45:00;6;52;20;24;16;22;16;53;0;0;0;0;0
2020-03-16 09:00:00;2;47;17;18;17;24;15;50;0;0;0;0;0
2020-03-16 09:15:00;7;45;27;28;10;17;9;45;0;0;0;0;0
2020-03-16 09:30:00;2;52;27;26;14;24;15;63;0;0;0;0;0
2020-03-16 09:45:00;6;49;28;29;13;23;13;48;0;0;0;0;0
2020-03-16 10:00:00;5;60;25;25;12;19;12;52;0;0;0;0;0
2020-03-16 10:15:00;2;47;18;18;13;24;14;54;0;0;0;0;0
2020-03-16 10:30:00;8;37;25;23;17;17;16;52;0;0;0;0;0
2020-03-16 10:45:00;6;35;23;23;27;27;27;56;0;0;0;0;0
2020-03-16 11:00:00;6;52;17;18;25;30;23;42;0;0;0;0;0
2020-03-16 11:15:00;3;44;29;31;19;31;17;59;0;0;0;0;0
2020-03-16 11:30:00;2;54;23;25;16;27;15;48;0;0;0;0;0
2020-03-16 11:45:00;2;60;21;21;17;33;16;45;0;0;0;0;0
2020-03-16 12:00:00;3;54;21;20;23;24;24;62;0;0;0;0;0
2020-03-16 12:15:00;2;51;25;25;24;34;24;43;0;0;0;0;0
2020-03-16 12:30:00;5;36;21;23;27;44;23;53;0;0;0;0;0
2020-03-16 12:45:00;2;47;34;34;19;34;22;60;0;0;0;0;0
2020-03-16 13:00:00;6;59;50;49;26;28;24;70;0;0;0;0;0
2020-03-16 13:15:00;9;104;65;67;27;33;29;60;0;0;0;0;0
2020-03-16 13:30:00;15;106;85;88;42;39;41;59;0;0;0;0;0
2020-03-16 13:45:00;13;98;88;88;34;56;36;76;0;0;0;0;0
2020-03-16 14:00:00;1;63;49;52;42;130;47;103;0;0;0;0;0
2020-03-16 14:15:00;3;66;34;35;48;145;48;25;0;0;0;0;0
2020-03-16 14:30:00;2;63;22;22;51;96;45;78;0;0;0;0;0
2020-03-16 14:45:00;2;53;19;20;37;55;34;64;0;0;0;0;0
2020-03-16 15:00:00;5;87;27;27;35;54;36;90;0;0;0;0;0
2020-03-16 15:15:00;4;148;33;37;35;51;33;80;0;0;0;0;0
2020-03-16 15:30:00;5;79;17;19;25;51;25;78;0;0;0;0;0
2020-03-16 15:45:00;4;72;25;28;32;38;30;62;0;0;0;0;0
2020-03-16 16:00:00;1;88;29;31;25;54;24;79;0;0;0;0;0
2020-03-16 16:15:00;0;80;32;34;21;59;23;66;0;0;0;0;0
2020-03-16 16:30:00;1;78;26;27;24;50;22;83;0;0;0;0;0
2020-03-16 16:45:00;2;60;22;25;18;42;20;52;0;0;0;0;0
2020-03-16 17:00:00;0;60;21;20;27;44;26;52;0;0;0;0;0
2020-03-16 17:15:00;3;71;16;18;18;29;16;52;0;0;0;0;0
2020-03-16 17:30:00;1;47;16;19;17;31;17;45;0;0;0;0;0
2020-03-16 17:45:00;2;46;23;23;11;23;11;50;0;0;0;0;0
2020-03-16 18:00:00;2;39;14;12;11;29;9;45;0;0;0;0;0
2020-03-16 18:15:00;0;52;10;11;5;26;3;49;0;0;0;0;0
2020-03-16 18:30:00;1;40;10;12;14;19;12;51;0;0;0;0;0
2020-03-16 18:45:00;1;22;20;19;15;13;15;37;0;0;0;0;0
2020-03-16 19:00:00;1;27;12;13;12;15;11;26;0;0;0;0;0
2020-03-16 19:15:00;1;34;8;8;7;8;6;13;0;0;0;0;0
2020-03-16 19:30:00;1;16;4;4;11;10;9;18;0;0;0;0;0
2020-03-16 19:45:00;2;14;13;13;7;13;5;15;0;0;0;0;0
2020-03-16 20:00:00;3;19;4;5;5;12;5;12;0;0;0;0;0
2020-03-16 20:15:00;0;13;9;9;4;10;3;22;0;0;0;0;0
2020-03-16 20:30:00;1;22;21;21;11;10;8;23;0;0;0;0;0
2020-03-16 20:45:00;1;18;39;39;10;14;10;27;0;0;0;0;0
2020-03-16 21:00:00;3;39;76;81;12;14;10;57;0;0;0;0;0
2020-03-16 21:15:00;4;50;87;86;13;8;13;57;0;0;0;0;0
2020-03-16 21:30:00;5;35;61;62;11;14;13;24;0;0;0;0;0
2020-03-16 21:45:00;1;33;26;23;33;79;34;7;0;0;0;0;0
2020-03-16 22:00:00;1;46;26;23;36;127;41;60;0;0;0;0;0
2020-03-16 22:15:00;0;23;8;9;13;41;10;31;0;0;0;0;0
2020-03-16 22:30:00;0;15;5;4;2;13;1;7;0;0;0;0;0
2020-03-16 22:45:00;0;5;0;0;9;5;9;6;0;0;0;0;0
2020-03-16 23:00:00;0;6;6;6;4;8;3;8;0;0;0;0;0
2020-03-16 23:15:00;0;5;2;2;5;4;4;5;0;0;0;0;0
2020-03-16 23:30:00;1;8;4;4;3;3;2;0;0;0;0;0;0
2020-03-16 23:45:00;0;3;1;1;4;2;4;3;0;0;0;0;0
