DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-03-02 00:00:00;0;1;0;0;0;0;0;1;0;0;0;0;0
2020-03-02 00:15:00;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 00:30:00;0;3;0;2;0;0;0;1;0;0;0;0;0
2020-03-02 00:45:00;0;1;0;0;0;0;0;1;0;0;0;0;0
2020-03-02 01:00:00;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-03-02 01:15:00;0;1;0;0;0;0;0;2;0;0;0;0;0
2020-03-02 01:30:00;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-03-02 01:45:00;0;0;1;1;1;0;1;0;0;0;0;0;0
2020-03-02 02:00:00;1;1;1;1;1;1;1;1;0;0;0;0;0
2020-03-02 02:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 02:30:00;1;1;0;0;0;1;0;0;0;0;0;0;0
2020-03-02 02:45:00;0;0;0;0;1;0;1;2;0;0;0;0;0
2020-03-02 03:00:00;1;3;1;1;0;0;0;0;0;0;0;0;0
2020-03-02 03:15:00;1;1;4;3;2;0;1;4;0;0;0;0;0
2020-03-02 03:30:00;0;2;1;1;0;0;0;1;0;0;0;0;0
2020-03-02 03:45:00;1;1;0;0;0;2;0;1;0;0;0;0;0
2020-03-02 04:00:00;1;4;2;2;0;0;0;4;0;0;0;0;0
2020-03-02 04:15:00;1;9;6;6;1;2;1;5;0;0;0;0;0
2020-03-02 04:30:00;1;6;13;13;1;2;3;12;0;0;0;0;0
2020-03-02 04:45:00;2;10;37;38;4;2;3;15;0;0;0;0;0
2020-03-02 05:00:00;4;35;62;62;9;6;11;34;0;0;0;0;0
2020-03-02 05:15:00;20;77;110;112;18;9;18;62;0;0;0;0;0
2020-03-02 05:30:00;18;101;119;117;11;22;12;75;0;0;0;0;0
2020-03-02 05:45:00;10;88;54;56;14;11;13;77;0;0;0;0;0
2020-03-02 06:00:00;8;66;31;32;13;17;12;62;0;0;0;0;0
2020-03-02 06:15:00;10;81;36;38;10;13;11;78;0;0;0;0;0
2020-03-02 06:30:00;10;99;53;53;28;23;27;113;0;0;0;0;0
2020-03-02 06:45:00;15;71;47;48;20;18;21;117;0;0;0;0;0
2020-03-02 07:00:00;10;88;51;53;21;22;20;111;0;0;0;0;0
2020-03-02 07:15:00;8;83;50;50;21;34;22;125;0;0;0;0;0
2020-03-02 07:30:00;12;105;49;53;23;33;26;115;0;0;0;0;0
2020-03-02 07:45:00;7;84;44;46;37;32;34;107;0;0;0;0;0
2020-03-02 08:00:00;5;98;37;41;29;36;29;107;0;0;0;0;0
2020-03-02 08:15:00;14;95;35;37;25;31;25;106;0;0;0;0;0
2020-03-02 08:30:00;6;73;34;40;17;31;15;69;0;0;0;0;0
2020-03-02 08:45:00;9;58;28;28;15;24;16;82;0;0;0;0;0
2020-03-02 09:00:00;6;45;25;25;19;22;19;52;0;0;0;0;0
2020-03-02 09:15:00;5;36;25;26;15;21;14;62;0;0;0;0;0
2020-03-02 09:30:00;4;38;25;25;14;20;13;60;0;0;0;0;0
2020-03-02 09:45:00;4;57;28;28;13;21;13;59;0;0;0;0;0
2020-03-02 10:00:00;4;46;27;28;16;23;16;54;0;0;0;0;0
2020-03-02 10:15:00;5;44;22;23;10;18;10;44;0;0;0;0;0
2020-03-02 10:30:00;6;64;31;32;18;24;18;47;0;0;0;0;0
2020-03-02 10:45:00;6;47;24;24;14;26;12;48;0;0;0;0;0
2020-03-02 11:00:00;3;54;22;23;12;32;12;36;0;0;0;0;0
2020-03-02 11:15:00;2;56;27;27;14;19;13;53;0;0;0;0;0
2020-03-02 11:30:00;3;45;28;29;23;35;19;60;0;0;0;0;0
2020-03-02 11:45:00;6;55;25;26;15;26;16;62;0;0;0;0;0
