DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-04-23 00:00:00;0;0;1;2;1;0;2;1;0;0;0;0;0;0;0
2020-04-23 00:15:00;2;1;1;0;2;1;2;2;0;0;0;0;0;0;0
2020-04-23 00:30:00;3;1;1;6;6;0;2;10;0;0;0;0;0;0;0
2020-04-23 00:45:00;4;2;3;3;6;0;2;8;0;0;0;0;0;0;0
2020-04-23 01:00:00;2;1;0;2;2;1;1;3;0;0;0;0;0;0;0
2020-04-23 01:15:00;4;1;4;6;2;0;1;9;0;0;0;0;0;0;0
2020-04-23 01:30:00;2;1;7;2;1;1;1;9;0;0;0;0;0;0;0
2020-04-23 01:45:00;2;0;6;2;1;1;0;9;0;0;0;0;0;0;0
2020-04-23 02:00:00;2;0;3;4;1;0;1;6;0;0;0;0;0;0;0
2020-04-23 02:15:00;1;0;3;4;3;0;1;4;0;0;0;0;0;0;0
2020-04-23 02:30:00;4;1;7;6;4;1;3;12;0;0;0;0;0;0;0
2020-04-23 02:45:00;2;1;0;4;1;0;0;6;0;0;0;0;0;0;0
2020-04-23 03:00:00;1;0;3;2;4;0;3;3;0;0;0;0;0;0;0
2020-04-23 03:15:00;2;2;5;4;2;0;1;6;0;0;0;0;0;0;0
2020-04-23 03:30:00;2;1;1;9;3;1;1;8;0;0;0;0;0;0;0
2020-04-23 03:45:00;2;3;3;6;2;1;1;7;0;0;0;0;0;0;0
2020-04-23 04:00:00;3;1;5;4;4;0;3;13;0;0;0;0;0;0;0
2020-04-23 04:15:00;9;1;2;1;3;1;5;5;0;0;0;0;0;0;0
2020-04-23 04:30:00;6;2;5;2;3;1;3;8;0;0;0;1;0;0;0
2020-04-23 04:45:00;9;5;7;8;6;2;4;11;0;0;0;0;0;0;0
2020-04-23 05:00:00;14;6;3;7;11;0;4;9;0;0;0;0;0;0;0
2020-04-23 05:15:00;32;5;6;6;11;0;6;14;0;0;1;0;0;0;0
2020-04-23 05:30:00;54;11;14;18;18;2;11;22;0;0;0;0;0;0;0
2020-04-23 05:45:00;73;16;15;48;11;3;18;32;0;1;2;0;0;1;0
2020-04-23 06:00:00;69;12;16;37;24;1;14;29;0;2;0;0;0;0;0
2020-04-23 06:15:00;80;14;14;21;36;5;22;34;0;0;0;0;0;0;0
2020-04-23 06:30:00;100;20;22;50;27;4;33;29;0;0;0;0;0;0;0
2020-04-23 06:45:00;105;30;27;68;39;3;44;39;0;0;1;0;0;1;0
2020-04-23 07:00:00;125;19;31;44;36;7;34;33;0;0;0;0;0;0;0
2020-04-23 07:15:00;118;14;27;30;43;6;45;29;0;0;1;0;0;1;0
2020-04-23 07:30:00;109;16;33;29;36;5;25;41;0;0;1;0;0;0;0
2020-04-23 07:45:00;142;21;23;41;40;8;39;34;0;0;0;0;0;0;0
2020-04-23 08:00:00;115;11;24;29;38;4;32;35;0;0;1;0;0;1;0
2020-04-23 08:15:00;94;6;30;26;46;8;42;35;0;0;0;0;0;0;0
2020-04-23 08:30:00;91;4;38;27;47;11;44;39;0;0;0;0;0;0;0
2020-04-23 08:45:00;89;16;33;24;51;6;41;33;0;1;0;0;0;4;0
2020-04-23 09:00:00;75;10;30;34;49;8;35;34;0;1;0;0;0;0;0
2020-04-23 09:15:00;68;4;35;30;56;7;49;40;0;0;0;0;0;0;0
2020-04-23 09:30:00;90;13;41;16;56;14;48;36;0;0;0;0;0;0;0
2020-04-23 09:45:00;83;8;40;36;49;14;57;37;0;0;5;0;0;1;0
2020-04-23 10:00:00;83;13;42;30;60;13;43;36;0;0;7;0;0;3;0
2020-04-23 10:15:00;79;8;32;33;64;4;48;41;0;0;0;0;0;0;0
2020-04-23 10:30:00;91;8;43;31;64;12;50;29;0;0;0;0;0;0;0
2020-04-23 10:45:00;90;8;35;38;68;15;50;36;0;0;1;0;0;0;0
2020-04-23 11:00:00;83;11;40;35;74;8;56;40;0;2;0;12;0;1;0
2020-04-23 11:15:00;68;4;37;35;78;9;39;41;0;0;0;2;0;0;3
2020-04-23 11:30:00;70;6;42;43;81;8;54;30;0;2;0;6;0;0;0
2020-04-23 11:45:00;86;9;43;38;66;13;45;43;0;2;1;0;0;0;0
2020-04-23 12:00:00;69;5;39;32;76;7;46;38;0;0;0;0;0;0;0
2020-04-23 12:15:00;61;7;43;31;79;13;59;30;0;2;2;5;0;0;0
2020-04-23 12:30:00;93;7;38;27;81;11;45;29;0;1;1;0;0;7;0
2020-04-23 12:45:00;72;10;32;34;70;9;50;31;0;0;2;0;0;1;0
2020-04-23 13:00:00;78;4;43;25;80;15;53;22;0;1;1;0;0;0;0
2020-04-23 13:15:00;83;7;38;45;70;8;51;41;0;1;3;0;0;0;0
2020-04-23 13:30:00;78;13;43;30;89;6;50;44;0;0;0;0;2;0;0
2020-04-23 13:45:00;92;18;35;26;71;13;38;35;0;0;0;1;0;0;0
2020-04-23 14:00:00;81;10;39;31;70;9;54;31;0;0;0;0;6;0;0
2020-04-23 14:15:00;85;4;29;31;86;9;56;37;0;0;0;0;0;0;0
2020-04-23 14:30:00;84;0;49;29;86;11;68;34;0;1;4;0;0;2;0
2020-04-23 14:45:00;105;6;42;34;90;8;49;45;0;0;1;0;0;0;0
2020-04-23 15:00:00;62;8;41;33;84;11;40;29;0;3;2;0;0;0;0
2020-04-23 15:15:00;76;11;44;23;96;4;41;38;0;0;1;0;0;0;0
2020-04-23 15:30:00;70;5;66;28;90;9;54;37;0;0;0;0;0;0;0
2020-04-23 15:45:00;71;6;53;36;101;6;58;46;0;1;0;0;0;0;0
2020-04-23 16:00:00;86;10;60;35;111;11;55;40;0;0;1;0;0;0;0
2020-04-23 16:15:00;82;4;51;33;108;12;53;52;0;0;2;0;0;1;0
2020-04-23 16:30:00;106;3;47;34;82;9;56;42;0;1;1;1;0;3;0
2020-04-23 16:45:00;79;5;49;27;93;10;42;37;0;1;5;0;3;3;0
2020-04-23 17:00:00;99;4;52;29;106;6;58;32;0;0;0;0;0;0;0
2020-04-23 17:15:00;100;6;41;31;99;11;50;44;0;0;0;0;0;0;0
2020-04-23 17:30:00;65;4;34;22;75;6;31;28;0;0;0;0;0;0;0
2020-04-23 17:45:00;57;1;27;15;58;8;21;16;0;1;3;0;0;0;0
2020-04-23 18:00:00;75;4;35;25;94;7;52;42;0;3;3;0;0;0;0
2020-04-23 18:15:00;61;5;33;20;67;8;38;28;0;0;2;0;0;0;0
2020-04-23 18:30:00;66;4;22;21;60;10;42;24;0;1;1;0;0;0;0
2020-04-23 18:45:00;64;6;31;11;62;8;28;25;0;0;1;0;1;3;0
2020-04-23 19:00:00;67;4;27;19;52;2;22;27;0;0;0;0;0;0;0
2020-04-23 19:15:00;56;4;21;9;56;5;23;15;0;0;2;0;0;2;0
2020-04-23 19:30:00;54;4;20;9;39;5;20;17;0;0;0;0;0;0;0
2020-04-23 19:45:00;35;3;12;8;52;5;19;15;0;1;0;6;0;0;0
2020-04-23 20:00:00;40;3;22;9;35;3;18;15;0;2;0;0;0;0;0
