DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-03-21 00:00:00;7;3;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 00:15:00;9;2;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 00:30:00;3;2;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 00:45:00;6;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 01:00:00;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 01:15:00;5;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 01:30:00;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 01:45:00;7;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 02:00:00;2;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 02:15:00;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 02:30:00;6;1;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 02:45:00;3;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 03:00:00;3;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 03:15:00;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 03:30:00;4;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 03:45:00;6;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 04:00:00;5;6;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 04:15:00;6;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 04:30:00;6;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 04:45:00;7;6;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 05:00:00;7;1;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 05:15:00;11;6;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 05:30:00;20;19;12;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 05:45:00;36;21;18;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 06:00:00;27;16;22;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 06:15:00;25;16;24;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 06:30:00;24;11;19;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 06:45:00;18;14;10;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 07:00:00;26;13;9;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 07:15:00;20;8;11;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 07:30:00;20;12;15;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
