DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-10-23 00:00:00;6;8;2;0;0;0;0;6;4;3;1;2;9;2;0;1;0
2020-10-23 00:15:00;8;12;5;1;0;0;0;3;2;7;1;5;4;6;1;1;0
2020-10-23 00:30:00;5;5;2;0;0;0;0;10;5;3;5;6;5;0;0;0;0
2020-10-23 00:45:00;2;7;2;0;0;0;0;6;2;3;0;3;9;1;0;0;0
2020-10-23 01:00:00;5;4;0;0;0;0;0;0;5;4;1;4;7;3;2;0;0
2020-10-23 01:15:00;4;4;2;0;0;0;1;1;3;2;0;1;5;0;5;0;0
2020-10-23 01:30:00;7;1;2;1;0;0;0;2;2;1;0;2;1;0;0;0;0
2020-10-23 01:45:00;9;6;0;0;0;0;1;4;1;2;0;3;4;0;0;0;0
2020-10-23 02:00:00;7;2;1;0;0;0;0;3;1;2;0;1;3;0;0;0;0
2020-10-23 02:15:00;10;6;0;0;0;0;0;3;0;2;0;2;2;0;0;0;0
2020-10-23 02:30:00;5;3;0;0;0;0;0;1;4;2;3;2;2;1;0;0;0
2020-10-23 02:45:00;6;1;1;0;0;0;0;2;3;2;1;0;3;0;0;0;0
2020-10-23 03:00:00;8;7;2;1;0;0;0;3;3;2;2;2;3;1;0;1;0
2020-10-23 03:15:00;3;5;2;0;0;0;0;2;2;2;0;3;3;0;0;0;0
2020-10-23 03:30:00;6;9;0;0;0;0;0;3;4;4;0;6;4;1;0;0;0
2020-10-23 03:45:00;8;3;0;0;0;0;0;1;4;3;0;2;4;2;0;1;0
2020-10-23 04:00:00;6;8;0;0;0;0;0;6;3;3;0;4;6;1;0;0;0
2020-10-23 04:15:00;7;8;3;1;0;0;0;3;4;4;1;2;0;0;1;1;0
2020-10-23 04:30:00;11;13;6;1;0;0;0;8;10;7;2;6;11;3;0;1;0
2020-10-23 04:45:00;19;20;10;1;0;0;0;10;6;11;2;18;6;1;3;1;0
2020-10-23 05:00:00;20;45;42;0;0;0;0;13;15;11;6;30;13;6;4;1;0
2020-10-23 05:15:00;31;56;61;1;0;2;0;14;14;8;6;39;11;6;6;3;0
2020-10-23 05:30:00;42;66;74;0;0;0;0;21;23;14;11;41;16;12;8;0;0
2020-10-23 05:45:00;52;50;51;2;0;1;0;36;46;16;13;37;20;8;5;5;0
2020-10-23 06:00:00;51;55;47;1;0;1;1;46;60;32;23;25;31;4;0;3;0
2020-10-23 06:15:00;88;50;61;5;0;0;1;47;37;33;21;49;30;18;13;8;0
2020-10-23 06:30:00;74;86;91;4;0;2;2;32;47;24;19;47;35;21;22;6;0
2020-10-23 06:45:00;107;76;95;8;0;2;1;72;51;28;25;64;46;29;24;14;0
2020-10-23 07:00:00;54;33;39;7;0;2;0;19;17;9;6;30;29;14;4;8;0
2020-10-23 07:15:00;73;77;83;17;0;2;0;52;64;26;20;74;74;52;5;33;0
2020-10-23 07:30:00;86;109;118;46;0;0;1;96;102;40;32;89;90;66;37;100;0
2020-10-23 07:45:00;97;115;130;21;0;1;6;96;95;36;33;97;65;52;29;38;0
2020-10-23 08:00:00;100;99;104;7;0;2;2;79;82;41;30;64;43;45;17;10;0
2020-10-23 08:15:00;89;92;89;8;0;1;0;74;83;31;25;66;51;38;18;14;0
2020-10-23 08:30:00;73;78;81;14;1;6;2;59;88;34;27;71;57;42;16;20;0
2020-10-23 08:45:00;80;75;87;5;0;4;1;69;69;40;38;68;46;39;10;7;0
2020-10-23 09:00:00;93;65;63;13;0;3;1;63;59;31;24;63;43;33;19;14;0
2020-10-23 09:15:00;84;81;74;13;1;2;0;64;59;39;34;64;56;32;19;13;0
2020-10-23 09:30:00;69;71;74;6;2;3;3;55;61;39;31;74;61;54;9;15;0
2020-10-23 09:45:00;92;85;79;14;1;3;1;75;79;30;35;69;38;32;11;12;0
2020-10-23 10:00:00;99;82;75;12;2;2;3;80;70;36;34;76;44;38;5;13;0
2020-10-23 10:15:00;86;80;79;8;1;8;5;67;77;30;19;69;50;48;10;24;0
2020-10-23 10:30:00;85;76;71;7;0;9;7;59;74;37;40;67;40;38;26;15;0
