DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-01-18 00:00:00;18;17;7;1;3;13;15;12
2020-01-18 00:15:00;21;18;4;3;0;12;23;17
2020-01-18 00:30:00;12;13;7;2;2;9;27;18
2020-01-18 00:45:00;13;23;8;0;0;11;27;15
2020-01-18 01:00:00;11;11;4;2;1;13;21;6
2020-01-18 01:15:00;17;8;4;4;4;12;25;7
2020-01-18 01:30:00;11;13;3;0;0;8;22;8
2020-01-18 01:45:00;23;12;6;2;1;7;17;11
2020-01-18 02:00:00;14;15;6;0;2;7;21;8
2020-01-18 02:15:00;6;9;3;2;0;3;18;10
2020-01-18 02:30:00;8;3;0;0;0;5;6;5
2020-01-18 02:45:00;10;4;2;0;1;2;7;3
2020-01-18 03:00:00;6;6;2;0;0;4;16;10
2020-01-18 03:15:00;4;3;0;0;0;1;3;1
2020-01-18 03:30:00;3;2;2;0;0;2;7;5
2020-01-18 03:45:00;8;9;1;1;0;4;2;1
2020-01-18 04:00:00;5;4;2;1;1;4;6;3
2020-01-18 04:15:00;11;12;1;2;2;4;7;3
2020-01-18 04:30:00;7;6;3;0;0;0;6;1
2020-01-18 04:45:00;39;34;1;3;4;5;11;9
2020-01-18 05:00:00;67;46;3;2;1;7;28;8
2020-01-18 05:15:00;83;60;8;8;6;19;41;20
2020-01-18 05:30:00;31;25;8;1;0;9;35;13
2020-01-18 05:45:00;18;22;6;1;3;10;22;12
2020-01-18 06:00:00;19;10;6;1;0;12;14;9
2020-01-18 06:15:00;23;16;9;1;2;11;23;8
2020-01-18 06:30:00;13;18;4;5;3;13;23;8
2020-01-18 06:45:00;26;20;7;2;2;13;14;7
2020-01-18 07:00:00;16;11;4;1;2;11;17;6
2020-01-18 07:15:00;27;19;7;3;1;27;24;12
2020-01-18 07:30:00;29;26;11;8;8;19;25;11
2020-01-18 07:45:00;37;36;4;9;8;33;26;14
2020-01-18 08:00:00;30;30;7;5;5;31;34;12
2020-01-18 08:15:00;32;26;16;2;6;27;44;23
2020-01-18 08:30:00;42;33;13;3;7;40;48;23
2020-01-18 08:45:00;62;43;29;10;5;53;41;24
2020-01-18 09:00:00;53;54;15;8;4;43;56;30
2020-01-18 09:15:00;75;81;22;9;12;44;50;28
2020-01-18 09:30:00;84;92;35;10;10;48;57;36
2020-01-18 09:45:00;100;128;29;13;10;62;87;49
2020-01-18 10:00:00;93;90;20;12;6;53;92;55
2020-01-18 10:15:00;88;121;24;11;12;63;88;67
2020-01-18 10:30:00;118;115;20;14;13;82;108;72
2020-01-18 10:45:00;99;99;30;9;13;64;105;62
2020-01-18 11:00:00;113;121;28;8;11;79;106;64
2020-01-18 11:15:00;135;128;35;16;15;82;108;74
2020-01-18 11:30:00;126;141;18;11;15;82;132;86
2020-01-18 11:45:00;114;123;24;15;13;64;126;73
2020-01-18 12:00:00;111;126;26;11;17;84;123;100
2020-01-18 12:15:00;113;123;33;14;10;83;133;87
2020-01-18 12:30:00;101;105;21;18;12;76;126;86
2020-01-18 12:45:00;109;109;24;18;15;109;122;86
2020-01-18 13:00:00;115;112;42;14;15;91;132;98
2020-01-18 13:15:00;116;139;37;21;17;126;116;96
2020-01-18 13:30:00;115;135;34;20;15;110;121;100
2020-01-18 13:45:00;111;150;39;12;14;93;132;105
2020-01-18 14:00:00;111;138;33;13;17;93;136;88
2020-01-18 14:15:00;113;138;39;16;10;79;116;90
2020-01-18 14:30:00;126;147;33;15;20;77;125;78
2020-01-18 14:45:00;145;163;36;18;21;77;143;88
2020-01-18 15:00:00;110;142;41;18;14;63;135;99
2020-01-18 15:15:00;103;121;33;14;13;67;144;102
2020-01-18 15:30:00;101;115;26;12;9;68;123;87
2020-01-18 15:45:00;112;119;28;12;12;63;129;89
2020-01-18 16:00:00;103;125;30;18;15;67;109;86
2020-01-18 16:15:00;101;125;29;9;10;66;117;85
2020-01-18 16:30:00;104;99;28;17;14;71;139;87
2020-01-18 16:45:00;96;90;17;9;7;58;113;80
2020-01-18 17:00:00;105;105;40;17;15;73;146;82
2020-01-18 17:15:00;91;108;27;14;22;65;139;88
2020-01-18 17:30:00;97;114;24;11;8;60;132;74
2020-01-18 17:45:00;90;110;28;10;7;62;100;86
2020-01-18 18:00:00;93;91;34;8;7;64;121;86
2020-01-18 18:15:00;93;82;24;6;7;53;118;84
2020-01-18 18:30:00;78;85;28;15;16;80;118;58
2020-01-18 18:45:00;72;81;29;15;15;76;123;69
2020-01-18 19:00:00;61;69;27;14;17;83;121;67
2020-01-18 19:15:00;77;57;49;7;8;61;109;72
2020-01-18 19:30:00;108;91;68;7;5;51;89;42
2020-01-18 19:45:00;59;56;45;8;7;47;83;36
2020-01-18 20:00:00;46;57;18;6;7;43;87;40
2020-01-18 20:15:00;42;36;17;5;6;34;58;35
2020-01-18 20:30:00;41;47;16;5;6;41;44;28
2020-01-18 20:45:00;37;35;21;3;3;25;42;28
2020-01-18 21:00:00;29;31;11;1;4;30;36;30
2020-01-18 21:15:00;33;32;14;5;4;42;34;16
2020-01-18 21:30:00;46;35;12;7;7;28;45;29
2020-01-18 21:45:00;63;48;10;14;17;42;65;34
2020-01-18 22:00:00;80;54;17;7;7;22;56;37
2020-01-18 22:15:00;56;58;31;7;4;29;99;67
2020-01-18 22:30:00;19;22;9;2;0;16;74;33
2020-01-18 22:45:00;43;21;3;7;4;28;44;19
2020-01-18 23:00:00;27;28;12;3;0;21;29;13
2020-01-18 23:15:00;38;21;10;0;6;30;44;15
2020-01-18 23:30:00;29;21;6;3;2;21;27;22
2020-01-18 23:45:00;19;24;5;4;3;30;39;21
