DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-01-25 00:00:00;13;16;4;3;2;13;24;12
2020-01-25 00:15:00;18;15;5;1;2;10;28;19
2020-01-25 00:30:00;15;13;3;2;1;10;15;7
2020-01-25 00:45:00;16;13;5;1;1;8;22;14
2020-01-25 01:00:00;14;16;5;1;0;7;27;7
2020-01-25 01:15:00;7;9;3;3;2;12;16;9
2020-01-25 01:30:00;20;14;3;0;1;6;24;14
2020-01-25 01:45:00;10;10;4;0;3;7;19;9
2020-01-25 02:00:00;14;6;2;2;2;9;17;5
2020-01-25 02:15:00;6;9;2;1;0;6;10;8
2020-01-25 02:30:00;5;5;0;1;1;6;8;6
2020-01-25 02:45:00;2;5;2;0;1;5;13;10
2020-01-25 03:00:00;5;2;1;0;0;4;8;5
2020-01-25 03:15:00;10;9;3;1;1;2;1;5
2020-01-25 03:30:00;7;2;1;1;0;4;7;5
2020-01-25 03:45:00;7;4;1;0;0;2;9;2
2020-01-25 04:00:00;4;5;1;1;1;5;8;4
2020-01-25 04:15:00;6;7;1;0;0;4;7;4
2020-01-25 04:30:00;4;1;0;1;1;8;8;6
2020-01-25 04:45:00;12;11;2;1;0;1;9;5
2020-01-25 05:00:00;11;8;2;0;2;4;11;4
2020-01-25 05:15:00;7;10;6;2;1;8;14;5
2020-01-25 05:30:00;20;19;9;2;1;8;13;5
2020-01-25 05:45:00;21;23;6;1;3;7;16;9
2020-01-25 06:00:00;20;15;6;1;1;12;19;8
2020-01-25 06:15:00;20;22;10;2;2;16;13;6
2020-01-25 06:30:00;19;25;7;2;3;20;24;11
2020-01-25 06:45:00;24;30;9;0;5;22;24;14
2020-01-25 07:00:00;14;20;4;3;2;31;26;12
2020-01-25 07:15:00;22;22;7;5;5;44;25;15
2020-01-25 07:30:00;36;20;16;8;9;32;29;20
2020-01-25 07:45:00;46;31;15;6;3;30;24;18
2020-01-25 08:00:00;31;29;8;5;3;21;21;7
2020-01-25 08:15:00;44;32;13;10;7;35;48;29
2020-01-25 08:30:00;47;42;12;7;6;32;45;26
2020-01-25 08:45:00;54;56;14;12;9;44;57;37
2020-01-25 09:00:00;66;59;23;0;3;32;48;30
2020-01-25 09:15:00;67;68;23;3;6;45;67;41
2020-01-25 09:30:00;70;76;15;9;7;58;64;47
2020-01-25 09:45:00;95;113;32;15;16;67;86;64
2020-01-25 10:00:00;87;77;36;19;16;72;71;56
2020-01-25 10:15:00;96;96;21;13;16;68;89;64
2020-01-25 10:30:00;85;96;26;14;17;70;97;80
2020-01-25 10:45:00;107;116;31;14;9;65;103;64
2020-01-25 11:00:00;118;114;23;12;9;60;100;77
2020-01-25 11:15:00;106;129;30;12;15;62;103;65
2020-01-25 11:30:00;86;133;32;10;17;82;114;80
2020-01-25 11:45:00;92;114;29;19;11;63;117;69
2020-01-25 12:00:00;112;121;32;10;15;78;114;84
2020-01-25 12:15:00;139;142;37;14;14;72;114;67
2020-01-25 12:30:00;126;137;28;10;14;55;114;72
2020-01-25 12:45:00;119;130;27;19;17;70;113;85
2020-01-25 13:00:00;141;141;40;13;17;61;124;85
2020-01-25 13:15:00;138;131;31;15;18;71;124;77
2020-01-25 13:30:00;126;149;27;20;14;77;125;85
2020-01-25 13:45:00;128;138;27;10;11;75;111;80
2020-01-25 14:00:00;130;146;41;15;12;74;137;105
2020-01-25 14:15:00;147;157;34;19;13;72;136;88
2020-01-25 14:30:00;136;154;38;16;19;72;126;106
2020-01-25 14:45:00;137;129;37;16;17;83;132;90
2020-01-25 15:00:00;160;149;37;14;20;80;111;83
2020-01-25 15:15:00;125;140;27;15;11;71;134;103
2020-01-25 15:30:00;129;131;32;15;13;79;131;91
2020-01-25 15:45:00;111;117;26;19;12;75;126;90
2020-01-25 16:00:00;92;113;33;13;10;64;105;72
2020-01-25 16:15:00;117;123;38;15;18;74;136;73
2020-01-25 16:30:00;102;114;42;19;14;60;123;88
2020-01-25 16:45:00;94;102;27;18;18;79;131;62
2020-01-25 17:00:00;100;114;20;13;6;66;130;72
2020-01-25 17:15:00;98;105;21;13;12;62;121;67
2020-01-25 17:30:00;84;95;30;17;8;77;130;74
2020-01-25 17:45:00;101;116;31;8;8;63;133;84
2020-01-25 18:00:00;96;101;35;9;8;55;111;54
2020-01-25 18:15:00;85;76;24;17;14;83;97;61
2020-01-25 18:30:00;78;87;23;16;13;74;97;60
2020-01-25 18:45:00;71;76;29;11;12;75;116;72
2020-01-25 19:00:00;60;67;20;12;11;64;126;70
2020-01-25 19:15:00;46;67;20;6;13;61;94;58
2020-01-25 19:30:00;43;53;19;5;7;45;87;41
2020-01-25 19:45:00;47;56;17;12;11;38;70;39
2020-01-25 20:00:00;50;63;26;2;3;42;83;55
2020-01-25 20:15:00;47;28;12;6;4;34;61;31
2020-01-25 20:30:00;44;42;11;4;1;26;64;36
2020-01-25 20:45:00;35;32;17;4;4;38;53;25
2020-01-25 21:00:00;33;28;11;6;7;35;43;23
2020-01-25 21:15:00;29;23;6;5;9;36;37;23
2020-01-25 21:30:00;37;40;13;7;6;37;41;17
2020-01-25 21:45:00;19;28;9;7;5;44;41;23
2020-01-25 22:00:00;34;34;15;2;3;29;50;27
2020-01-25 22:15:00;39;37;23;5;7;30;37;19
2020-01-25 22:30:00;34;30;11;5;5;31;32;30
2020-01-25 22:45:00;22;26;7;5;5;29;27;13
2020-01-25 23:00:00;28;23;8;1;2;20;28;30
2020-01-25 23:15:00;33;41;14;3;1;30;32;17
2020-01-25 23:30:00;30;21;10;1;1;20;36;18
2020-01-25 23:45:00;20;15;6;9;4;37;41;20
