DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-01-12 00:00:00;23;15;5;1;0;14;28;15
2020-01-12 00:15:00;21;13;4;2;4;19;22;14
2020-01-12 00:30:00;26;18;5;2;1;17;16;9
2020-01-12 00:45:00;16;16;6;1;1;13;16;9
2020-01-12 01:00:00;19;14;2;0;0;15;23;9
2020-01-12 01:15:00;16;15;7;2;1;17;12;9
2020-01-12 01:30:00;8;10;5;2;1;6;21;8
2020-01-12 01:45:00;11;17;8;0;0;15;13;6
2020-01-12 02:00:00;16;12;6;2;3;8;18;9
2020-01-12 02:15:00;5;8;1;2;2;12;12;10
2020-01-12 02:30:00;6;7;5;2;3;8;10;7
2020-01-12 02:45:00;8;7;3;0;1;9;12;5
2020-01-12 03:00:00;8;4;4;1;0;5;15;11
2020-01-12 03:15:00;2;9;1;0;0;0;9;6
2020-01-12 03:30:00;5;6;4;2;1;4;6;3
2020-01-12 03:45:00;8;1;0;0;1;4;3;4
2020-01-12 04:00:00;5;3;1;0;0;4;9;2
2020-01-12 04:15:00;4;0;0;0;0;0;5;1
2020-01-12 04:30:00;1;2;0;0;0;3;6;8
2020-01-12 04:45:00;4;3;0;1;1;6;15;6
2020-01-12 05:00:00;11;6;3;0;0;3;8;1
2020-01-12 05:15:00;7;7;5;2;1;8;9;5
2020-01-12 05:30:00;6;4;3;1;2;5;8;6
2020-01-12 05:45:00;17;6;2;0;1;4;7;5
2020-01-12 06:00:00;10;6;3;2;0;7;11;6
2020-01-12 06:15:00;11;4;2;1;0;7;12;4
2020-01-12 06:30:00;7;9;5;1;1;8;8;4
2020-01-12 06:45:00;8;5;3;1;0;3;14;6
2020-01-12 07:00:00;16;7;3;2;1;10;8;8
2020-01-12 07:15:00;15;6;3;4;1;16;12;6
2020-01-12 07:30:00;19;6;4;0;1;7;15;7
2020-01-12 07:45:00;31;10;4;0;1;11;23;4
2020-01-12 08:00:00;22;14;5;0;0;6;22;4
2020-01-12 08:15:00;23;18;8;4;1;15;22;7
2020-01-12 08:30:00;25;12;9;4;5;12;33;5
2020-01-12 08:45:00;56;24;7;2;2;20;31;10
2020-01-12 09:00:00;39;10;8;2;3;20;25;9
2020-01-12 09:15:00;52;28;16;3;1;48;42;20
2020-01-12 09:30:00;78;32;15;4;4;37;38;18
2020-01-12 09:45:00;73;44;12;8;4;49;49;24
2020-01-12 10:00:00;68;46;21;7;3;33;50;23
2020-01-12 10:15:00;65;48;15;5;4;26;49;28
2020-01-12 10:30:00;68;54;17;6;1;32;53;22
2020-01-12 10:45:00;64;50;14;4;6;39;53;25
2020-01-12 11:00:00;74;40;25;5;3;45;55;24
2020-01-12 11:15:00;80;45;14;5;8;39;68;45
