DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-04-06 00:00:00;7;9;0;0;0;0;0
2020-04-06 00:15:00;7;7;1;1;0;0;0
2020-04-06 00:30:00;12;2;0;0;0;0;0
2020-04-06 00:45:00;8;3;0;0;0;0;0
2020-04-06 01:00:00;5;3;0;0;0;0;0
2020-04-06 01:15:00;10;9;0;0;0;0;0
2020-04-06 01:30:00;0;5;0;0;0;0;0
2020-04-06 01:45:00;4;5;0;0;0;0;0
2020-04-06 02:00:00;3;5;1;1;0;0;0
2020-04-06 02:15:00;5;5;0;0;0;0;0
2020-04-06 02:30:00;7;5;0;0;0;0;0
2020-04-06 02:45:00;4;3;0;0;0;0;0
2020-04-06 03:00:00;2;6;0;0;0;0;0
2020-04-06 03:15:00;3;4;0;0;0;0;0
2020-04-06 03:30:00;6;5;0;0;0;0;0
2020-04-06 03:45:00;5;11;0;0;0;0;0
2020-04-06 04:00:00;5;6;0;0;0;0;0
2020-04-06 04:15:00;5;7;0;0;0;0;0
2020-04-06 04:30:00;9;12;0;0;0;0;0
2020-04-06 04:45:00;9;13;0;0;0;0;0
2020-04-06 05:00:00;15;21;0;0;0;0;0
2020-04-06 05:15:00;31;26;1;1;0;0;0
2020-04-06 05:30:00;58;47;1;1;0;0;0
2020-04-06 05:45:00;87;55;4;4;0;0;0
2020-04-06 06:00:00;36;41;1;1;0;0;0
2020-04-06 06:15:00;70;75;2;2;0;0;0
2020-04-06 06:30:00;115;88;1;1;0;0;0
2020-04-06 06:45:00;126;75;2;2;0;0;0
2020-04-06 07:00:00;125;96;7;7;0;0;0
2020-04-06 07:15:00;118;89;4;4;0;0;0
2020-04-06 07:30:00;132;97;7;7;0;0;0
2020-04-06 07:45:00;138;112;8;8;2;0;0
2020-04-06 08:00:00;102;86;4;4;2;0;0
2020-04-06 08:15:00;106;103;6;6;0;0;0
2020-04-06 08:30:00;133;68;3;3;0;0;0
2020-04-06 08:45:00;110;96;3;3;0;0;0
2020-04-06 09:00:00;105;94;7;7;2;0;0
2020-04-06 09:15:00;114;89;9;9;5;0;0
2020-04-06 09:30:00;110;97;12;12;3;0;0
2020-04-06 09:45:00;113;118;9;9;4;0;0
2020-04-06 10:00:00;131;96;8;8;7;0;0
2020-04-06 10:15:00;105;117;7;7;0;0;0
2020-04-06 10:30:00;142;101;12;12;1;0;0
2020-04-06 10:45:00;115;106;8;8;0;0;0
2020-04-06 11:00:00;113;114;7;7;9;0;0
2020-04-06 11:15:00;114;99;9;9;6;0;0
2020-04-06 11:30:00;139;120;4;4;19;0;0
2020-04-06 11:45:00;135;110;5;5;2;0;0
2020-04-06 12:00:00;113;101;5;5;0;0;0
2020-04-06 12:15:00;149;99;5;5;4;0;0
2020-04-06 12:30:00;120;114;7;7;0;0;0
2020-04-06 12:45:00;113;96;6;6;2;0;0
2020-04-06 13:00:00;132;98;8;8;7;0;0
2020-04-06 13:15:00;109;125;3;3;4;0;0
2020-04-06 13:30:00;122;114;9;9;0;0;0
2020-04-06 13:45:00;127;117;3;3;22;0;0
2020-04-06 14:00:00;112;116;7;7;21;0;0
2020-04-06 14:15:00;122;127;5;5;0;0;0
2020-04-06 14:30:00;113;107;5;5;3;0;0
2020-04-06 14:45:00;92;106;5;5;7;0;0
2020-04-06 15:00:00;101;75;5;5;3;0;0
2020-04-06 15:15:00;106;134;7;7;8;0;0
2020-04-06 15:30:00;114;124;6;6;7;0;0
2020-04-06 15:45:00;132;127;6;6;32;0;0
2020-04-06 16:00:00;124;141;9;9;7;0;0
2020-04-06 16:15:00;125;140;5;5;7;0;0
2020-04-06 16:30:00;125;132;9;9;6;0;0
2020-04-06 16:45:00;132;126;4;4;14;0;0
2020-04-06 17:00:00;118;119;9;9;1;0;0
2020-04-06 17:15:00;146;112;4;4;0;0;0
2020-04-06 17:30:00;105;124;7;7;7;0;0
2020-04-06 17:45:00;107;102;4;4;7;0;0
2020-04-06 18:00:00;87;88;10;10;12;0;0
2020-04-06 18:15:00;93;93;4;4;2;0;0
2020-04-06 18:30:00;79;65;6;6;1;0;0
2020-04-06 18:45:00;87;68;6;6;0;0;0
2020-04-06 19:00:00;57;79;3;3;0;0;0
2020-04-06 19:15:00;62;68;2;2;3;0;0
2020-04-06 19:30:00;57;70;0;0;58;0;0
2020-04-06 19:45:00;50;53;3;3;0;0;0
2020-04-06 20:00:00;40;55;4;4;2;0;0
2020-04-06 20:15:00;44;52;1;1;0;0;0
2020-04-06 20:30:00;20;35;2;2;0;0;0
2020-04-06 20:45:00;35;32;1;1;0;0;0
2020-04-06 21:00:00;23;31;1;1;0;0;0
2020-04-06 21:15:00;26;25;1;1;0;0;0
2020-04-06 21:30:00;21;17;0;0;0;0;0
2020-04-06 21:45:00;13;20;2;2;0;0;0
2020-04-06 22:00:00;9;27;0;0;0;0;0
2020-04-06 22:15:00;20;10;0;0;0;0;0
2020-04-06 22:30:00;16;14;0;0;0;0;0
2020-04-06 22:45:00;16;9;1;1;0;0;0
2020-04-06 23:00:00;11;7;0;0;0;0;0
2020-04-06 23:15:00;6;7;0;0;0;0;0
2020-04-06 23:30:00;13;8;1;1;0;0;0
2020-04-06 23:45:00;6;4;1;1;0;0;0
