DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-04-27 00:00:00;10;9;0;0;0;0;0
2020-04-27 00:15:00;11;7;0;0;0;0;0
2020-04-27 00:30:00;16;4;0;0;0;0;0
2020-04-27 00:45:00;9;5;0;0;0;0;0
2020-04-27 01:00:00;7;5;0;0;0;0;0
2020-04-27 01:15:00;4;6;1;1;0;0;0
2020-04-27 01:30:00;3;7;0;0;0;0;0
2020-04-27 01:45:00;4;8;0;0;0;0;0
2020-04-27 02:00:00;2;8;1;1;0;0;0
2020-04-27 02:15:00;8;4;0;0;0;0;0
2020-04-27 02:30:00;4;2;0;0;0;0;0
2020-04-27 02:45:00;4;7;0;0;0;0;0
2020-04-27 03:00:00;4;2;0;0;0;0;0
2020-04-27 03:15:00;6;5;0;0;0;0;0
2020-04-27 03:30:00;4;7;0;0;0;0;0
2020-04-27 03:45:00;5;6;0;0;0;0;0
2020-04-27 04:00:00;6;5;0;0;0;0;0
2020-04-27 04:15:00;7;15;0;0;0;0;0
2020-04-27 04:30:00;12;13;0;0;0;0;0
2020-04-27 04:45:00;11;15;0;0;0;0;0
2020-04-27 05:00:00;16;12;0;0;0;0;0
2020-04-27 05:15:00;36;23;2;2;0;0;0
2020-04-27 05:30:00;55;57;0;0;0;0;0
2020-04-27 05:45:00;79;56;5;5;0;0;0
2020-04-27 06:00:00;62;47;0;0;0;0;0
2020-04-27 06:15:00;91;84;3;3;0;0;0
2020-04-27 06:30:00;134;98;2;2;0;0;0
2020-04-27 06:45:00;154;91;5;5;0;0;0
2020-04-27 07:00:00;135;127;9;9;3;0;0
2020-04-27 07:15:00;169;164;7;7;0;0;0
2020-04-27 07:30:00;206;168;7;7;0;0;0
2020-04-27 07:45:00;166;127;9;9;0;0;0
2020-04-27 08:00:00;147;118;7;7;1;0;0
2020-04-27 08:15:00;127;123;6;6;2;0;0
2020-04-27 08:30:00;155;139;11;11;1;0;0
2020-04-27 08:45:00;141;109;8;8;12;0;0
2020-04-27 09:00:00;138;115;4;4;1;0;0
2020-04-27 09:15:00;144;140;4;4;2;0;0
2020-04-27 09:30:00;134;126;6;6;2;0;0
2020-04-27 09:45:00;129;141;11;11;53;0;0
2020-04-27 10:00:00;155;139;10;10;26;0;0
2020-04-27 10:15:00;158;151;5;5;45;0;0
2020-04-27 10:30:00;151;153;12;12;4;0;0
2020-04-27 10:45:00;176;160;8;8;12;0;0
2020-04-27 11:00:00;154;140;7;7;4;0;0
2020-04-27 11:15:00;175;163;9;9;0;0;0
2020-04-27 11:30:00;202;155;7;7;6;0;0
2020-04-27 11:45:00;159;153;9;9;7;0;0
2020-04-27 12:00:00;170;153;9;9;13;0;0
2020-04-27 12:15:00;164;146;5;5;6;0;0
2020-04-27 12:30:00;163;160;7;7;8;0;0
2020-04-27 12:45:00;150;181;8;8;3;0;0
2020-04-27 13:00:00;188;129;6;6;1;0;0
2020-04-27 13:15:00;153;143;6;6;2;0;0
2020-04-27 13:30:00;152;153;8;8;0;0;0
2020-04-27 13:45:00;186;158;8;8;2;0;0
2020-04-27 14:00:00;150;136;3;3;7;0;0
2020-04-27 14:15:00;176;167;10;10;87;0;0
2020-04-27 14:30:00;174;149;5;5;4;0;0
2020-04-27 14:45:00;138;168;4;4;6;0;0
2020-04-27 15:00:00;193;174;10;10;7;0;0
2020-04-27 15:15:00;156;148;5;5;17;0;0
2020-04-27 15:30:00;174;167;7;7;9;0;0
2020-04-27 15:45:00;146;163;9;9;13;0;0
2020-04-27 16:00:00;186;188;5;5;58;0;0
2020-04-27 16:15:00;206;176;10;10;18;0;0
2020-04-27 16:30:00;164;182;7;7;4;0;0
2020-04-27 16:45:00;180;170;12;12;2;0;0
2020-04-27 17:00:00;156;190;13;13;7;0;0
2020-04-27 17:15:00;186;144;10;10;1;0;0
2020-04-27 17:30:00;168;159;11;11;35;0;0
2020-04-27 17:45:00;141;132;8;8;14;0;0
2020-04-27 18:00:00;154;140;7;7;5;0;0
2020-04-27 18:15:00;135;108;9;9;1;0;0
2020-04-27 18:30:00;122;126;6;6;10;0;0
2020-04-27 18:45:00;105;97;4;4;1;0;0
2020-04-27 19:00:00;100;100;6;6;5;0;0
2020-04-27 19:15:00;78;87;5;5;1;0;0
2020-04-27 19:30:00;78;86;6;6;2;0;0
2020-04-27 19:45:00;58;82;3;3;0;0;0
2020-04-27 20:00:00;62;61;1;1;3;0;0
2020-04-27 20:15:00;51;57;4;4;9;0;0
2020-04-27 20:30:00;44;50;4;4;2;0;0
2020-04-27 20:45:00;31;38;2;2;0;0;0
2020-04-27 21:00:00;48;31;1;1;0;0;0
2020-04-27 21:15:00;36;45;0;0;0;0;0
2020-04-27 21:30:00;34;35;3;3;0;0;0
2020-04-27 21:45:00;27;22;2;2;0;0;0
2020-04-27 22:00:00;23;37;3;3;5;0;0
2020-04-27 22:15:00;21;24;1;1;0;0;0
2020-04-27 22:30:00;15;23;1;1;0;0;0
2020-04-27 22:45:00;20;22;1;1;0;0;0
2020-04-27 23:00:00;17;21;1;1;0;0;0
2020-04-27 23:15:00;15;10;0;0;0;0;0
2020-04-27 23:30:00;18;13;0;0;0;0;0
2020-04-27 23:45:00;13;9;0;0;0;0;0
