DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-08-12 00:00:00;23;7;4;4;9;15;24;9;22;0;0;1
2019-08-12 00:15:00;14;7;2;3;10;12;14;10;12;2;0;0
2019-08-12 00:30:00;9;3;1;2;8;16;10;12;11;1;0;1
2019-08-12 00:45:00;19;13;1;4;10;9;23;11;12;0;0;3
2019-08-12 01:00:00;14;4;1;2;4;10;14;5;8;0;0;1
2019-08-12 01:15:00;16;7;1;0;4;9;16;5;8;0;0;0
2019-08-12 01:30:00;13;9;0;1;4;9;14;2;6;0;0;0
2019-08-12 01:45:00;17;11;0;0;3;6;15;3;5;0;0;0
2019-08-12 02:00:00;12;6;0;1;3;6;11;5;7;1;0;0
2019-08-12 02:15:00;10;6;0;0;0;7;11;7;7;0;0;3
2019-08-12 02:30:00;7;2;0;1;1;5;8;5;5;3;0;1
2019-08-12 02:45:00;5;4;0;0;6;7;6;9;11;0;0;0
2019-08-12 03:00:00;11;8;0;0;2;6;11;4;6;0;0;1
2019-08-12 03:15:00;4;1;0;0;1;6;4;3;3;2;0;0
2019-08-12 03:30:00;8;6;0;1;1;2;8;5;4;0;0;0
2019-08-12 03:45:00;11;3;0;0;5;9;10;5;9;0;0;0
2019-08-12 04:00:00;15;7;0;0;6;5;15;7;11;0;0;0
2019-08-12 04:15:00;15;4;0;3;6;10;15;6;11;1;0;0
2019-08-12 04:30:00;21;11;2;1;7;9;22;8;14;1;0;1
2019-08-12 04:45:00;29;15;0;3;10;13;29;12;13;0;0;1
2019-08-12 05:00:00;28;10;2;4;15;17;28;18;24;0;0;1
2019-08-12 05:15:00;52;25;3;5;20;29;51;27;28;1;0;1
2019-08-12 05:30:00;79;22;6;6;42;54;76;44;50;0;0;4
2019-08-12 05:45:00;78;13;5;8;47;56;77;50;57;2;1;5
2019-08-12 06:00:00;95;31;4;4;46;61;100;48;61;0;0;2
2019-08-12 06:15:00;99;23;6;9;63;104;105;72;99;0;0;1
2019-08-12 06:30:00;165;26;6;15;93;135;173;82;129;1;0;8
2019-08-12 06:45:00;145;21;4;8;106;156;151;89;137;2;0;8
2019-08-12 07:00:00;131;31;7;13;111;151;145;105;145;0;3;12
2019-08-12 07:15:00;156;30;7;8;107;173;170;94;151;1;0;9
2019-08-12 07:30:00;158;39;15;18;108;153;184;104;142;2;0;13
2019-08-12 07:45:00;172;28;19;19;104;168;184;104;132;4;3;11
2019-08-12 08:00:00;135;29;16;16;92;118;154;76;116;2;1;2
2019-08-12 08:15:00;160;32;11;16;95;143;177;83;132;3;2;5
2019-08-12 08:30:00;162;30;20;16;98;162;176;90;144;3;1;10
2019-08-12 08:45:00;170;37;22;25;93;124;183;84;122;3;1;2
2019-08-12 09:00:00;160;26;22;38;96;115;170;90;121;2;1;6
2019-08-12 09:15:00;161;34;24;20;76;126;185;88;125;3;3;4
2019-08-12 09:30:00;165;36;31;29;103;142;186;103;144;4;0;2
2019-08-12 09:45:00;175;38;32;29;94;136;194;102;127;0;0;4
2019-08-12 10:00:00;151;28;29;33;105;146;175;105;136;4;0;1
2019-08-12 10:15:00;178;33;31;32;102;121;188;103;123;1;5;4
2019-08-12 10:30:00;171;44;32;53;96;119;194;100;123;2;0;2
2019-08-12 10:45:00;200;26;28;52;101;142;214;102;142;1;4;1
2019-08-12 11:00:00;168;37;28;55;83;134;190;89;131;1;4;4
2019-08-12 11:15:00;176;30;20;46;99;132;191;108;138;0;0;4
2019-08-12 11:30:00;199;38;39;41;85;132;229;116;124;0;1;2
2019-08-12 11:45:00;198;41;29;46;88;115;220;95;114;2;0;3
2019-08-12 12:00:00;188;22;30;51;70;136;206;97;122;1;1;3
2019-08-12 12:15:00;220;33;29;60;74;126;243;87;116;2;3;6
2019-08-12 12:30:00;197;23;27;60;77;156;201;90;134;1;1;3
2019-08-12 12:45:00;207;28;33;53;69;117;222;100;120;3;3;3
2019-08-12 13:00:00;208;28;31;46;84;144;219;105;140;0;1;4
2019-08-12 13:15:00;211;24;21;38;82;126;227;105;121;0;0;2
2019-08-12 13:30:00;211;33;26;36;88;141;223;102;133;0;0;2
2019-08-12 13:45:00;218;33;35;30;90;149;232;107;142;3;1;2
2019-08-12 14:00:00;206;27;27;37;91;144;226;108;138;0;4;3
2019-08-12 14:15:00;244;29;22;43;76;122;260;87;114;0;0;2
2019-08-12 14:30:00;239;32;24;40;82;119;247;94;118;2;0;3
