DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-04-20 00:00:00;0;1;1;0;0;0;0;0
2020-04-20 00:15:00;0;1;1;2;0;0;0;0
2020-04-20 00:30:00;2;2;2;0;0;0;0;0
2020-04-20 00:45:00;0;0;0;0;0;0;0;0
2020-04-20 01:00:00;0;3;1;1;0;0;0;0
2020-04-20 01:15:00;0;0;0;0;0;0;0;0
2020-04-20 01:30:00;0;0;0;0;0;0;0;0
2020-04-20 01:45:00;0;0;0;0;0;0;0;0
2020-04-20 02:00:00;0;1;0;0;0;0;0;0
2020-04-20 02:15:00;0;0;0;0;0;0;0;0
2020-04-20 02:30:00;0;0;0;0;0;0;0;0
2020-04-20 02:45:00;0;1;0;0;0;0;0;0
2020-04-20 03:00:00;0;0;0;0;0;0;0;0
2020-04-20 03:15:00;0;0;0;0;0;0;0;0
2020-04-20 03:30:00;0;0;0;0;0;0;0;0
2020-04-20 03:45:00;0;0;0;0;0;0;0;0
2020-04-20 04:00:00;0;0;0;0;0;0;0;0
2020-04-20 04:15:00;0;0;0;0;0;0;0;0
2020-04-20 04:30:00;0;0;0;0;0;0;0;0
2020-04-20 04:45:00;0;0;1;1;0;0;0;0
2020-04-20 05:00:00;0;0;3;0;0;0;0;0
2020-04-20 05:15:00;0;1;7;3;0;0;0;0
2020-04-20 05:30:00;1;3;12;4;0;0;0;0
2020-04-20 05:45:00;0;6;18;2;2;0;0;0
2020-04-20 06:00:00;0;3;17;1;2;0;0;0
2020-04-20 06:15:00;0;5;18;1;2;0;0;0
2020-04-20 06:30:00;2;13;50;4;5;0;0;0
2020-04-20 06:45:00;1;14;42;1;6;0;0;0
2020-04-20 07:00:00;1;10;40;3;0;0;0;0
2020-04-20 07:15:00;4;16;32;1;3;0;0;0
2020-04-20 07:30:00;2;8;36;5;8;0;0;0
2020-04-20 07:45:00;1;11;34;4;256;0;0;0
2020-04-20 08:00:00;1;10;24;2;5;0;0;0
2020-04-20 08:15:00;2;8;25;1;3;0;0;0
2020-04-20 08:30:00;1;13;18;3;3;0;0;0
2020-04-20 08:45:00;0;5;18;3;5;0;0;0
2020-04-20 09:00:00;0;17;15;6;5;0;0;0
2020-04-20 09:15:00;2;14;12;0;2;0;0;0
2020-04-20 09:30:00;4;10;13;4;5;0;0;0
2020-04-20 09:45:00;2;14;10;7;2;0;0;0
2020-04-20 10:00:00;2;12;7;2;1;0;0;0
2020-04-20 10:15:00;0;12;8;0;2;0;0;0
2020-04-20 10:30:00;2;10;10;3;5;0;0;0
2020-04-20 10:45:00;1;10;12;2;3;0;0;0
2020-04-20 11:00:00;0;10;7;1;3;0;0;0
2020-04-20 11:15:00;3;10;5;1;3;0;0;0
2020-04-20 11:30:00;0;25;12;4;1;0;0;0
2020-04-20 11:45:00;0;11;14;1;3;0;0;0
2020-04-20 12:00:00;3;33;15;3;2;0;0;0
2020-04-20 12:15:00;3;16;11;3;4;0;0;0
2020-04-20 12:30:00;0;10;15;3;6;0;0;0
2020-04-20 12:45:00;1;12;10;1;5;0;0;0
2020-04-20 13:00:00;2;16;10;1;2;0;0;0
2020-04-20 13:15:00;2;16;5;0;5;0;0;0
2020-04-20 13:30:00;3;19;11;0;2;0;0;0
2020-04-20 13:45:00;3;21;9;1;3;0;0;0
2020-04-20 14:00:00;0;18;13;2;4;0;0;0
2020-04-20 14:15:00;1;21;11;5;5;0;0;0
2020-04-20 14:30:00;0;25;6;1;16;0;0;0
2020-04-20 14:45:00;2;21;4;2;4;0;0;0
2020-04-20 15:00:00;0;31;20;2;3;0;0;0
2020-04-20 15:15:00;6;48;12;4;5;0;0;0
2020-04-20 15:30:00;0;30;5;1;2;0;0;0
2020-04-20 15:45:00;1;24;3;0;8;0;0;0
2020-04-20 16:00:00;4;41;10;1;5;0;0;0
2020-04-20 16:15:00;2;27;11;6;4;0;0;0
2020-04-20 16:30:00;2;31;8;2;4;0;0;0
2020-04-20 16:45:00;1;22;10;1;4;0;0;0
2020-04-20 17:00:00;0;29;7;1;1;0;0;0
2020-04-20 17:15:00;2;24;9;4;3;0;0;0
2020-04-20 17:30:00;1;21;8;2;2;0;0;0
2020-04-20 17:45:00;0;18;7;1;3;0;0;0
2020-04-20 18:00:00;1;20;7;3;2;0;0;0
2020-04-20 18:15:00;1;17;5;0;4;0;0;0
2020-04-20 18:30:00;1;9;7;4;2;0;0;1
2020-04-20 18:45:00;0;13;6;1;3;0;0;0
2020-04-20 19:00:00;0;8;4;1;0;0;0;0
2020-04-20 19:15:00;0;6;2;2;0;0;0;0
2020-04-20 19:30:00;1;10;4;0;0;0;0;0
2020-04-20 19:45:00;0;8;8;1;1;0;0;0
2020-04-20 20:00:00;0;6;3;0;0;0;0;0
2020-04-20 20:15:00;0;6;3;0;0;0;0;0
2020-04-20 20:30:00;1;6;3;0;0;0;0;0
2020-04-20 20:45:00;0;3;3;0;0;0;0;0
2020-04-20 21:00:00;0;2;5;0;0;0;0;0
2020-04-20 21:15:00;0;7;0;1;1;0;0;0
2020-04-20 21:30:00;0;2;1;0;0;0;0;0
2020-04-20 21:45:00;0;7;1;0;1;0;0;0
2020-04-20 22:00:00;1;5;1;0;1;0;0;0
2020-04-20 22:15:00;0;6;0;1;0;0;0;0
2020-04-20 22:30:00;0;4;2;0;0;0;0;0
2020-04-20 22:45:00;0;1;1;0;0;0;0;0
2020-04-20 23:00:00;0;0;1;0;0;0;0;0
2020-04-20 23:15:00;0;0;0;0;0;0;0;0
2020-04-20 23:30:00;0;0;0;0;0;0;0;0
2020-04-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
