2020-03-04 00:00:00;0;0
2020-03-04 00:15:00;0;0
2020-03-04 00:30:00;0;0
2020-03-04 00:45:00;0;0
2020-03-04 01:00:00;0;0
2020-03-04 01:15:00;0;0
2020-03-04 01:30:00;0;0
2020-03-04 01:45:00;0;0
2020-03-04 02:00:00;0;0
2020-03-04 02:15:00;0;0
2020-03-04 02:30:00;0;0
2020-03-04 02:45:00;0;0
2020-03-04 03:00:00;0;0
2020-03-04 03:15:00;0;0
2020-03-04 03:30:00;0;0
2020-03-04 03:45:00;0;0
2020-03-04 04:00:00;0;0
2020-03-04 04:15:00;0;0
2020-03-04 04:30:00;0;0
2020-03-04 04:45:00;0;0
2020-03-04 05:00:00;0;0
2020-03-04 05:15:00;1;1
2020-03-04 05:30:00;2;0
2020-03-04 05:45:00;6;1
2020-03-04 06:00:00;6;0
2020-03-04 06:15:00;5;3
2020-03-04 06:30:00;7;3
2020-03-04 06:45:00;8;7
2020-03-04 07:00:00;10;9
2020-03-04 07:15:00;14;4
2020-03-04 07:30:00;8;4
2020-03-04 07:45:00;17;2
2020-03-04 08:00:00;21;4
2020-03-04 08:15:00;10;5
2020-03-04 08:30:00;9;5
2020-03-04 08:45:00;16;5
2020-03-04 09:00:00;17;5
2020-03-04 09:15:00;15;2
2020-03-04 09:30:00;14;1
2020-03-04 09:45:00;10;1
2020-03-04 10:00:00;12;5
2020-03-04 10:15:00;14;7
2020-03-04 10:30:00;9;1
2020-03-04 10:45:00;14;0
2020-03-04 11:00:00;13;2
2020-03-04 11:15:00;12;2
2020-03-04 11:30:00;16;2
2020-03-04 11:45:00;16;1
2020-03-04 12:00:00;15;2
2020-03-04 12:15:00;14;6
2020-03-04 12:30:00;16;0
2020-03-04 12:45:00;13;4
2020-03-04 13:00:00;23;8
2020-03-04 13:15:00;17;11
2020-03-04 13:30:00;14;6
2020-03-04 13:45:00;18;6
2020-03-04 14:00:00;16;5
2020-03-04 14:15:00;18;2
2020-03-04 14:30:00;14;5
2020-03-04 14:45:00;16;3
2020-03-04 15:00:00;16;4
2020-03-04 15:15:00;20;2
2020-03-04 15:30:00;17;5
2020-03-04 15:45:00;13;3
2020-03-04 16:00:00;18;2
2020-03-04 16:15:00;13;12
2020-03-04 16:30:00;21;7
2020-03-04 16:45:00;22;2
2020-03-04 17:00:00;17;6
2020-03-04 17:15:00;24;6
2020-03-04 17:30:00;20;7
2020-03-04 17:45:00;20;3
2020-03-04 18:00:00;21;6
2020-03-04 18:15:00;15;3
2020-03-04 18:30:00;17;6
2020-03-04 18:45:00;25;7
2020-03-04 19:00:00;14;6
2020-03-04 19:15:00;12;8
2020-03-04 19:30:00;15;7
2020-03-04 19:45:00;16;3
2020-03-04 20:00:00;14;3
2020-03-04 20:15:00;9;1
2020-03-04 20:30:00;2;5
2020-03-04 20:45:00;7;5
2020-03-04 21:00:00;4;2
2020-03-04 21:15:00;5;1
2020-03-04 21:30:00;4;5
2020-03-04 21:45:00;4;1
2020-03-04 22:00:00;2;0
2020-03-04 22:15:00;3;2
2020-03-04 22:30:00;5;0
2020-03-04 22:45:00;4;1
2020-03-04 23:00:00;0;0
2020-03-04 23:15:00;0;0
2020-03-04 23:30:00;0;0
2020-03-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
