2020-01-01 00:00:00;0;4;2;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-01-01 00:15:00;0;3;3;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 00:30:00;2;11;6;3;2;3;3;5;0;0;0;0;0;0;0;0;0;0
2020-01-01 00:45:00;4;3;3;5;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 01:00:00;6;3;2;5;1;4;8;0;1;2;1;0;0;0;0;0;0;0
2020-01-01 01:15:00;6;4;7;7;1;4;5;1;0;0;1;0;0;0;0;0;0;0
2020-01-01 01:30:00;11;10;7;3;1;4;5;1;0;0;0;0;0;0;0;0;0;0
2020-01-01 01:45:00;5;7;7;2;0;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 02:00:00;11;8;2;4;1;3;5;0;1;2;0;0;0;0;0;0;0;0
2020-01-01 02:15:00;6;4;2;3;1;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 02:30:00;6;3;3;3;1;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 02:45:00;3;6;1;1;2;4;4;1;0;0;0;0;0;0;0;0;0;0
2020-01-01 03:00:00;5;6;4;5;0;3;3;0;1;2;0;0;0;0;0;0;0;0
2020-01-01 03:15:00;4;6;4;3;1;5;4;0;0;0;1;0;0;0;0;0;0;0
2020-01-01 03:30:00;1;4;4;1;2;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 03:45:00;2;6;4;2;0;5;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 04:00:00;2;3;0;2;2;1;5;0;1;2;0;0;0;0;0;0;0;0
2020-01-01 04:15:00;1;5;1;2;1;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 04:30:00;3;3;1;3;0;5;7;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 04:45:00;0;2;0;5;3;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 05:00:00;1;6;2;4;0;2;5;0;2;1;0;0;0;0;0;0;0;0
2020-01-01 05:15:00;3;2;2;4;3;4;8;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 05:30:00;3;5;0;5;1;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 05:45:00;4;5;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 06:00:00;4;3;3;4;4;2;5;0;2;2;0;0;0;0;0;0;0;0
2020-01-01 06:15:00;0;2;1;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 06:30:00;3;3;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 06:45:00;2;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 07:00:00;2;2;0;5;0;2;3;0;2;2;0;0;0;0;0;0;0;0
2020-01-01 07:15:00;1;0;0;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 07:30:00;1;1;1;3;2;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 07:45:00;1;4;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 08:00:00;3;1;2;0;0;1;3;0;0;0;1;0;0;0;0;0;0;0
2020-01-01 08:15:00;0;3;1;0;1;1;5;0;1;2;0;0;0;0;0;0;0;0
2020-01-01 08:30:00;2;1;1;8;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 08:45:00;3;2;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 09:00:00;3;4;2;5;1;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 09:15:00;2;1;3;3;2;2;4;1;2;3;0;0;0;0;0;0;0;0
2020-01-01 09:30:00;6;6;2;2;0;5;4;1;2;1;0;0;0;0;0;0;0;0
2020-01-01 09:45:00;5;4;2;3;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 10:00:00;4;3;4;5;1;4;3;0;1;1;0;0;0;0;0;0;0;0
2020-01-01 10:15:00;0;3;7;3;1;3;0;0;1;1;0;0;0;0;0;0;0;0
2020-01-01 10:30:00;5;7;2;3;0;2;8;0;1;3;2;0;0;0;0;0;0;0
2020-01-01 10:45:00;7;4;2;4;1;6;10;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 11:00:00;5;8;3;7;3;3;3;2;0;0;0;0;0;0;0;0;0;0
2020-01-01 11:15:00;6;4;4;6;3;8;4;0;2;2;0;0;0;0;0;0;0;0
2020-01-01 11:30:00;8;7;6;7;3;7;9;0;1;2;2;0;0;0;0;0;0;0
2020-01-01 11:45:00;6;4;6;6;1;8;7;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 12:00:00;9;7;3;15;4;9;11;0;0;1;0;0;0;0;1;0;0;0
2020-01-01 12:15:00;6;4;5;4;5;10;11;0;3;1;0;0;0;0;0;0;0;0
2020-01-01 12:30:00;9;9;1;9;0;7;6;1;3;1;1;0;0;0;0;0;0;0
2020-01-01 12:45:00;8;6;8;6;3;6;12;2;0;1;2;0;0;0;0;0;0;0
2020-01-01 13:00:00;9;7;6;7;3;11;13;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 13:15:00;14;6;5;2;4;6;7;2;2;2;1;0;0;0;0;0;0;0
2020-01-01 13:30:00;9;9;6;9;5;10;9;5;0;0;1;0;0;0;0;0;0;0
2020-01-01 13:45:00;16;4;8;9;5;16;18;1;3;1;0;0;0;0;0;0;0;0
2020-01-01 14:00:00;19;15;8;9;3;13;20;1;0;0;0;0;0;0;2;0;0;0
2020-01-01 14:15:00;10;12;10;9;5;11;12;1;2;2;1;0;0;0;5;0;0;0
2020-01-01 14:30:00;13;5;9;7;0;11;16;2;3;4;2;0;0;0;2;0;0;0
2020-01-01 14:45:00;7;16;9;13;2;10;16;0;0;1;0;1;0;0;0;0;0;0
2020-01-01 15:00:00;8;15;15;13;5;11;14;1;0;0;0;0;0;0;0;0;0;0
2020-01-01 15:15:00;14;5;9;12;7;11;16;1;2;4;0;0;0;0;0;0;0;0
2020-01-01 15:30:00;14;13;7;7;1;7;11;2;2;2;1;0;0;0;0;0;0;0
2020-01-01 15:45:00;9;10;8;10;1;12;7;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 16:00:00;10;13;14;20;5;14;11;0;0;1;0;0;0;0;0;0;0;0
2020-01-01 16:15:00;14;14;9;10;4;12;16;0;2;3;0;0;0;0;0;0;0;0
2020-01-01 16:30:00;15;6;15;9;4;4;10;2;0;0;0;0;0;0;2;0;0;0
2020-01-01 16:45:00;14;16;9;17;5;10;10;0;1;1;0;5;0;0;0;0;0;0
2020-01-01 17:00:00;14;15;9;17;6;11;16;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 17:15:00;14;11;10;11;5;11;13;0;3;2;0;0;0;0;0;0;0;0
2020-01-01 17:30:00;7;16;11;12;2;7;15;1;1;1;1;0;0;0;0;0;0;0
2020-01-01 17:45:00;10;8;12;9;2;6;13;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 18:00:00;9;11;8;8;2;8;8;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 18:15:00;8;7;8;6;2;3;5;0;2;4;0;0;0;0;0;0;0;0
2020-01-01 18:30:00;15;11;12;11;4;12;9;1;2;2;0;0;0;0;0;0;0;0
2020-01-01 18:45:00;7;9;7;4;3;9;14;1;0;0;1;0;0;0;0;0;0;0
2020-01-01 19:00:00;10;13;8;8;4;5;5;0;1;2;0;1;0;0;0;0;0;0
2020-01-01 19:15:00;3;4;4;6;3;4;12;0;1;0;0;0;0;0;0;0;0;0
2020-01-01 19:30:00;13;11;13;7;1;5;12;1;0;0;1;0;0;0;0;0;0;0
2020-01-01 19:45:00;6;7;7;10;1;6;9;1;2;1;0;0;0;0;0;0;0;0
2020-01-01 20:00:00;6;9;2;5;3;4;10;0;1;2;0;0;0;0;0;0;0;0
2020-01-01 20:15:00;2;6;3;10;2;3;5;0;3;1;0;0;0;0;0;0;0;0
2020-01-01 20:30:00;9;10;5;9;1;2;6;1;1;1;1;0;0;0;0;0;0;0
2020-01-01 20:45:00;2;3;6;3;1;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 21:00:00;10;6;5;8;1;2;9;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 21:15:00;7;5;5;6;1;2;12;1;0;0;0;0;0;0;0;0;0;0
2020-01-01 21:30:00;7;9;4;5;1;0;5;0;0;0;1;0;0;0;0;0;0;0
2020-01-01 21:45:00;3;6;4;3;0;5;5;0;1;1;1;0;0;0;0;0;0;0
2020-01-01 22:00:00;7;9;8;2;1;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-01 22:15:00;2;7;6;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0
