DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-09-05 00:00:00;0;2;1;1;1;0;0;3;0;0;0;0;0
2019-09-05 00:15:00;0;3;2;2;1;3;1;0;0;0;0;0;0
2019-09-05 00:30:00;0;3;2;2;2;1;1;3;0;0;0;0;0
2019-09-05 00:45:00;0;4;1;1;2;4;2;2;0;0;0;0;0
2019-09-05 01:00:00;1;4;0;2;2;3;3;2;0;0;0;0;0
2019-09-05 01:15:00;0;4;1;1;1;1;0;1;0;0;0;0;0
2019-09-05 01:30:00;0;2;2;2;2;0;2;1;0;0;0;0;0
2019-09-05 01:45:00;3;1;1;1;2;1;1;1;0;0;0;0;0
2019-09-05 02:00:00;0;4;2;2;3;3;2;1;0;0;0;0;0
2019-09-05 02:15:00;0;0;0;0;2;1;2;2;0;0;0;0;0
2019-09-05 02:30:00;0;3;3;3;0;2;0;3;0;0;0;0;0
2019-09-05 02:45:00;0;3;2;2;8;2;7;2;0;0;0;0;0
2019-09-05 03:00:00;0;1;1;1;2;3;2;2;0;0;0;0;0
2019-09-05 03:15:00;1;1;0;0;4;1;4;4;0;0;0;0;0
2019-09-05 03:30:00;0;1;2;2;7;1;1;2;0;0;0;0;0
2019-09-05 03:45:00;2;1;2;2;2;2;2;4;0;0;0;0;0
2019-09-05 04:00:00;0;2;2;1;2;2;0;1;0;0;0;0;0
2019-09-05 04:15:00;2;6;2;2;5;2;5;2;0;0;0;0;0
2019-09-05 04:30:00;0;6;6;6;0;1;0;9;0;0;0;0;0
2019-09-05 04:45:00;0;7;10;10;5;3;2;11;0;0;0;0;0
2019-09-05 05:00:00;3;21;41;40;7;16;6;39;0;0;0;0;0
2019-09-05 05:15:00;8;42;105;103;14;8;16;62;0;0;0;0;0
2019-09-05 05:30:00;6;62;104;103;17;22;19;66;0;0;0;0;0
2019-09-05 05:45:00;7;65;62;64;37;53;39;68;0;0;0;0;0
2019-09-05 06:00:00;7;45;24;30;30;52;31;44;0;0;0;0;0
2019-09-05 06:15:00;8;54;31;32;15;26;13;71;0;0;0;0;0
2019-09-05 06:30:00;6;76;42;41;18;20;18;81;0;0;0;0;0
2019-09-05 06:45:00;13;76;55;56;35;15;33;80;0;0;0;0;0
