DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-09-19 00:00:00;0;5;2;2;4;2;2;2;0;0;0;0;0
2019-09-19 00:15:00;0;4;1;0;4;6;2;2;0;0;0;0;0
2019-09-19 00:30:00;0;5;3;3;2;3;3;1;0;0;0;0;0
2019-09-19 00:45:00;0;6;3;4;6;1;6;2;0;0;0;0;0
2019-09-19 01:00:00;0;3;1;1;4;1;3;2;0;0;0;0;0
2019-09-19 01:15:00;1;5;4;4;3;4;4;2;0;0;0;0;0
2019-09-19 01:30:00;2;4;3;3;2;3;1;1;0;0;0;0;0
2019-09-19 01:45:00;1;3;0;0;5;3;3;3;0;0;0;0;0
2019-09-19 02:00:00;0;1;4;5;3;4;2;2;0;0;0;0;0
2019-09-19 02:15:00;1;0;3;3;4;4;4;1;0;0;0;0;0
2019-09-19 02:30:00;3;3;2;2;0;0;0;0;0;0;0;0;0
2019-09-19 02:45:00;1;2;1;1;3;1;1;0;0;0;0;0;0
2019-09-19 03:00:00;1;4;0;1;4;3;3;1;0;0;0;0;0
2019-09-19 03:15:00;1;0;1;1;7;4;4;6;0;0;0;0;0
2019-09-19 03:30:00;0;0;1;1;9;2;6;0;0;0;0;0;0
2019-09-19 03:45:00;0;1;2;2;5;2;2;1;0;0;0;0;0
2019-09-19 04:00:00;0;0;1;1;3;2;2;3;0;0;0;0;0
2019-09-19 04:15:00;2;7;5;4;2;3;1;10;0;0;0;0;0
2019-09-19 04:30:00;0;8;11;11;3;1;2;7;0;0;0;0;0
2019-09-19 04:45:00;0;13;19;20;3;2;4;7;0;0;0;0;0
2019-09-19 05:00:00;9;26;44;44;9;8;9;35;0;0;0;0;0
2019-09-19 05:15:00;18;74;118;121;17;14;17;54;0;0;0;0;0
2019-09-19 05:30:00;13;92;103;100;17;37;19;75;0;0;0;0;0
2019-09-19 05:45:00;8;92;53;54;43;112;47;78;0;0;0;0;0
2019-09-19 06:00:00;3;54;25;26;48;115;51;74;0;0;0;0;0
2019-09-19 06:15:00;9;80;45;45;28;36;22;85;0;0;0;0;0
2019-09-19 06:30:00;7;97;34;36;24;28;25;99;0;0;0;0;0
2019-09-19 06:45:00;13;83;44;49;35;24;31;90;0;0;0;0;0
2019-09-19 07:00:00;8;74;42;44;23;26;24;97;0;0;0;0;0
2019-09-19 07:15:00;8;87;53;51;37;25;36;106;0;0;0;0;0
2019-09-19 07:30:00;6;78;53;54;27;33;28;114;0;0;0;0;0
2019-09-19 07:45:00;12;93;53;53;36;35;37;83;0;0;0;0;0
2019-09-19 08:00:00;6;76;51;51;29;29;28;88;0;0;0;0;0
2019-09-19 08:15:00;11;73;38;38;14;28;13;100;0;0;0;0;0
2019-09-19 08:30:00;2;64;41;43;22;27;22;56;0;0;0;0;0
2019-09-19 08:45:00;5;61;33;33;21;24;20;71;0;0;0;0;0
2019-09-19 09:00:00;5;38;27;26;17;18;20;55;0;0;0;0;0
2019-09-19 09:15:00;6;46;22;22;13;21;13;63;0;0;0;0;0
2019-09-19 09:30:00;8;31;28;28;16;27;16;69;0;0;0;0;0
2019-09-19 09:45:00;6;45;26;25;14;22;14;52;0;0;0;0;0
2019-09-19 10:00:00;5;53;24;26;12;19;23;47;0;0;0;0;0
2019-09-19 10:15:00;4;46;29;28;16;19;17;53;0;0;0;0;0
2019-09-19 10:30:00;7;36;19;19;11;23;11;43;0;0;0;0;0
2019-09-19 10:45:00;6;41;32;32;18;21;19;44;0;0;0;0;0
2019-09-19 11:00:00;4;47;23;24;17;21;13;44;0;0;0;0;0
2019-09-19 11:15:00;0;31;25;25;14;33;18;44;0;0;0;0;0
2019-09-19 11:30:00;3;37;29;29;20;22;18;41;0;0;0;0;0
2019-09-19 11:45:00;5;39;28;27;17;28;26;37;0;0;0;0;0
2019-09-19 12:00:00;3;57;21;23;25;34;25;46;0;0;0;0;0
2019-09-19 12:15:00;7;54;22;21;16;28;15;53;0;0;0;0;0
2019-09-19 12:30:00;5;52;32;32;10;23;9;50;0;0;0;0;0
2019-09-19 12:45:00;5;64;35;38;18;34;18;61;0;0;0;0;0
2019-09-19 13:00:00;3;70;50;53;25;37;26;50;0;0;0;0;0
2019-09-19 13:15:00;12;104;63;64;22;33;22;53;0;0;0;0;0
2019-09-19 13:30:00;9;101;69;72;48;32;55;61;0;0;0;0;0
2019-09-19 13:45:00;15;94;65;63;31;39;35;73;0;0;0;0;0
2019-09-19 14:00:00;7;99;38;37;50;107;55;104;0;0;0;0;0
2019-09-19 14:15:00;2;59;33;36;46;165;49;85;0;0;0;0;0
2019-09-19 14:30:00;3;65;27;26;34;70;24;89;0;0;0;0;0
2019-09-19 14:45:00;5;49;25;27;38;55;36;83;0;0;0;0;0
2019-09-19 15:00:00;3;68;31;31;35;56;42;82;0;0;0;0;0
2019-09-19 15:15:00;0;124;46;51;33;43;27;67;0;0;0;0;0
2019-09-19 15:30:00;2;92;24;26;29;44;30;81;0;0;0;0;0
2019-09-19 15:45:00;2;78;34;34;25;49;25;67;0;0;0;0;0
2019-09-19 16:00:00;1;87;26;28;19;59;19;67;0;0;0;0;0
2019-09-19 16:15:00;0;84;32;36;33;61;32;78;0;0;0;0;0
2019-09-19 16:30:00;1;90;32;35;20;51;19;73;0;0;0;0;0
2019-09-19 16:45:00;3;87;31;34;22;28;22;64;0;0;0;0;0
2019-09-19 17:00:00;1;101;23;25;27;33;24;85;0;0;0;0;0
2019-09-19 17:15:00;2;79;29;29;18;32;18;75;0;0;0;0;0
2019-09-19 17:30:00;1;71;18;21;28;28;27;71;0;0;0;0;0
2019-09-19 17:45:00;0;69;21;21;20;16;22;67;0;0;0;0;0
2019-09-19 18:00:00;4;72;13;14;13;26;10;82;0;0;0;0;0
2019-09-19 18:15:00;2;73;14;13;11;19;10;53;0;0;0;0;0
2019-09-19 18:30:00;0;52;8;10;7;33;8;55;0;0;0;0;0
2019-09-19 18:45:00;1;37;15;16;7;17;8;61;0;0;0;0;0
2019-09-19 19:00:00;0;33;5;6;13;20;14;61;0;0;0;0;0
2019-09-19 19:15:00;1;35;13;15;5;16;4;56;0;0;0;0;0
