DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-06-16 00:00:00;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 00:15:00;1;0;0;0;0;0;5;2;2;0;0;0;0;0;0;0;0;0
2020-06-16 00:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 00:45:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 01:00:00;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 01:15:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 01:30:00;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 01:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 02:00:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 02:15:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 02:30:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 03:15:00;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-06-16 03:30:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 03:45:00;2;1;1;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0
2020-06-16 04:00:00;2;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 04:15:00;9;3;2;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0
2020-06-16 04:30:00;4;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 04:45:00;11;3;4;0;0;0;5;1;1;0;0;0;0;0;0;0;0;0
2020-06-16 05:00:00;39;5;3;0;0;0;9;1;2;0;0;0;0;0;0;0;0;0
2020-06-16 05:15:00;31;5;3;0;0;0;13;0;2;0;0;0;2;0;0;1;2;2
2020-06-16 05:30:00;40;7;3;0;0;0;27;1;3;0;0;0;0;0;0;0;0;0
2020-06-16 05:45:00;29;5;5;0;0;0;21;4;9;0;0;0;0;0;0;1;3;0
2020-06-16 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 06:15:00;44;5;12;0;0;0;38;5;7;0;0;0;0;0;0;0;0;0
2020-06-16 06:30:00;42;13;11;0;0;0;40;13;5;0;0;0;1;0;0;0;0;0
2020-06-16 06:45:00;61;10;10;0;0;0;45;9;10;0;0;0;0;0;0;0;0;0
2020-06-16 07:00:00;67;16;16;0;0;0;32;10;7;0;0;0;0;0;0;1;0;0
2020-06-16 07:15:00;81;282;32;0;0;0;59;22;13;0;0;0;1;0;2;9;6;0
2020-06-16 07:30:00;129;43;30;0;0;0;63;28;25;0;0;0;0;0;0;0;1;0
2020-06-16 07:45:00;90;25;35;0;0;0;90;29;28;0;0;0;0;0;0;2;0;0
2020-06-16 08:00:00;76;19;32;0;0;0;58;19;13;0;0;0;0;0;0;1;0;2
2020-06-16 08:15:00;75;34;33;0;0;0;62;18;13;0;0;0;2;0;0;0;0;0
2020-06-16 08:30:00;70;35;33;0;0;0;60;21;18;0;0;0;0;0;0;0;0;0
2020-06-16 08:45:00;61;30;42;0;0;0;48;22;21;0;0;0;0;1;0;0;0;0
2020-06-16 09:00:00;56;29;29;0;0;0;55;17;12;0;0;0;0;0;0;1;0;0
2020-06-16 09:15:00;69;26;45;0;0;0;49;22;14;0;0;0;2;0;0;0;0;0
2020-06-16 09:30:00;55;37;52;0;0;0;53;24;16;0;0;0;1;0;0;0;0;5
2020-06-16 09:45:00;59;48;42;0;0;0;64;24;14;0;0;0;0;0;0;0;0;0
2020-06-16 10:00:00;59;42;45;0;0;0;62;13;20;0;0;0;2;0;0;0;0;0
2020-06-16 10:15:00;62;36;43;0;0;0;61;27;25;0;0;0;1;0;0;0;0;0
2020-06-16 10:30:00;62;41;34;0;0;0;61;18;21;0;0;0;2;0;0;0;15;5
2020-06-16 10:45:00;55;30;37;0;0;0;60;23;29;0;0;0;1;1;0;2;1;1
2020-06-16 11:00:00;60;39;51;0;0;0;56;28;16;0;0;0;1;0;0;0;0;0
2020-06-16 11:15:00;65;44;55;0;0;0;67;22;15;0;0;0;2;0;0;3;0;0
2020-06-16 11:30:00;53;53;62;0;0;0;68;36;19;0;0;0;0;0;0;0;0;0
2020-06-16 11:45:00;65;53;57;0;0;0;52;37;19;0;0;0;2;0;0;2;0;0
2020-06-16 12:00:00;74;55;44;0;0;0;74;18;23;0;0;0;0;0;0;0;0;0
2020-06-16 12:15:00;77;39;47;0;0;0;78;37;25;0;0;0;1;1;0;6;0;0
2020-06-16 12:30:00;64;41;41;0;0;0;68;25;28;0;0;0;0;0;0;2;0;0
2020-06-16 12:45:00;70;44;44;0;0;0;72;22;14;0;0;0;0;0;0;0;0;0
