DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-10-23 00:00:00;7;6;1;0;2;1;0;1;6;6;1;0;3;2;1;0;0;0;0;0;0
2019-10-23 00:15:00;1;4;2;1;1;4;1;0;4;5;3;1;2;3;0;0;0;2;0;0;0
2019-10-23 00:30:00;2;11;2;0;3;3;0;0;8;8;0;0;2;0;0;0;0;0;0;0;0
2019-10-23 00:45:00;2;4;0;0;0;0;0;0;4;6;0;0;1;1;1;0;0;0;0;0;0
2019-10-23 01:00:00;3;3;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 01:15:00;2;4;1;1;1;1;0;1;3;1;0;0;2;2;0;0;0;0;0;0;0
2019-10-23 01:30:00;4;2;0;0;0;0;0;0;1;0;0;0;0;3;2;0;0;0;0;0;0
2019-10-23 01:45:00;0;3;1;0;0;1;0;0;3;2;0;0;0;3;0;0;0;0;0;0;0
2019-10-23 02:00:00;3;2;2;0;0;0;0;0;0;1;0;1;3;2;0;0;0;0;0;0;0
2019-10-23 02:15:00;0;4;2;0;0;0;0;1;3;2;0;2;1;1;0;0;0;0;0;0;0
2019-10-23 02:30:00;1;4;0;0;0;1;0;0;3;1;0;0;1;3;0;0;0;0;0;0;0
2019-10-23 02:45:00;1;3;0;1;2;0;0;0;3;3;1;0;2;0;0;0;0;0;0;0;0
2019-10-23 03:00:00;2;2;0;0;3;1;0;0;2;1;1;0;0;0;1;0;0;0;0;0;0
2019-10-23 03:15:00;1;4;0;0;0;2;0;0;1;2;0;0;0;3;0;0;0;0;0;0;0
2019-10-23 03:30:00;3;5;0;0;1;1;0;0;3;3;2;0;3;1;0;0;0;0;0;0;0
2019-10-23 03:45:00;5;5;0;1;1;0;1;0;1;2;0;1;1;2;1;0;0;0;0;0;0
2019-10-23 04:00:00;3;8;0;0;1;1;0;0;2;2;1;0;1;3;0;1;0;0;0;0;0
2019-10-23 04:15:00;2;10;4;0;1;0;0;0;2;2;0;3;2;5;0;0;0;0;0;0;0
2019-10-23 04:30:00;5;10;0;2;0;4;1;0;12;5;2;0;4;2;1;0;0;0;0;0;0
2019-10-23 04:45:00;8;6;0;1;4;3;0;0;10;8;4;2;5;5;6;0;0;0;0;0;0
2019-10-23 05:00:00;10;16;2;1;6;21;3;0;12;9;8;0;8;5;2;0;0;0;0;0;0
