DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-07-11 00:00:00;2;6;11;1;1;0;13;0;0
2020-07-11 00:15:00;12;15;25;5;2;2;12;0;0
2020-07-11 00:30:00;8;8;14;7;2;0;16;0;0
2020-07-11 00:45:00;5;5;10;4;2;1;11;0;0
2020-07-11 01:00:00;4;11;15;2;0;1;9;0;0
2020-07-11 01:15:00;13;10;18;1;0;0;12;0;0
2020-07-11 01:30:00;3;6;9;2;1;0;3;0;0
2020-07-11 01:45:00;4;9;11;3;1;1;4;0;0
2020-07-11 02:00:00;1;6;5;3;1;0;7;0;0
2020-07-11 02:15:00;1;3;5;0;0;0;4;0;0
2020-07-11 02:30:00;1;3;7;2;0;0;4;0;0
2020-07-11 02:45:00;0;3;2;1;0;1;3;0;0
2020-07-11 03:00:00;5;10;13;4;2;0;5;0;0
2020-07-11 03:15:00;2;2;4;2;1;1;3;0;0
2020-07-11 03:30:00;0;1;1;0;0;0;0;0;0
2020-07-11 03:45:00;0;4;3;0;0;0;1;0;0
2020-07-11 04:00:00;1;1;2;0;0;0;3;0;0
2020-07-11 04:15:00;1;1;1;2;0;0;0;0;0
2020-07-11 04:30:00;3;3;5;1;0;0;2;0;0
2020-07-11 04:45:00;4;4;7;1;0;0;4;0;0
2020-07-11 05:00:00;2;5;5;1;0;0;0;0;0
2020-07-11 05:15:00;3;1;7;0;0;0;7;0;0
2020-07-11 05:30:00;6;6;11;4;0;0;10;0;0
2020-07-11 05:45:00;7;15;22;14;2;2;12;0;0
2020-07-11 06:00:00;12;20;30;12;0;0;9;0;0
2020-07-11 06:15:00;11;14;25;3;0;1;12;0;0
2020-07-11 06:30:00;11;7;15;1;0;2;11;0;0
2020-07-11 06:45:00;11;15;17;2;1;1;7;0;0
2020-07-11 07:00:00;8;7;18;3;3;0;15;0;0
2020-07-11 07:15:00;16;16;29;1;0;2;20;0;0
2020-07-11 07:30:00;12;9;22;5;4;0;16;0;0
2020-07-11 07:45:00;11;12;28;2;2;1;32;0;0
