DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-07-05 00:00:00;15;13;23;4;2;1;11;0;0
2020-07-05 00:15:00;15;15;23;6;3;3;21;0;0
2020-07-05 00:30:00;10;14;22;2;1;1;12;0;0
2020-07-05 00:45:00;10;12;19;1;1;2;11;0;0
2020-07-05 01:00:00;11;8;21;2;0;1;14;0;0
2020-07-05 01:15:00;9;8;17;1;1;0;13;0;0
2020-07-05 01:30:00;6;7;13;2;3;1;10;0;0
2020-07-05 01:45:00;2;3;5;4;1;1;7;0;0
2020-07-05 02:00:00;3;8;10;1;0;0;4;0;0
2020-07-05 02:15:00;6;4;9;1;0;1;8;0;0
2020-07-05 02:30:00;2;12;14;2;0;0;4;0;0
2020-07-05 02:45:00;5;5;8;0;0;0;5;0;0
2020-07-05 03:00:00;7;6;13;3;0;0;5;0;0
2020-07-05 03:15:00;3;5;7;0;0;1;5;0;0
2020-07-05 03:30:00;1;3;3;2;3;2;3;0;0
2020-07-05 03:45:00;1;1;1;1;0;0;5;0;0
2020-07-05 04:00:00;2;1;2;0;0;0;2;0;0
2020-07-05 04:15:00;3;2;4;0;0;0;2;0;0
2020-07-05 04:30:00;1;3;3;1;1;0;2;0;0
2020-07-05 04:45:00;0;0;2;2;0;0;4;0;0
2020-07-05 05:00:00;0;0;1;0;0;0;4;0;0
2020-07-05 05:15:00;5;5;11;0;0;0;6;0;0
2020-07-05 05:30:00;2;7;9;1;1;1;9;0;0
2020-07-05 05:45:00;3;4;6;1;0;1;12;0;0
2020-07-05 06:00:00;4;5;11;3;1;0;3;0;0
2020-07-05 06:15:00;3;4;7;1;1;2;8;0;0
2020-07-05 06:30:00;1;2;2;1;0;0;4;0;0
2020-07-05 06:45:00;2;0;2;2;0;0;2;0;0
2020-07-05 07:00:00;7;7;11;2;0;0;6;0;0
2020-07-05 07:15:00;5;7;14;0;0;0;8;0;0
2020-07-05 07:30:00;2;8;10;3;1;1;5;0;0
2020-07-05 07:45:00;7;9;13;2;0;0;4;0;0
2020-07-05 08:00:00;9;8;13;3;0;0;9;0;0
2020-07-05 08:15:00;13;12;22;3;0;0;12;0;0
2020-07-05 08:30:00;8;9;20;5;1;0;20;0;0
2020-07-05 08:45:00;5;10;16;5;0;0;20;0;0
2020-07-05 09:00:00;12;10;24;4;3;1;15;0;6
2020-07-05 09:15:00;14;21;30;6;6;1;29;0;7
2020-07-05 09:30:00;16;12;21;4;5;2;21;3;0
2020-07-05 09:45:00;16;21;31;5;3;1;25;0;0
2020-07-05 10:00:00;18;19;39;7;5;1;35;0;0
2020-07-05 10:15:00;17;15;28;4;3;1;26;3;0
2020-07-05 10:30:00;19;28;43;5;5;1;33;3;1
2020-07-05 10:45:00;29;16;37;9;4;2;38;2;0
2020-07-05 11:00:00;20;23;39;14;9;3;40;8;1
2020-07-05 11:15:00;29;32;52;6;2;2;29;3;13
2020-07-05 11:30:00;21;34;49;8;5;2;26;6;2
2020-07-05 11:45:00;32;22;44;9;5;0;43;11;3
2020-07-05 12:00:00;26;32;54;10;7;4;53;1;0
2020-07-05 12:15:00;23;24;46;6;5;1;41;0;2
2020-07-05 12:30:00;26;20;42;5;2;1;44;1;15
2020-07-05 12:45:00;22;22;35;3;4;1;34;7;0
2020-07-05 13:00:00;25;26;45;17;11;5;51;14;0
2020-07-05 13:15:00;25;27;44;13;5;1;35;3;1
2020-07-05 13:30:00;34;32;51;5;1;1;39;8;4
2020-07-05 13:45:00;18;19;35;9;7;2;32;4;1
2020-07-05 14:00:00;34;34;55;12;9;6;46;1;43
2020-07-05 14:15:00;35;27;48;13;8;5;42;6;2
2020-07-05 14:30:00;32;29;42;10;4;3;38;13;4
2020-07-05 14:45:00;17;27;40;17;8;2;41;10;3
2020-07-05 15:00:00;24;28;44;9;6;5;45;5;13
2020-07-05 15:15:00;19;27;45;9;5;2;49;24;0
2020-07-05 15:30:00;21;34;58;11;5;5;50;2;6
2020-07-05 15:45:00;25;28;48;11;8;6;65;9;8
2020-07-05 16:00:00;23;23;39;15;9;5;46;5;3
2020-07-05 16:15:00;27;27;50;12;8;2;40;10;6
2020-07-05 16:30:00;31;25;43;14;8;7;57;7;0
2020-07-05 16:45:00;35;35;56;14;7;4;34;1;0
2020-07-05 17:00:00;32;36;54;13;6;5;52;6;7
2020-07-05 17:15:00;24;30;46;8;6;3;50;42;3
2020-07-05 17:30:00;30;24;37;10;6;2;47;21;5
2020-07-05 17:45:00;24;27;37;9;8;2;55;16;56
2020-07-05 18:00:00;21;35;48;10;6;2;52;6;4
2020-07-05 18:15:00;18;18;29;10;5;4;52;0;22
2020-07-05 18:30:00;34;22;44;16;7;6;48;6;17
2020-07-05 18:45:00;28;28;56;11;6;3;53;0;3
2020-07-05 19:00:00;27;27;53;9;2;5;56;1;0
2020-07-05 19:15:00;34;26;54;7;1;1;44;0;0
2020-07-05 19:30:00;22;20;44;7;1;1;60;0;0
2020-07-05 19:45:00;24;15;37;8;1;1;33;0;0
2020-07-05 20:00:00;19;29;41;8;7;2;60;10;3
2020-07-05 20:15:00;10;16;33;5;2;1;32;0;0
