DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-07-04 12:45:00;33;50;77;8;4;5;70;3;0
2020-07-04 13:00:00;29;36;66;9;7;6;71;6;10
2020-07-04 13:15:00;16;59;76;15;4;3;62;10;3
2020-07-04 13:30:00;18;41;56;11;9;2;45;1;5
2020-07-04 13:45:00;28;57;81;9;5;4;78;1;14
2020-07-04 14:00:00;29;55;72;11;6;3;70;4;9
2020-07-04 14:15:00;36;42;64;10;4;11;72;5;7
2020-07-04 14:30:00;26;46;66;7;6;4;69;2;3
2020-07-04 14:45:00;29;43;66;6;6;4;74;6;6
2020-07-04 15:00:00;34;55;76;11;6;4;69;23;12
2020-07-04 15:15:00;26;33;57;10;3;3;56;2;0
2020-07-04 15:30:00;36;50;77;15;7;3;66;0;7
2020-07-04 15:45:00;21;38;57;6;3;0;51;0;4
2020-07-04 16:00:00;35;35;63;15;9;1;63;20;2
2020-07-04 16:15:00;36;42;69;15;8;5;78;15;5
2020-07-04 16:30:00;31;40;64;8;6;3;59;1;28
2020-07-04 16:45:00;24;39;58;9;6;3;55;2;6
2020-07-04 17:00:00;19;32;52;9;6;2;48;3;10
2020-07-04 17:15:00;31;34;64;10;4;2;67;32;12
2020-07-04 17:30:00;29;38;70;11;8;3;77;12;8
2020-07-04 17:45:00;27;49;70;12;7;4;63;2;1
2020-07-04 18:00:00;32;37;69;10;5;0;45;2;6
2020-07-04 18:15:00;24;30;47;11;6;0;55;7;0
2020-07-04 18:30:00;29;51;77;11;6;5;58;23;15
2020-07-04 18:45:00;29;35;58;7;5;0;65;7;3
2020-07-04 19:00:00;20;36;53;12;9;3;57;8;8
2020-07-04 19:15:00;25;35;47;8;7;3;59;12;3
2020-07-04 19:30:00;16;27;39;10;6;2;34;4;14
2020-07-04 19:45:00;17;33;40;10;10;2;45;4;7
2020-07-04 20:00:00;26;31;53;5;4;4;63;18;29
2020-07-04 20:15:00;29;17;39;8;4;4;48;8;3
2020-07-04 20:30:00;26;26;40;9;4;3;50;5;2
2020-07-04 20:45:00;21;18;34;8;6;0;39;1;2
2020-07-04 21:00:00;29;31;47;4;4;0;32;10;12
2020-07-04 21:15:00;15;21;35;11;5;2;29;2;0
2020-07-04 21:30:00;19;10;28;10;7;4;34;2;27
2020-07-04 21:45:00;17;18;26;8;8;2;35;0;0
2020-07-04 22:00:00;16;21;35;4;3;2;26;0;5
2020-07-04 22:15:00;22;24;43;3;2;3;22;2;5
2020-07-04 22:30:00;21;23;31;7;4;1;20;51;4
2020-07-04 22:45:00;18;22;36;0;0;1;17;0;9
2020-07-04 23:00:00;23;16;33;6;1;0;22;5;4
2020-07-04 23:15:00;12;23;31;2;1;1;14;0;0
2020-07-04 23:30:00;13;17;26;2;1;1;23;0;0
2020-07-04 23:45:00;19;18;36;6;0;1;23;0;0
