DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-07-26 00:00:00;6;11;15;4;1;1;16;0;0
2020-07-26 00:15:00;20;14;30;4;1;2;14;0;0
2020-07-26 00:30:00;8;9;17;6;0;2;13;0;0
2020-07-26 00:45:00;7;11;18;4;0;0;24;1;0
2020-07-26 01:00:00;5;14;18;3;1;0;13;0;0
2020-07-26 01:15:00;13;10;19;4;1;4;13;0;0
2020-07-26 01:30:00;7;9;14;3;1;1;13;0;0
2020-07-26 01:45:00;5;5;9;3;0;0;3;0;0
2020-07-26 02:00:00;4;6;6;1;0;1;11;0;0
2020-07-26 02:15:00;5;4;11;0;0;0;8;0;0
2020-07-26 02:30:00;2;2;3;1;1;0;2;0;0
2020-07-26 02:45:00;1;1;2;2;0;0;4;0;0
2020-07-26 03:00:00;3;6;6;1;0;0;2;0;0
2020-07-26 03:15:00;4;0;4;0;0;1;2;0;0
2020-07-26 03:30:00;2;3;4;0;0;0;1;0;0
2020-07-26 03:45:00;2;4;7;0;1;0;2;0;0
2020-07-26 04:00:00;0;4;4;1;1;0;2;0;0
2020-07-26 04:15:00;0;2;2;0;0;0;3;0;0
2020-07-26 04:30:00;1;2;3;1;0;0;4;0;0
2020-07-26 04:45:00;1;1;2;1;0;0;0;0;0
2020-07-26 05:00:00;1;3;3;0;0;0;1;0;0
2020-07-26 05:15:00;3;0;5;2;0;1;3;0;0
2020-07-26 05:30:00;8;6;10;3;1;0;6;0;0
2020-07-26 05:45:00;4;1;3;0;0;0;8;0;0
2020-07-26 06:00:00;3;3;6;2;0;0;10;0;1
2020-07-26 06:15:00;7;10;15;3;1;1;12;0;0
2020-07-26 06:30:00;7;3;10;1;0;0;10;0;0
2020-07-26 06:45:00;12;5;14;0;0;0;6;0;0
2020-07-26 07:00:00;7;3;7;1;0;2;6;0;0
2020-07-26 07:15:00;9;10;13;1;0;0;4;0;0
2020-07-26 07:30:00;4;5;8;3;1;1;9;0;0
2020-07-26 07:45:00;6;6;11;4;0;0;4;0;0
2020-07-26 08:00:00;9;12;20;3;0;0;10;0;0
2020-07-26 08:15:00;8;8;13;1;0;0;9;0;0
2020-07-26 08:30:00;9;8;16;6;1;0;8;0;0
2020-07-26 08:45:00;4;7;18;1;0;0;15;0;0
2020-07-26 09:00:00;10;8;20;6;4;1;11;0;0
2020-07-26 09:15:00;7;9;19;5;2;1;16;0;0
2020-07-26 09:30:00;18;10;25;4;3;1;25;7;0
2020-07-26 09:45:00;17;10;27;6;4;0;28;1;0
2020-07-26 10:00:00;18;20;32;4;3;1;18;0;0
2020-07-26 10:15:00;15;22;36;9;7;0;20;0;0
2020-07-26 10:30:00;18;16;35;4;5;1;25;3;2
2020-07-26 10:45:00;18;11;26;6;5;0;27;0;0
2020-07-26 11:00:00;33;20;43;4;3;2;30;0;0
2020-07-26 11:15:00;25;25;41;3;4;1;27;0;0
2020-07-26 11:30:00;34;25;55;6;4;1;45;2;3
2020-07-26 11:45:00;33;30;45;11;8;2;41;0;2
2020-07-26 12:00:00;19;29;35;9;4;3;38;1;0
2020-07-26 12:15:00;26;23;47;11;7;2;45;4;4
2020-07-26 12:30:00;20;19;43;5;2;2;37;3;1
2020-07-26 12:45:00;19;21;41;7;5;4;43;1;16
2020-07-26 13:00:00;22;19;40;10;5;3;40;4;0
2020-07-26 13:15:00;34;30;49;5;3;4;48;0;0
2020-07-26 13:30:00;31;22;52;9;4;2;45;3;17
2020-07-26 13:45:00;25;31;53;16;9;3;46;5;1
2020-07-26 14:00:00;31;20;46;8;7;5;53;2;3
2020-07-26 14:15:00;26;36;56;11;6;1;53;5;7
2020-07-26 14:30:00;25;26;40;10;7;2;41;1;1
2020-07-26 14:45:00;24;45;65;14;10;1;52;2;11
2020-07-26 15:00:00;25;49;63;5;4;3;58;3;4
2020-07-26 15:15:00;22;31;42;8;6;6;47;0;2
2020-07-26 15:30:00;15;30;43;19;9;3;41;0;1
2020-07-26 15:45:00;27;31;45;7;4;1;52;12;10
2020-07-26 16:00:00;22;38;50;14;8;4;40;3;3
2020-07-26 16:15:00;34;30;55;5;5;2;48;6;1
2020-07-26 16:30:00;24;30;42;8;5;2;49;13;5
2020-07-26 16:45:00;43;34;67;9;7;5;52;5;22
2020-07-26 17:00:00;26;30;48;12;9;2;42;6;11
2020-07-26 17:15:00;21;19;38;11;6;3;54;2;4
2020-07-26 17:30:00;36;39;60;8;4;1;51;8;5
2020-07-26 17:45:00;36;20;50;5;4;2;41;0;25
