DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-09-15 00:00:00;0;0;0;0;0;0;0;0;0
2020-09-15 00:15:00;0;0;0;0;0;0;0;0;0
2020-09-15 00:30:00;0;0;0;0;0;0;0;0;0
2020-09-15 00:45:00;0;0;0;0;0;0;0;0;0
2020-09-15 01:00:00;0;0;0;0;0;0;0;0;0
2020-09-15 01:15:00;0;0;0;0;0;0;0;0;0
2020-09-15 01:30:00;0;0;0;0;0;0;0;0;0
2020-09-15 01:45:00;0;0;0;0;0;0;0;0;0
2020-09-15 02:00:00;0;0;0;0;0;0;0;0;0
2020-09-15 02:15:00;0;0;0;0;0;0;0;0;0
2020-09-15 02:30:00;0;0;0;0;0;0;0;0;0
2020-09-15 02:45:00;0;0;0;0;0;0;0;0;0
2020-09-15 03:00:00;0;0;0;0;0;0;0;0;0
2020-09-15 03:15:00;0;0;0;0;0;0;0;0;0
2020-09-15 03:30:00;0;0;0;0;0;0;0;0;0
2020-09-15 03:45:00;0;0;0;0;0;0;0;0;0
2020-09-15 04:00:00;0;0;0;0;0;0;0;0;0
2020-09-15 04:15:00;0;0;0;0;0;0;0;0;0
2020-09-15 04:30:00;0;0;0;0;0;0;0;0;0
2020-09-15 04:45:00;0;0;0;0;0;0;0;0;0
2020-09-15 05:00:00;0;0;0;0;0;0;0;0;0
2020-09-15 05:15:00;0;0;0;0;0;0;0;0;0
2020-09-15 05:30:00;0;0;0;0;0;0;0;0;0
2020-09-15 05:45:00;0;0;0;0;0;0;0;0;0
2020-09-15 06:00:00;0;0;0;0;0;0;0;0;0
2020-09-15 06:15:00;0;0;0;0;0;0;0;0;0
2020-09-15 06:30:00;2;0;0;0;0;0;0;0;0
2020-09-15 06:45:00;7;0;0;0;0;0;0;0;0
2020-09-15 07:00:00;15;0;0;0;0;0;0;0;0
2020-09-15 07:15:00;17;0;0;0;0;0;0;0;0
2020-09-15 07:30:00;42;0;0;0;0;0;0;0;0
2020-09-15 07:45:00;57;1;0;0;0;0;0;0;0
2020-09-15 08:00:00;24;7;0;0;0;0;0;0;0
