DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-07-17 00:00:00;14;9;0;13;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 00:15:00;15;7;0;11;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 00:30:00;15;11;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 00:45:00;7;4;0;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 01:00:00;13;5;0;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 01:15:00;8;2;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 01:30:00;10;4;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 01:45:00;7;4;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 02:00:00;3;3;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 02:15:00;10;8;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 02:30:00;7;8;0;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 02:45:00;8;2;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 03:00:00;9;6;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 03:15:00;10;6;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 03:30:00;5;4;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 03:45:00;11;5;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 04:00:00;4;5;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 04:15:00;11;7;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 04:30:00;15;12;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 04:45:00;31;20;0;9;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 05:00:00;75;74;0;10;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 05:15:00;82;82;0;14;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 05:30:00;96;112;0;27;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 05:45:00;79;75;0;33;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0
