DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-07-10 00:00:00;9;6;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 00:15:00;10;12;0;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 00:30:00;14;15;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 00:45:00;11;5;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 01:00:00;12;7;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 01:15:00;11;3;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 01:30:00;11;10;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 01:45:00;12;6;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 02:00:00;8;5;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 02:15:00;7;6;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 02:30:00;12;6;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 02:45:00;10;5;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 03:00:00;3;5;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 03:15:00;5;5;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 03:30:00;13;7;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 03:45:00;5;2;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 04:00:00;4;1;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 04:15:00;7;7;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 04:30:00;23;19;0;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 04:45:00;28;21;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 05:00:00;72;62;0;23;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 05:15:00;81;86;0;12;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 05:30:00;78;91;0;25;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 05:45:00;71;88;0;49;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 06:00:00;67;67;0;38;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 06:15:00;96;92;1;47;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 06:30:00;96;114;0;50;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 06:45:00;124;155;0;62;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 07:00:00;109;123;0;57;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 07:15:00;127;127;1;69;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 07:30:00;148;170;0;83;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 07:45:00;135;157;3;85;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 08:00:00;129;146;0;91;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 08:15:00;105;129;0;94;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 08:30:00;143;131;1;91;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 08:45:00;116;111;0;79;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 09:00:00;122;108;1;88;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 09:15:00;104;103;0;80;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 09:30:00;122;107;1;69;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 09:45:00;142;130;0;87;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 10:00:00;127;102;1;75;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 10:15:00;128;112;3;113;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 10:30:00;112;104;0;67;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 10:45:00;178;154;0;92;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 11:00:00;98;95;0;86;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 11:15:00;139;147;1;109;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 11:30:00;118;124;2;90;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 11:45:00;120;133;0;86;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 12:00:00;147;123;1;136;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 12:15:00;134;138;1;128;188;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 12:30:00;148;155;0;143;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 12:45:00;117;127;0;116;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 13:00:00;129;173;3;106;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 13:15:00;115;165;1;108;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 13:30:00;129;169;0;96;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 13:45:00;160;162;1;125;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0
