DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-07-26 00:00:00;26;15;0;17;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 00:15:00;35;28;0;19;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 00:30:00;29;27;2;22;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 00:45:00;41;30;0;16;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 01:00:00;20;19;0;18;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 01:15:00;26;18;1;28;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 01:30:00;18;12;0;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 01:45:00;18;15;1;14;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 02:00:00;11;9;0;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 02:15:00;14;12;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 02:30:00;13;6;0;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 02:45:00;15;9;0;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 03:00:00;7;3;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 03:15:00;12;7;0;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 03:30:00;7;6;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 03:45:00;4;3;0;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 04:00:00;9;7;2;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 04:15:00;3;3;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 04:30:00;7;9;2;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 04:45:00;6;3;0;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 05:00:00;8;9;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 05:15:00;12;7;0;15;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 05:30:00;8;8;0;11;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 05:45:00;14;7;1;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 06:00:00;7;10;1;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 06:15:00;15;9;0;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 06:30:00;16;7;0;18;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 06:45:00;14;13;1;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 07:00:00;14;16;2;25;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 07:15:00;11;13;0;12;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 07:30:00;27;9;1;21;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 07:45:00;23;17;1;13;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 08:00:00;30;28;0;19;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 08:15:00;26;14;0;10;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 08:30:00;27;22;1;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 08:45:00;49;27;3;25;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 09:00:00;34;20;0;20;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 09:15:00;56;37;0;24;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
