DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-07-18 00:00:00;23;21;0;14;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 00:15:00;34;17;0;24;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 00:30:00;17;17;0;21;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 00:45:00;28;22;0;22;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 01:00:00;20;15;0;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 01:15:00;17;11;0;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 01:30:00;19;13;1;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 01:45:00;19;9;0;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 02:00:00;18;21;0;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 02:15:00;13;11;0;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 02:30:00;11;12;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 02:45:00;7;8;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 03:00:00;6;5;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 03:15:00;14;13;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 03:30:00;9;6;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 03:45:00;6;7;0;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 04:00:00;6;3;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 04:15:00;7;7;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 04:30:00;10;5;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 04:45:00;14;11;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 05:00:00;27;17;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 05:15:00;24;18;0;7;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 05:30:00;31;18;0;18;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 05:45:00;19;16;0;26;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 06:00:00;23;14;0;39;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 06:15:00;25;15;0;19;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 06:30:00;39;19;0;20;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 06:45:00;36;19;1;26;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 07:00:00;29;15;0;22;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 07:15:00;45;27;0;29;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 07:30:00;38;31;0;31;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 07:45:00;67;46;0;38;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 08:00:00;52;46;0;27;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 08:15:00;53;47;0;45;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 08:30:00;68;57;1;38;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 08:45:00;78;66;1;52;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 09:00:00;79;65;0;45;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 09:15:00;71;71;0;59;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 09:30:00;110;102;1;55;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 09:45:00;113;104;3;69;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 10:00:00;117;104;0;83;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
