DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-11-28 00:00:00;4;0;1;6;5;8;5;3;3
2019-11-28 00:15:00;11;4;0;7;2;5;3;2;2
2019-11-28 00:30:00;11;1;1;5;2;5;2;0;0
2019-11-28 00:45:00;8;1;2;5;2;5;5;0;0
2019-11-28 01:00:00;10;2;0;1;2;8;4;1;1
2019-11-28 01:15:00;3;2;1;6;1;10;6;1;1
2019-11-28 01:30:00;3;6;3;3;1;4;3;0;0
2019-11-28 01:45:00;4;1;1;5;2;9;4;2;2
2019-11-28 02:00:00;3;4;1;5;3;2;2;0;0
2019-11-28 02:15:00;2;3;2;5;1;0;2;2;2
2019-11-28 02:30:00;3;1;1;3;1;1;1;2;2
2019-11-28 02:45:00;2;0;0;3;0;1;1;2;2
2019-11-28 03:00:00;2;0;0;4;0;3;4;6;6
2019-11-28 03:15:00;4;0;0;1;1;3;3;2;2
2019-11-28 03:30:00;0;2;0;5;3;4;3;4;4
2019-11-28 03:45:00;2;0;0;1;0;3;3;0;0
2019-11-28 04:00:00;4;0;2;6;1;4;4;2;2
2019-11-28 04:15:00;5;1;0;5;2;7;2;6;6
2019-11-28 04:30:00;5;1;1;7;3;5;5;2;2
2019-11-28 04:45:00;11;5;2;14;4;10;8;4;4
2019-11-28 05:00:00;20;7;0;15;11;20;23;5;5
2019-11-28 05:15:00;34;19;1;21;13;24;33;6;6
2019-11-28 05:30:00;38;23;5;22;18;39;42;3;4
2019-11-28 05:45:00;39;30;7;45;41;49;54;12;12
2019-11-28 06:00:00;43;29;7;64;64;53;67;14;14
2019-11-28 06:15:00;57;36;7;64;47;96;113;19;19
2019-11-28 06:30:00;57;34;13;35;40;133;143;20;20
2019-11-28 06:45:00;67;39;12;43;33;151;151;22;22
2019-11-28 07:00:00;57;37;14;31;29;182;183;19;20
2019-11-28 07:15:00;66;38;10;34;28;192;171;21;21
2019-11-28 07:30:00;68;35;17;35;31;172;152;22;22
2019-11-28 07:45:00;87;73;34;43;39;139;114;25;25
2019-11-28 08:00:00;75;51;13;30;25;123;105;13;13
2019-11-28 08:15:00;53;47;18;38;32;92;116;17;17
2019-11-28 08:30:00;65;32;21;36;28;110;125;17;17
2019-11-28 08:45:00;57;44;12;35;31;92;94;16;16
2019-11-28 09:00:00;61;28;17;37;27;63;68;21;22
2019-11-28 09:15:00;56;29;24;38;30;69;80;21;21
2019-11-28 09:30:00;70;40;18;40;44;76;89;22;21
2019-11-28 09:45:00;98;62;31;53;45;77;75;39;39
2019-11-28 10:00:00;87;53;27;45;57;51;62;41;42
2019-11-28 10:15:00;75;54;19;42;43;57;65;32;31
2019-11-28 10:30:00;68;47;16;58;52;62;74;32;32
2019-11-28 10:45:00;73;49;13;41;40;67;66;25;26
2019-11-28 11:00:00;71;55;16;48;55;70;76;24;23
2019-11-28 11:15:00;64;64;19;54;56;64;65;30;30
2019-11-28 11:30:00;79;60;17;43;38;69;77;24;24
2019-11-28 11:45:00;76;61;22;55;57;65;77;26;26
2019-11-28 12:00:00;78;59;23;52;60;70;84;27;27
2019-11-28 12:15:00;83;63;16;46;47;60;75;25;25
2019-11-28 12:30:00;83;50;19;42;51;66;72;25;25
2019-11-28 12:45:00;104;67;25;48;59;71;68;25;25
2019-11-28 13:00:00;106;77;17;56;55;76;68;23;23
2019-11-28 13:15:00;115;91;14;57;71;71;104;28;28
2019-11-28 13:30:00;102;73;20;52;54;85;106;21;21
2019-11-28 13:45:00;100;65;14;58;52;78;87;26;26
2019-11-28 14:00:00;94;76;22;73;92;85;98;27;27
2019-11-28 14:15:00;97;71;17;81;80;89;93;25;25
2019-11-28 14:30:00;105;83;24;99;92;84;94;31;31
2019-11-28 14:45:00;101;102;21;66;74;72;93;16;16
2019-11-28 15:00:00;93;91;11;91;93;77;91;31;31
2019-11-28 15:15:00;116;122;22;89;100;89;98;30;30
2019-11-28 15:30:00;112;103;33;98;117;99;92;28;28
2019-11-28 15:45:00;119;123;27;93;99;112;84;15;15
2019-11-28 16:00:00;152;149;26;90;97;114;96;33;33
2019-11-28 16:15:00;148;136;23;86;82;123;90;27;27
2019-11-28 16:30:00;124;134;19;85;95;95;91;26;26
2019-11-28 16:45:00;138;138;27;91;103;121;111;21;21
2019-11-28 17:00:00;153;133;28;99;113;103;100;25;25
2019-11-28 17:15:00;146;148;20;96;75;114;97;22;22
2019-11-28 17:30:00;127;119;17;82;85;103;96;31;31
2019-11-28 17:45:00;126;102;30;69;77;100;110;23;24
2019-11-28 18:00:00;117;74;17;76;66;99;102;29;28
2019-11-28 18:15:00;106;93;16;70;74;87;109;13;14
2019-11-28 18:30:00;91;74;10;55;53;77;77;13;13
2019-11-28 18:45:00;89;74;17;49;53;76;78;10;10
2019-11-28 19:00:00;74;55;20;55;52;66;70;13;13
2019-11-28 19:15:00;74;44;17;46;45;59;68;13;13
2019-11-28 19:30:00;71;49;7;44;34;51;63;5;5
2019-11-28 19:45:00;67;37;10;35;22;59;54;7;7
2019-11-28 20:00:00;64;45;14;39;28;59;65;11;11
2019-11-28 20:15:00;58;43;9;43;29;39;56;8;8
