DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-11-14 00:00:00;5;2;0;6;3;5;0;2;2
2019-11-14 00:15:00;7;3;0;11;3;5;3;0;0
2019-11-14 00:30:00;6;3;0;7;2;10;2;2;2
2019-11-14 00:45:00;4;1;2;6;1;4;2;4;4
2019-11-14 01:00:00;1;3;2;4;0;6;6;2;2
2019-11-14 01:15:00;6;1;3;4;0;6;3;1;1
2019-11-14 01:30:00;7;3;0;4;1;0;1;1;1
2019-11-14 01:45:00;1;0;0;5;1;4;2;1;1
2019-11-14 02:00:00;1;2;1;3;4;2;0;1;1
2019-11-14 02:15:00;5;0;1;6;1;3;0;1;1
2019-11-14 02:30:00;4;1;2;2;0;0;1;5;5
2019-11-14 02:45:00;4;4;2;3;0;1;1;1;1
2019-11-14 03:00:00;4;0;1;2;1;2;1;5;5
2019-11-14 03:15:00;3;1;0;5;3;2;1;7;7
2019-11-14 03:30:00;1;0;0;1;1;1;0;2;2
2019-11-14 03:45:00;1;2;0;2;2;4;2;3;3
2019-11-14 04:00:00;3;0;1;8;3;3;3;6;6
2019-11-14 04:15:00;5;6;2;4;4;4;3;4;4
2019-11-14 04:30:00;7;5;4;13;3;1;1;5;5
2019-11-14 04:45:00;7;3;1;13;6;8;7;2;2
2019-11-14 05:00:00;17;7;2;17;6;27;19;2;2
2019-11-14 05:15:00;33;14;4;26;13;28;26;7;7
2019-11-14 05:30:00;38;26;5;34;20;42;52;5;5
2019-11-14 05:45:00;37;32;9;55;43;54;53;9;9
2019-11-14 06:00:00;46;25;8;54;64;59;53;13;13
2019-11-14 06:15:00;52;26;11;63;54;83;107;13;13
2019-11-14 06:30:00;55;33;11;34;30;113;137;16;16
2019-11-14 06:45:00;55;43;8;44;36;142;154;24;24
2019-11-14 07:00:00;63;28;10;27;25;169;165;23;22
2019-11-14 07:15:00;57;38;11;35;28;197;163;11;11
2019-11-14 07:30:00;59;51;18;38;25;177;145;18;18
2019-11-14 07:45:00;64;62;21;38;33;159;128;21;21
2019-11-14 08:00:00;65;46;14;40;28;128;123;21;21
2019-11-14 08:15:00;64;35;19;36;37;119;117;18;18
2019-11-14 08:30:00;58;40;27;40;30;114;116;10;10
2019-11-14 08:45:00;55;43;23;37;28;79;106;16;17
2019-11-14 09:00:00;47;29;9;35;33;66;86;16;15
2019-11-14 09:15:00;57;28;19;39;31;70;81;18;18
2019-11-14 09:30:00;53;38;19;40;40;65;77;14;14
2019-11-14 09:45:00;67;46;26;50;35;69;75;17;17
2019-11-14 10:00:00;79;43;19;53;38;63;63;12;12
2019-11-14 10:15:00;57;37;18;33;50;59;74;24;25
2019-11-14 10:30:00;74;41;16;45;41;72;69;13;12
2019-11-14 10:45:00;59;29;14;44;40;74;62;15;15
2019-11-14 11:00:00;65;50;19;45;44;60;52;20;20
2019-11-14 11:15:00;54;53;18;43;50;41;57;26;26
2019-11-14 11:30:00;67;49;18;43;61;57;53;20;21
2019-11-14 11:45:00;74;35;13;45;49;69;63;25;25
2019-11-14 12:00:00;85;62;17;58;56;73;77;19;18
2019-11-14 12:15:00;81;62;20;46;44;58;73;12;13
2019-11-14 12:30:00;74;62;15;53;58;52;53;18;17
2019-11-14 12:45:00;90;64;20;53;61;59;73;22;22
2019-11-14 13:00:00;91;77;21;61;60;69;66;24;24
2019-11-14 13:15:00;112;82;25;51;52;74;98;22;22
2019-11-14 13:30:00;100;71;20;66;75;78;89;20;20
2019-11-14 13:45:00;97;67;16;52;41;84;89;16;16
2019-11-14 14:00:00;103;76;14;61;68;87;102;18;18
2019-11-14 14:15:00;88;83;21;79;72;64;78;27;28
2019-11-14 14:30:00;94;87;12;82;89;93;93;25;24
2019-11-14 14:45:00;117;94;16;93;82;82;83;17;17
2019-11-14 15:00:00;105;91;19;65;75;85;86;16;16
2019-11-14 15:15:00;111;102;30;107;100;79;72;19;20
2019-11-14 15:30:00;103;105;21;99;79;111;96;31;30
2019-11-14 15:45:00;123;135;23;83;77;100;90;19;19
2019-11-14 16:00:00;136;135;26;83;81;89;88;21;21
2019-11-14 16:15:00;150;146;24;97;103;121;98;19;19
2019-11-14 16:30:00;136;120;23;88;86;104;101;12;12
2019-11-14 16:45:00;137;148;26;87;87;105;84;16;16
2019-11-14 17:00:00;137;124;30;74;94;104;94;13;13
2019-11-14 17:15:00;147;141;26;89;88;92;78;12;12
2019-11-14 17:30:00;129;125;22;87;97;105;91;17;18
2019-11-14 17:45:00;102;100;19;69;79;78;73;11;10
2019-11-14 18:00:00;119;82;13;77;86;81;93;15;15
2019-11-14 18:15:00;119;86;16;79;74;80;85;13;14
2019-11-14 18:30:00;87;80;16;52;60;54;63;22;22
2019-11-14 18:45:00;83;49;20;45;44;56;66;18;17
2019-11-14 19:00:00;68;44;20;39;31;49;66;7;7
2019-11-14 19:15:00;78;46;19;42;42;44;61;7;7
2019-11-14 19:30:00;59;40;10;41;32;44;49;7;7
2019-11-14 19:45:00;60;20;15;31;15;41;43;3;2
2019-11-14 20:00:00;53;37;9;39;31;44;58;7;7
2019-11-14 20:15:00;52;34;11;40;25;36;49;8;8
2019-11-14 20:30:00;46;19;9;30;20;24;24;7;7
2019-11-14 20:45:00;44;22;12;26;24;25;29;8;8
2019-11-14 21:00:00;50;17;12;31;13;24;20;9;9
2019-11-14 21:15:00;50;24;6;34;20;23;21;4;4
2019-11-14 21:30:00;57;25;6;28;20;24;30;5;5
2019-11-14 21:45:00;50;14;6;51;49;18;14;1;1
2019-11-14 22:00:00;57;37;7;68;64;22;31;3;3
2019-11-14 22:15:00;60;18;7;75;57;29;25;2;2
2019-11-14 22:30:00;36;15;8;31;21;27;19;1;1
2019-11-14 22:45:00;37;18;10;19;15;14;7;1;1
2019-11-14 23:00:00;23;5;4;9;4;15;11;5;5
2019-11-14 23:15:00;22;11;2;17;6;15;8;2;2
2019-11-14 23:30:00;11;3;2;15;5;11;3;2;2
2019-11-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
