DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-10-20 00:00:00;3;1;0;0;1;3;1;0;1;2;0;0;0;0;0;0;0
2020-10-20 00:15:00;1;1;2;4;1;0;0;1;5;1;0;0;0;0;0;0;0
2020-10-20 00:30:00;5;1;1;0;0;0;2;0;3;2;0;0;0;0;0;0;0
2020-10-20 00:45:00;5;1;1;3;2;2;1;1;4;0;0;0;0;0;0;0;0
2020-10-20 01:00:00;2;1;2;2;1;2;0;3;4;2;0;0;0;0;0;0;0
2020-10-20 01:15:00;2;0;1;5;0;0;0;0;1;3;0;0;0;0;0;0;0
2020-10-20 01:30:00;2;0;1;1;1;1;3;2;2;0;0;0;0;0;0;0;0
2020-10-20 01:45:00;5;0;1;0;0;0;0;1;2;2;0;0;0;0;0;0;0
2020-10-20 02:00:00;3;0;1;0;0;0;0;2;2;2;0;0;0;0;0;0;0
2020-10-20 02:15:00;2;1;1;1;1;0;0;5;6;2;0;0;0;0;0;0;0
2020-10-20 02:30:00;4;2;1;0;0;0;1;2;2;1;0;0;0;0;0;0;0
2020-10-20 02:45:00;5;1;1;1;1;1;1;2;2;2;0;0;0;0;0;0;0
2020-10-20 03:00:00;3;1;1;1;0;0;0;1;3;0;0;0;0;0;0;0;0
2020-10-20 03:15:00;0;0;1;2;1;0;0;0;6;1;0;0;0;0;0;0;0
2020-10-20 03:30:00;5;0;2;2;0;0;0;0;5;3;0;0;1;0;0;0;0
2020-10-20 03:45:00;4;0;2;0;0;1;1;1;2;2;0;0;0;0;0;0;0
2020-10-20 04:00:00;2;0;0;1;0;1;1;1;2;1;0;0;0;0;0;0;0
2020-10-20 04:15:00;6;1;2;0;0;0;1;2;3;5;0;0;0;0;0;0;0
2020-10-20 04:30:00;9;0;3;3;0;0;1;2;6;4;0;0;0;0;0;0;0
2020-10-20 04:45:00;27;3;6;11;1;3;4;3;5;5;0;0;0;0;0;0;0
2020-10-20 05:00:00;61;4;15;29;0;2;9;7;15;12;0;0;0;0;0;0;0
2020-10-20 05:15:00;119;5;51;77;0;3;14;10;11;9;0;0;0;0;0;0;0
2020-10-20 05:30:00;89;7;48;60;3;8;18;20;30;27;0;0;0;0;1;0;0
2020-10-20 05:45:00;55;2;41;56;4;7;23;68;50;74;0;0;0;0;0;2;0
2020-10-20 06:00:00;52;11;23;32;4;10;17;74;66;106;0;0;0;0;0;0;0
2020-10-20 06:15:00;58;5;31;45;9;5;19;37;38;41;0;0;0;0;2;0;0
2020-10-20 06:30:00;57;10;52;62;7;6;26;33;39;31;0;0;0;0;0;0;0
2020-10-20 06:45:00;75;13;54;61;12;9;20;29;34;27;1;0;2;0;4;0;0
2020-10-20 07:00:00;48;17;39;42;16;6;23;31;30;25;0;0;1;0;0;0;0
2020-10-20 07:15:00;59;21;41;53;18;16;22;52;48;29;0;0;0;0;0;0;0
2020-10-20 07:30:00;60;24;60;71;13;18;26;58;44;43;0;0;0;6;0;4;0
2020-10-20 07:45:00;73;21;67;77;20;20;39;42;89;34;0;0;0;0;0;2;0
2020-10-20 08:00:00;75;26;59;69;16;15;34;45;33;30;0;0;0;0;0;0;0
2020-10-20 08:15:00;52;22;47;49;15;15;27;38;34;48;0;0;0;0;2;1;0
2020-10-20 08:30:00;43;23;33;37;18;10;29;38;39;27;0;0;0;0;0;0;0
2020-10-20 08:45:00;46;20;24;34;11;12;26;30;41;43;0;1;1;0;0;0;0
2020-10-20 09:00:00;20;24;159;32;17;18;18;30;28;19;0;0;0;0;0;1;0
