DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-04-26 00:00:00;2;1;8;8;9;0;0;0;0;0;0;0
2020-04-26 00:15:00;1;8;15;5;3;0;0;0;0;0;0;0
2020-04-26 00:30:00;0;5;8;5;3;0;0;0;0;0;0;0
2020-04-26 00:45:00;1;3;3;5;2;0;0;0;0;0;0;0
2020-04-26 01:00:00;1;4;8;7;5;0;0;0;0;0;0;0
2020-04-26 01:15:00;0;3;6;4;4;0;0;0;0;0;0;0
2020-04-26 01:30:00;0;1;3;1;0;0;0;0;0;0;0;0
2020-04-26 01:45:00;1;2;2;3;3;0;0;0;0;0;0;0
2020-04-26 02:00:00;0;1;0;1;1;0;0;0;0;0;0;0
2020-04-26 02:15:00;0;1;5;2;3;0;0;0;0;0;0;0
2020-04-26 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-26 02:45:00;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-26 03:00:00;0;3;1;2;0;0;0;0;0;0;0;0
2020-04-26 03:15:00;0;2;3;2;0;0;0;0;0;0;0;0
2020-04-26 03:30:00;0;0;1;1;3;0;0;0;0;0;0;0
2020-04-26 03:45:00;1;1;2;1;3;0;0;0;0;0;0;0
2020-04-26 04:00:00;1;0;1;1;1;0;0;0;0;0;0;0
2020-04-26 04:15:00;0;3;3;1;0;0;0;0;0;0;0;0
2020-04-26 04:30:00;0;0;1;2;0;0;0;0;0;0;0;0
2020-04-26 04:45:00;0;1;0;2;0;0;0;0;0;0;0;0
2020-04-26 05:00:00;0;4;3;1;1;0;0;0;0;0;0;0
2020-04-26 05:15:00;1;4;6;1;4;0;0;0;0;0;0;0
2020-04-26 05:30:00;1;4;2;11;2;0;0;0;0;0;0;0
2020-04-26 05:45:00;1;3;3;12;6;0;0;0;0;0;0;0
2020-04-26 06:00:00;0;1;2;3;4;0;0;0;0;0;0;0
2020-04-26 06:15:00;3;4;6;7;2;0;0;0;0;0;0;0
2020-04-26 06:30:00;0;1;2;7;2;0;0;0;0;0;0;0
2020-04-26 06:45:00;1;3;5;1;4;0;0;0;0;0;0;0
2020-04-26 07:00:00;0;14;8;3;2;0;0;0;0;0;0;0
2020-04-26 07:15:00;2;11;12;6;6;0;0;0;0;0;0;0
2020-04-26 07:30:00;1;9;4;4;3;0;0;0;0;0;0;0
2020-04-26 07:45:00;2;12;3;5;2;0;0;0;0;0;0;0
2020-04-26 08:00:00;2;5;3;7;1;0;0;0;0;0;0;0
2020-04-26 08:15:00;3;6;4;8;1;0;0;0;0;0;0;0
2020-04-26 08:30:00;0;11;9;6;4;0;0;0;0;0;0;0
2020-04-26 08:45:00;1;11;8;6;4;0;0;0;0;0;0;0
2020-04-26 09:00:00;1;11;9;7;2;0;0;0;0;0;0;0
2020-04-26 09:15:00;5;20;9;9;5;0;0;0;0;0;0;0
2020-04-26 09:30:00;2;22;13;13;8;0;0;0;0;0;0;0
2020-04-26 09:45:00;2;11;9;14;10;0;0;0;0;0;1;0
2020-04-26 10:00:00;7;16;17;12;4;0;0;0;0;0;1;3
2020-04-26 10:15:00;4;19;10;17;10;3;3;0;0;3;0;0
2020-04-26 10:30:00;5;14;9;14;5;0;0;0;0;0;0;0
2020-04-26 10:45:00;3;18;20;16;15;0;0;0;0;0;0;0
2020-04-26 11:00:00;1;17;22;19;8;0;2;0;0;2;0;0
2020-04-26 11:15:00;8;30;19;19;8;0;4;0;0;4;0;0
2020-04-26 11:30:00;6;28;21;14;12;2;3;0;0;12;4;33
2020-04-26 11:45:00;3;24;14;17;12;5;2;0;0;7;1;0
2020-04-26 12:00:00;3;25;21;21;9;2;1;0;0;4;0;0
2020-04-26 12:15:00;4;24;18;20;10;1;2;0;0;19;1;0
2020-04-26 12:30:00;6;20;27;27;13;5;3;0;0;2;0;0
2020-04-26 12:45:00;1;24;22;15;13;2;1;0;0;12;1;2
2020-04-26 13:00:00;5;31;17;18;16;0;3;0;0;0;2;0
