DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-04-25 00:00:00;1;3;1;5;2;0;0;0;0;0;0;0
2020-04-25 00:15:00;1;6;11;9;4;0;0;0;0;0;0;0
2020-04-25 00:30:00;5;3;3;6;3;0;0;0;0;0;0;0
2020-04-25 00:45:00;0;6;5;5;1;0;0;0;0;0;0;0
2020-04-25 01:00:00;0;6;5;7;6;0;0;0;0;0;0;0
2020-04-25 01:15:00;0;7;4;6;4;0;0;0;0;0;0;0
2020-04-25 01:30:00;1;1;9;3;3;0;0;0;0;0;0;0
2020-04-25 01:45:00;1;2;1;1;1;0;0;0;0;0;0;0
2020-04-25 02:00:00;1;4;3;2;1;0;0;0;0;0;0;0
2020-04-25 02:15:00;0;4;3;3;2;0;0;0;0;0;0;0
2020-04-25 02:30:00;0;4;4;0;4;0;0;0;0;0;0;0
2020-04-25 02:45:00;0;1;3;1;0;0;0;0;0;0;0;0
2020-04-25 03:00:00;0;2;6;3;2;0;0;0;0;0;0;0
2020-04-25 03:15:00;0;3;2;2;0;0;0;0;0;0;0;0
2020-04-25 03:30:00;0;0;0;0;1;0;0;0;0;0;0;0
2020-04-25 03:45:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-04-25 04:00:00;0;2;3;1;0;0;0;0;0;0;0;0
2020-04-25 04:15:00;0;2;2;4;4;0;0;0;0;0;0;0
2020-04-25 04:30:00;0;1;1;3;0;0;0;0;0;0;0;0
2020-04-25 04:45:00;0;2;2;2;0;0;0;0;0;0;0;0
2020-04-25 05:00:00;0;9;6;2;0;0;0;0;0;0;0;0
2020-04-25 05:15:00;2;9;8;6;2;0;0;0;0;0;0;0
2020-04-25 05:30:00;2;10;9;10;6;0;0;0;0;0;0;0
2020-04-25 05:45:00;5;7;8;16;7;0;0;0;0;0;0;0
2020-04-25 06:00:00;5;10;6;5;3;0;0;0;0;0;0;0
2020-04-25 06:15:00;3;11;12;14;7;0;0;0;0;0;0;0
2020-04-25 06:30:00;3;16;9;9;5;0;0;0;0;0;0;0
2020-04-25 06:45:00;1;21;18;12;7;0;0;0;0;0;0;0
2020-04-25 07:00:00;1;16;11;18;3;1;1;0;0;0;0;0
2020-04-25 07:15:00;4;26;19;13;9;0;2;0;0;0;1;0
2020-04-25 07:30:00;5;19;14;15;9;0;0;0;0;7;1;5
2020-04-25 07:45:00;3;17;14;19;9;2;0;0;0;0;0;0
