DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-04-19 00:00:00;5;5;6;4;5;0;1;2;0;0;0
2020-04-19 00:15:00;4;5;2;3;0;0;0;2;0;1;0
2020-04-19 00:30:00;5;6;5;4;6;0;1;1;0;0;0
2020-04-19 00:45:00;6;7;4;3;10;1;0;4;0;1;1
2020-04-19 01:00:00;5;5;6;7;5;1;1;2;0;2;2
2020-04-19 01:15:00;1;1;2;3;7;0;0;1;0;1;0
2020-04-19 01:30:00;4;4;4;2;1;0;1;1;0;0;1
2020-04-19 01:45:00;6;7;4;1;1;3;2;3;0;1;0
2020-04-19 02:00:00;6;8;5;3;3;2;0;3;0;3;1
2020-04-19 02:15:00;2;3;0;1;1;1;0;3;0;0;2
2020-04-19 02:30:00;6;6;5;0;0;1;1;2;0;2;0
2020-04-19 02:45:00;1;1;1;3;1;1;0;0;0;1;0
2020-04-19 03:00:00;2;2;1;1;2;0;1;4;0;2;0
2020-04-19 03:15:00;1;2;1;0;0;0;0;1;0;0;0
2020-04-19 03:30:00;0;0;1;0;0;0;0;2;0;0;1
2020-04-19 03:45:00;4;4;3;0;1;0;0;1;0;0;0
2020-04-19 04:00:00;1;2;1;2;1;0;0;1;0;0;0
2020-04-19 04:15:00;4;5;2;2;0;1;0;2;0;1;0
2020-04-19 04:30:00;2;2;1;4;1;1;1;0;0;0;0
2020-04-19 04:45:00;6;6;5;2;3;0;0;0;0;2;1
2020-04-19 05:00:00;5;5;3;4;1;1;1;2;0;1;0
2020-04-19 05:15:00;4;6;5;6;2;1;0;2;0;1;1
2020-04-19 05:30:00;8;9;6;10;5;2;0;2;0;1;3
2020-04-19 05:45:00;6;6;6;6;5;3;0;0;0;3;2
2020-04-19 06:00:00;8;10;5;10;3;3;2;3;0;0;0
2020-04-19 06:15:00;6;9;3;5;2;2;1;3;0;2;1
2020-04-19 06:30:00;9;11;10;4;3;1;0;1;0;2;1
2020-04-19 06:45:00;5;8;2;10;6;2;0;1;0;2;4
2020-04-19 07:00:00;7;10;4;5;8;5;3;4;0;2;2
2020-04-19 07:15:00;9;10;8;11;3;2;0;4;0;2;1
2020-04-19 07:30:00;8;11;3;7;5;31;1;0;0;1;3
2020-04-19 07:45:00;10;15;7;12;3;2;0;5;0;2;1
2020-04-19 08:00:00;10;11;6;6;6;8;1;7;0;1;3
2020-04-19 08:15:00;17;21;8;12;5;3;3;3;0;4;4
2020-04-19 08:30:00;11;12;10;8;3;2;1;2;0;3;5
2020-04-19 08:45:00;19;22;12;13;6;1;0;5;0;3;3
2020-04-19 09:00:00;19;25;16;9;11;6;0;2;0;5;3
2020-04-19 09:15:00;33;39;20;16;7;8;1;8;0;5;5
2020-04-19 09:30:00;26;33;22;17;10;7;2;6;0;5;6
2020-04-19 09:45:00;31;35;30;19;13;3;2;4;0;6;3
2020-04-19 10:00:00;31;46;26;21;17;10;6;11;0;5;8
2020-04-19 10:15:00;35;37;36;22;18;7;3;12;0;9;7
2020-04-19 10:30:00;37;46;27;32;21;7;6;11;0;7;9
2020-04-19 10:45:00;47;57;33;33;21;6;2;9;0;7;7
2020-04-19 11:00:00;33;49;23;29;18;20;2;17;0;6;7
2020-04-19 11:15:00;42;50;37;35;29;14;5;12;0;10;10
2020-04-19 11:30:00;38;51;32;35;21;10;1;16;0;10;12
2020-04-19 11:45:00;46;59;37;37;27;23;3;20;0;18;12
2020-04-19 12:00:00;33;47;31;42;32;15;5;18;0;17;13
2020-04-19 12:15:00;52;69;37;36;26;11;8;16;0;13;8
2020-04-19 12:30:00;47;63;38;41;36;14;5;12;0;9;5
2020-04-19 12:45:00;46;55;43;46;25;75;6;24;0;14;8
2020-04-19 13:00:00;53;68;40;40;26;11;3;19;0;9;11
2020-04-19 13:15:00;42;56;31;37;25;14;2;17;0;12;11
2020-04-19 13:30:00;53;70;40;29;28;8;3;16;0;10;8
2020-04-19 13:45:00;46;55;34;36;35;9;40;15;0;11;16
2020-04-19 14:00:00;42;55;33;46;35;13;6;20;0;11;12
2020-04-19 14:15:00;55;70;45;41;26;9;7;21;0;14;10
2020-04-19 14:30:00;47;64;45;47;34;11;3;20;0;15;16
2020-04-19 14:45:00;58;68;39;47;30;16;5;21;0;15;15
2020-04-19 15:00:00;49;60;46;41;32;14;6;20;0;10;11
2020-04-19 15:15:00;41;54;36;41;17;13;6;21;0;13;8
2020-04-19 15:30:00;51;73;30;47;24;6;3;24;0;15;11
2020-04-19 15:45:00;46;63;36;43;28;10;7;30;0;11;8
2020-04-19 16:00:00;54;72;50;48;39;17;5;28;0;12;10
2020-04-19 16:15:00;46;58;34;53;28;8;5;24;0;13;12
2020-04-19 16:30:00;45;64;37;50;31;16;4;20;0;13;8
2020-04-19 16:45:00;57;73;51;47;38;5;4;27;0;15;17
2020-04-19 17:00:00;60;87;44;50;40;13;4;28;0;14;18
2020-04-19 17:15:00;52;79;46;31;37;16;4;30;0;17;11
2020-04-19 17:30:00;55;76;38;54;54;11;6;30;0;11;12
2020-04-19 17:45:00;52;69;46;37;33;13;10;28;0;16;14
2020-04-19 18:00:00;48;67;33;49;38;14;8;21;0;15;14
2020-04-19 18:15:00;53;70;54;50;38;10;3;31;0;21;8
2020-04-19 18:30:00;42;65;47;44;28;16;12;24;0;16;10
2020-04-19 18:45:00;46;65;46;45;40;9;3;26;0;15;8
2020-04-19 19:00:00;43;52;34;47;29;7;6;22;0;10;7
2020-04-19 19:15:00;41;64;40;52;36;11;2;23;0;14;9
2020-04-19 19:30:00;48;66;49;51;40;10;7;25;0;12;10
2020-04-19 19:45:00;43;63;31;49;30;16;9;15;0;12;12
2020-04-19 20:00:00;51;76;42;31;27;11;9;25;0;12;13
2020-04-19 20:15:00;47;54;33;39;26;12;7;13;0;11;7
2020-04-19 20:30:00;34;56;26;30;19;7;2;19;0;15;11
2020-04-19 20:45:00;30;43;24;24;32;7;4;15;0;6;3
2020-04-19 21:00:00;44;59;30;23;24;9;3;10;0;8;5
2020-04-19 21:15:00;31;41;28;16;23;6;2;11;0;7;7
2020-04-19 21:30:00;22;30;16;31;12;7;1;10;0;1;1
2020-04-19 21:45:00;13;25;11;18;20;8;7;9;0;9;4
2020-04-19 22:00:00;20;26;19;26;15;1;1;9;0;8;3
2020-04-19 22:15:00;23;31;18;25;10;5;1;9;0;8;1
2020-04-19 22:30:00;14;14;8;20;6;0;1;8;0;4;6
2020-04-19 22:45:00;9;12;14;13;6;5;2;2;0;3;1
2020-04-19 23:00:00;13;16;8;20;5;1;2;4;0;4;0
2020-04-19 23:15:00;5;8;4;6;4;0;0;1;0;3;2
2020-04-19 23:30:00;7;7;6;8;7;4;0;3;0;2;0
2020-04-19 23:45:00;6;7;6;4;3;2;1;0;0;3;2
