DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-04-04 00:00:00;6;10;4;4;4;1;1;0;0;1;0
2020-04-04 00:15:00;8;12;6;7;3;3;1;3;0;0;0
2020-04-04 00:30:00;8;9;10;7;4;3;1;1;0;0;0
2020-04-04 00:45:00;9;10;8;9;1;3;1;2;0;2;0
2020-04-04 01:00:00;7;8;8;3;1;1;0;0;0;0;0
2020-04-04 01:15:00;4;6;5;7;5;0;1;2;0;1;1
2020-04-04 01:30:00;3;3;4;7;3;1;0;0;0;0;0
2020-04-04 01:45:00;7;7;3;2;2;1;0;1;0;0;1
2020-04-04 02:00:00;6;9;7;1;1;1;1;2;0;0;0
2020-04-04 02:15:00;5;7;5;3;0;17;0;0;0;1;0
2020-04-04 02:30:00;0;2;2;5;0;1;0;1;0;0;1
2020-04-04 02:45:00;7;7;2;5;1;2;1;2;0;0;0
2020-04-04 03:00:00;8;7;8;4;1;0;0;2;0;0;0
2020-04-04 03:15:00;4;10;2;2;2;3;1;0;0;1;0
2020-04-04 03:30:00;4;6;3;6;3;0;0;0;0;0;1
2020-04-04 03:45:00;2;4;1;1;0;2;1;0;0;1;0
2020-04-04 04:00:00;5;7;3;1;0;2;1;3;0;0;0
2020-04-04 04:15:00;4;5;2;3;2;0;0;2;0;0;1
2020-04-04 04:30:00;7;9;8;7;2;2;0;1;0;0;1
2020-04-04 04:45:00;4;6;3;5;2;1;0;2;0;2;1
2020-04-04 05:00:00;9;9;6;3;5;5;2;5;0;0;1
2020-04-04 05:15:00;8;10;4;5;7;3;0;1;0;3;2
2020-04-04 05:30:00;17;18;17;18;5;11;0;6;0;1;5
2020-04-04 05:45:00;7;8;9;11;7;6;1;2;0;3;1
2020-04-04 06:00:00;3;6;4;11;13;7;1;5;0;1;1
2020-04-04 06:15:00;22;28;26;15;6;5;1;4;0;3;4
2020-04-04 06:30:00;17;19;13;12;16;7;2;3;0;4;6
2020-04-04 06:45:00;25;32;14;12;16;7;2;6;0;6;4
2020-04-04 07:00:00;17;26;23;26;16;3;3;10;0;4;4
2020-04-04 07:15:00;19;24;11;20;19;10;4;10;0;6;6
2020-04-04 07:30:00;19;28;12;26;16;12;5;9;0;7;8
2020-04-04 07:45:00;35;40;16;26;15;9;2;9;0;5;7
2020-04-04 08:00:00;27;35;21;28;18;8;5;12;0;6;13
2020-04-04 08:15:00;29;37;17;27;17;7;2;14;0;12;8
2020-04-04 08:30:00;34;49;25;28;19;9;18;11;0;13;11
